"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.93978204284565	1.95228209845674	1.9703880528567	1.96850792873206	1.967766716903	0.126890871261202	0.121913824215653	0.278030612552789	0.0895720597715564	0.146077852257934	23.9490316539996	1.86408484147009	0.134530812660248	51.2435389771806	49.0428864188559	0.147779903239138	1.94267500305381	0.0131291319829853
1.85244255191566	1.87289742797216	1.87140263644452	1.8657588170308	1.87952177317232	0.276474033496114	0.244843028377745	0.382152820637488	-0.109293315352256	-0.00622111595264923	19.1990407712282	1.77386735946624	0.142244457889021	48.4029840364096	44.9754360815948	0.339225156779105	1.86738022639744	0.225197951567695
1.87803022298142	1.86300284708056	1.89616304721491	1.88772229312657	1.88246952549328	-0.282596700348458	-0.365747372484226	-0.044725904472515	-0.288730061261223	-0.429192916915026	27.6764899787594	1.78877229269389	-0.218604450249768	54.359127293379	49.826936096891	0.179371930391521	1.89907422855065	-0.280909441328699
2.11928863030394	2.13200135881889	2.13980445185143	2.14561706755042	2.15757101910297	0.0511744343236158	-0.315128852501974	-0.107028948404976	-0.193025580460556	-0.0856188631698089	19.753434268973	2.04765145138603	-0.0813509086318368	58.5753834021066	61.6017359439689	0.181430832298031	2.14738414632642	-0.182849221551834
1.96757159129419	1.95986137976428	1.96301821797311	1.9326742801233	1.97277658066629	-0.14370549304751	-0.0205588295320596	-0.181782873821139	0.0500619595294258	-0.170910568544761	25.2098459029532	1.85192497917964	-0.127201174813823	46.5487406021413	31.8838080055867	0.282059723398246	1.96673991761788	-0.0195009711247877
1.86220504260964	1.89111420449448	1.85894462834251	1.87223347118916	1.88078841269484	0.0987060520944708	0.290527517770122	0.290576290858223	0.177499355197321	0.269543830361869	27.5155783999997	1.77906725364695	0.263704619755465	52.1166332418354	56.0912183329489	0.00908876339981037	1.85123528109579	0.233371517283602
1.71729008679959	1.68492656496311	1.73124886581757	1.69504779458039	1.69829413941997	-0.293331208114704	-0.198598700885017	-0.238713370321457	-0.265856536936989	-0.163436218962547	25.3294766837045	1.60889802560117	-0.23033087253842	46.6178799044674	53.7242001208324	0.276404800252436	1.72854372231033	-0.0911622238680026
1.71100386044861	1.69932048491858	1.71296347302733	1.7288656827482	1.72017625565781	0.185209450727775	0.135616211248924	0.2166292682097	0.449198249299624	-0.0575480739145568	26.8042081601919	1.62199850614763	0.223733619494896	51.78095078252	53.7790859311453	0.026959993792027	1.71355689880475	0.228303025572438
1.93576909132679	1.9366168415759	1.92375210111847	1.90677325074177	1.95423973736972	-0.169441231312841	-0.0538917975086179	-0.240667291148807	-0.00125040604079539	-0.144730660128592	25.9394831476247	1.83053054504546	-0.123147452461092	44.2469485157256	56.8130265059828	0.12410358068203	1.91362949204508	-0.0603203062196261
1.89237488724556	1.86990979356351	1.8869236132139	1.86231453511106	1.86193935379713	-0.183651484254776	-0.468875995443181	-0.31005845813784	-0.268504304274894	-0.436027423633239	27.2053826442461	1.78898125056072	-0.345973349405431	61.5417471957911	44.3765984259722	0.0082932113265694	1.88325612663728	-0.38277362629888
1.91261139495331	1.91651647346934	1.9404057066345	1.9165832310269	1.91236955065197	-0.15850078194287	0.0343537038910289	0.0781025710583675	-0.0728763207292806	0.0762156504368955	22.4326741808956	1.83951590098897	0.0643442770135472	52.4899684442416	47.6751235168207	0.381962413363516	1.91857589748405	0.11400593675102
1.96398136366704	1.92641430126907	1.92282565980015	1.94794581296797	1.94770626392221	-0.354665686481537	-0.313762720142435	-0.275733979997641	-0.387895837992075	-0.581737099485674	25.6902001028183	1.83656716906849	-0.431782968894615	41.3091102092869	57.9093359134636	0.21218819089615	1.91951843349686	-0.525921327039186
1.54352045474855	1.58266533652565	1.56324860948114	1.57919978568131	1.55131670416513	-0.242518691225023	-0.0904172664647131	-0.118967024514412	-0.0143210466163285	-0.236831825254983	28.9805307891137	1.4674694964425	-0.219659947840302	52.02492575653	53.4941587461527	0.105403922062711	1.58247777152104	-0.195589680000118
2.28349382985402	2.29748053248139	2.29846381270814	2.28150069423539	2.31662071139445	0.543904136174371	0.569466883696878	0.638122654157102	0.181920911345522	0.383268196228939	25.8209174112707	2.20079801365555	0.392372366565574	47.3735649822672	51.4944594135233	0.0036718879434198	2.31269257599983	0.413345100479782
1.61373809496159	1.60747404357536	1.62813217000545	1.61955822001611	1.60492396518974	-0.139115374487707	-0.698178708915178	-0.39872290557544	-0.637455343569157	-0.444602209552194	23.5570795202227	1.51695318419248	-0.405683592846977	47.8706554715872	44.0155770950841	0.489256562234864	1.63832471244523	-0.367144664463652
1.9679718485037	1.9400390034327	1.9426079844591	1.96770082272261	1.93777028053037	0.0895587702333191	-0.311638285540843	0.0771622514024403	0.240250046150419	-0.0658546390414795	23.9360287676172	1.85392091537514	-0.0047230009453123	53.8764778795103	48.7906781342334	0.265215957215322	1.92514593032647	0.308253394735897
1.97287863268109	1.93790200555499	1.9437138480285	1.94107666666675	1.96833097530493	-0.322531632295513	-0.14232269087538	-0.0242561732611077	-0.152695763221862	-0.171348174279039	24.2240022953288	1.84655435772252	-0.165809131296973	43.4895210289901	62.7664353977036	0.153365576262325	1.96354916780166	0.0458076928499076
