"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.73717504508044	-2.46368945547278	-2.17725081184285
-1.89675012620563	-2.73185027937356	-2.4499855163748	-2.17633668846083
-1.89022987886982	-2.74463403498222	-2.4466741369795	-2.15559705721233
-1.88370963153401	-2.71823692311848	-2.43657397647968	-2.16477454289092
-1.87718938419819	-2.71067147989426	-2.42697709540693	-2.15828169499473
-1.87066913686238	-2.69657667650667	-2.42208303082102	-2.1407055283865
-1.86414888952656	-2.68251536834688	-2.40971676729031	-2.13545621772625
-1.85762864219075	-2.70478518879573	-2.40184235413172	-2.13362487531747
-1.85110839485494	-2.6595240621922	-2.38554938750518	-2.10405901802066
-1.84458814751912	-2.66186930476218	-2.39152012840065	-2.10540163007714
-1.83806790018331	-2.67855121845307	-2.38121346933118	-2.09299590432438
-1.83154765284749	-2.63359233287302	-2.36447177926863	-2.08059444407469
-1.82502740551168	-2.6293718498333	-2.36381025388277	-2.07494076008506
-1.81850715817587	-2.635969670298	-2.36078406998894	-2.0790633365858
-1.81198691084005	-2.62296078180852	-2.34537179586028	-2.05801358432511
-1.80546666350424	-2.6129121995474	-2.33550108974894	-2.04746533619257
-1.79894641616842	-2.61306052916517	-2.32929432384693	-2.04918960288357
-1.79242616883261	-2.6051731604623	-2.32343898790056	-2.04135666327892
-1.7859059214968	-2.59945716009051	-2.32198870324053	-2.0414003842137
-1.77938567416098	-2.57320937521371	-2.30253387224891	-2.02825615495628
-1.77286542682517	-2.5892757473955	-2.29963783449958	-2.0145123075887
-1.76634517948935	-2.5638991870397	-2.29064089414216	-2.00566776507215
-1.75982493215354	-2.57584214605076	-2.29062837646719	-2.00391164322468
-1.75330468481773	-2.5630294854281	-2.28091651108558	-1.99580412785286
-1.74678443748191	-2.5413975430608	-2.25676763674304	-1.97772797010566
-1.7402641901461	-2.53745802625515	-2.25794206066602	-1.95986083528811
-1.73374394281028	-2.51337292265868	-2.24209795582034	-1.9669661558303
-1.72722369547447	-2.53232717133457	-2.23955263029777	-1.95926131924682
-1.72070344813866	-2.52690933538962	-2.23362809291403	-1.95857775551822
-1.71418320080284	-2.51785375366959	-2.22662465264194	-1.9484695415435
-1.70766295346703	-2.50844338068613	-2.21766491822518	-1.94067779589438
-1.70114270613121	-2.51030301205981	-2.21122261367071	-1.93333977669094
-1.6946224587954	-2.48718875430102	-2.20545235003096	-1.92562164464419
-1.68810221145959	-2.46142747062017	-2.19518969594197	-1.91300439093712
-1.68158196412377	-2.45761510698282	-2.18613025161955	-1.90697478698261
-1.67506171678796	-2.45924770834254	-2.17951795066817	-1.89067497068657
-1.66854146945214	-2.45491806126566	-2.16809168198986	-1.8939816469016
-1.66202122211633	-2.4315303393562	-2.16656740153705	-1.87258600282554
-1.65550097478052	-2.43829249099859	-2.15221043679848	-1.86521447364342
-1.6489807274447	-2.42488146240926	-2.15194927966101	-1.8610745920136
-1.64246048010889	-2.42273281043193	-2.13800916525974	-1.8715760943893
-1.63594023277307	-2.40456311953551	-2.12824349709449	-1.84790465004251
-1.62941998543726	-2.39526406489517	-2.12417055580624	-1.82327886695452
-1.62289973810145	-2.39839464301136	-2.11278052853643	-1.8222026989789
-1.61637949076563	-2.39091630678536	-2.10341868865659	-1.80513889277256
-1.60985924342982	-2.37780215003189	-2.09693704472311	-1.81887106229869
-1.603338996094	-2.37630072421323	-2.08279260881509	-1.81185515841139
-1.59681874875819	-2.35052653981445	-2.07279187048636	-1.7950169735257
-1.59029850142237	-2.34751658541578	-2.06853743472873	-1.78768411890348
-1.58377825408656	-2.33356265437674	-2.0648937382341	-1.78685949986778
-1.57725800675075	-2.34742204829555	-2.04966737195757	-1.77441616143848
-1.57073775941493	-2.32332891242007	-2.04707188506011	-1.76407601968815
-1.56421751207912	-2.30429336513913	-2.03915449159583	-1.75532587975186
-1.5576972647433	-2.31395305240332	-2.02638052547773	-1.74400168777291
-1.55117701740749	-2.31682202995481	-2.02302490908876	-1.73693075713541
-1.54465677007168	-2.2988401748509	-2.01116280386006	-1.7319617271452
-1.53813652273586	-2.27481493229934	-2.00609967797541	-1.71787952667194
-1.53161627540005	-2.29683523286277	-1.99738978589247	-1.73473051800293
-1.52509602806423	-2.26958497768728	-1.99453908631282	-1.70275595044476
-1.51857578072842	-2.26645751279279	-1.97764301526958	-1.6844011728135
-1.51205553339261	-2.25734012442657	-1.97471392742114	-1.6907052715553
-1.50553528605679	-2.23750034308514	-1.96508068707735	-1.69687831788367
-1.49901503872098	-2.23585854315412	-1.95871858703157	-1.66859897428991
-1.49249479138516	-2.2239903937615	-1.94789384869343	-1.66663450383974
-1.48597454404935	-2.225104002175	-1.9371259663827	-1.64621094575287
-1.47945429671354	-2.21307648196945	-1.9315450187634	-1.66544356105223
-1.47293404937772	-2.20138516570064	-1.92591408024122	-1.64417128163086
-1.46641380204191	-2.20664283673666	-1.91629977627626	-1.64068510844602
-1.45989355470609	-2.17799127237314	-1.90741967976452	-1.62568836736329
-1.45337330737028	-2.16952782098091	-1.90010158770538	-1.63015532176857
-1.44685306003447	-2.17230380475627	-1.8991349351724	-1.61353566626228
-1.44033281269865	-2.16419558393474	-1.88980762097216	-1.6121254063706
-1.43381256536284	-2.15651569665156	-1.87846704034622	-1.60453015771758
-1.42729231802702	-2.14868006111491	-1.87075819656181	-1.57216971128996
-1.42077207069121	-2.13464263098596	-1.85037333623907	-1.56913924467135
-1.4142518233554	-2.14554761135962	-1.8523278985717	-1.57171911078436
-1.40773157601958	-2.12216745267758	-1.83779775560098	-1.55971550606518
-1.40121132868377	-2.11764900310284	-1.83258061960131	-1.55178254094091
-1.39469108134795	-2.1043749403481	-1.81712032691233	-1.54602147087098
-1.38817083401214	-2.10226601152999	-1.82737173409115	-1.54099345456816
-1.38165058667633	-2.08242232938401	-1.81255268633655	-1.53466006852985
-1.37513033934051	-2.07649781061511	-1.8037793461945	-1.51839147935764
-1.3686100920047	-2.06166222979022	-1.79202078595176	-1.51316894885251
-1.36208984466888	-2.06355695674812	-1.78841706771624	-1.52030072314939
-1.35556959733307	-2.06375252219586	-1.78185444627601	-1.4972745669638
-1.34904934999726	-2.06022029635868	-1.77720868476912	-1.48969460239593
-1.34252910266144	-2.048652702724	-1.76462634774365	-1.48547131377563
-1.33600885532563	-2.03387385513201	-1.7604697920331	-1.47849638324869
-1.32948860798981	-2.02401302555556	-1.74735335638432	-1.474243947455
-1.322968360654	-2.00798726831377	-1.73907536440696	-1.45048562350904
-1.31644811331819	-1.98564565983945	-1.71867914308753	-1.44864230875517
-1.30992786598237	-2.00001667882429	-1.71827584062209	-1.45257671816407
-1.30340761864656	-1.994622696119	-1.7198703058373	-1.43559205179071
