"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.22715110436816	1.41508490292061	1.05568097087792	1.38118552468725	1.63654001127636	-0.270117920139326	-0.0496046320737267	0.20031403640934	0.027855771707828	-0.135915554025928	50.737153358117	1.3411202817505	-0.0579372203943812	45.1288045313715	55.556137512296	0.0734494707187917	1.44539183710375	-0.145426372185738	1682.47703320832
1.14094575387419	1.46527577733376	1.13276698324093	1.39784137845398	1.62980643900872	-0.17393198192758	-0.0816879316166036	0.158144469403961	0.0196915394385586	-0.134347807274409	53.0941907655862	1.32212638363947	-0.0309966337381805	44.6619635089973	43.2357467601773	0.0497778817954886	1.4143085823143	0.251405832619114	1680.93757340648
1.22531102397673	1.44831967654838	1.07881338922431	1.32667177985321	1.62502440658082	-0.276452097767385	-0.0738484938985151	0.182998620677064	0.0793092565372151	-0.122424566486249	52.3921305151589	1.36208868139514	-0.0863800159359858	49.087646827679	61.4738489068434	0.0652495627621378	1.4574524107994	-0.0582884749376911	1680.16596539928
1.23802748556345	1.53785629221913	1.07830174485636	1.3097571938853	1.59694039230081	-0.277208540492611	-0.122393125690805	0.182467661098474	0.0915348795319752	-0.107764763488534	52.9572993720731	1.31045295556882	-0.0652103227153866	44.7505418343339	55.1518166140999	0.0455028420388722	1.39730216183547	-0.102693851010322	1669.64997544274
1.11606545837436	1.32890592741141	1.02958839226268	1.45599851854766	1.64586484610302	-0.157534234365279	0.000254744393351806	0.21786294726223	-0.0566632899306886	-0.164180167618131	51.2479635008348	1.38390481949569	0.0079194331967798	45.3321574115206	46.168227241049	0.0837520166596783	1.46649490848518	-0.187719608309256	1667.97340372078
1.1876983420725	1.5058780248337	1.14309403192575	1.35775530845399	1.64170928157002	-0.235167646967346	-0.123624983348835	0.146911129421321	0.0586187493283429	-0.159539966445054	52.2740474046308	1.29330947474434	-0.0114033942178902	48.5925723137662	46.3887069856525	0.0468247607812073	1.38359819387957	-0.0891427286124158	1668.75909764921
1.14424914532572	1.4595939717296	1.04151077711566	1.43626727953084	1.63108599669747	-0.172956388403281	-0.067605503561505	0.201754171886249	-0.0101104413020781	-0.110386271682603	53.703554973314	1.30214860995233	-0.0117296561685856	58.352048695739	56.4424298132503	0.047633081408534	1.39068980702522	-0.15046714936762	1673.65764299969
1.16192662681819	1.44305568366556	1.17173419163892	1.32128760937318	1.62080380091603	-0.193977935007601	-0.0745845961723925	0.144941636690242	0.0783029464530185	-0.130823437014772	51.7887809564632	1.30544543883508	0.0256488355669015	39.6712640298199	44.145551044624	0.0803449990463084	1.41333708138588	-0.113450036984601	1673.52298419557
1.17074009563826	1.35732287334843	1.00648347878797	1.39721633115206	1.63029285649827	-0.230195357424407	-0.0290807120027037	0.234315291553433	0.0204067974593088	-0.128661869068074	51.7213193457005	1.38000081614932	-0.0705351218337197	55.896474102044	58.354606265723	0.0421968942561155	1.46911848741105	-0.10433226825204	1674.81263750757
1.19054538322027	1.47225061581445	1.03965578997747	1.44590831939747	1.6245076743208	-0.23099765152465	-0.0800796481778778	0.211170504919728	-0.0231943780464016	-0.123787243477633	51.4677531311363	1.21536460578523	-0.0298228388797469	36.6235155183088	40.6480917945314	0.0662523186605339	1.33604720992533	-0.0612682225932628	1679.12564765923
1.10573449747956	1.36211839005321	1.03714016194206	1.39945183535845	1.64827070054352	-0.127871744565159	-0.0157445398554241	0.218810555559342	0.0275308989933212	-0.148247513649745	51.4925444115229	1.30760099278152	-0.07398578073866	52.000649329605	62.0050242889825	0.061679687565588	1.40906716036791	-0.177706504808059	1675.98294985644
1.21549092056471	1.48715543099749	1.14474992010983	1.33445593524519	1.62791823682279	-0.259510259410362	-0.0960923191230947	0.164478519490461	0.0675751868350699	-0.132653241685288	52.4211896556879	1.32994216762053	0.0338374146175764	43.6371575366889	39.9493903923885	0.0575744157543547	1.43094120609218	-0.00951473257821581	1677.49597082907
1.19523276608367	1.48401561223674	1.08528618402768	1.34230827040178	1.63537196253523	-0.24182965297549	-0.0831022851700087	0.175039429814961	0.0595292143383526	-0.130325130913967	52.7703294126867	1.35731726027223	0.0519975980246003	48.0343275423173	43.1509594734781	0.0518337646496702	1.47661237794166	0.102790501505818	1680.88579842865
1.1892417723107	1.48254979382656	1.09832216363955	1.35394122608438	1.63365131781835	-0.239680523259928	-0.0854362036914453	0.178210517481301	0.0652177026843885	-0.128576342171562	52.994660911685	1.36151914205695	0.0525056553607233	47.3695159956637	44.3337854859475	0.0515648266936996	1.456276583198	0.0920794167539671	1680.75101817154
1.18450712599608	1.48946370348367	1.0766850413772	1.3419334747393	1.64190464244284	-0.226944858321733	-0.0878943920831052	0.191457897765701	0.050677871798133	-0.145002875205003	51.2614051874007	1.35529269640027	0.0150054575547993	44.8318675087231	46.2989476331691	0.0590231964233906	1.44828624079454	0.117460216381891	1682.79702324786
1.14816025388829	1.37504134177578	1.05953263810884	1.35955765608132	1.60599827942393	-0.184834934399382	-0.0271992845737062	0.205221747296694	0.0328315919756961	-0.0987662121530353	53.435342267575	1.2770477259035	-0.0506410647095894	50.5829911669996	53.7538052863619	0.0618338002583346	1.38573926545137	-0.0651200998290742	1681.03778714495
1.14840418412297	1.417086372259	1.11395373882661	1.37725923182852	1.62373409798267	-0.191544138081241	-0.0430243566033153	0.177732450631113	0.0414914921630003	-0.119395352269491	54.9997629658372	1.38786269228005	-0.0423942607571009	36.693773026491	47.9242210049824	0.0517978011534661	1.47973567693102	0.0360642585513998	1678.76822746546
1.18784774829577	1.44111873948946	1.02034936589899	1.43243238485966	1.63753221300618	-0.236673043149344	-0.0516331609441054	0.227598654015411	-0.00514913413277804	-0.139397352158082	52.0013757777324	1.28444079872983	-0.094197872529293	58.9076329400882	53.8692909041531	0.0549139427683447	1.37531894146964	0.0729906593761888	1679.26941796896
1.19119548673753	1.56905280755471	1.12539255113888	1.38261994885148	1.61777079121828	-0.230025759909212	-0.130323816585293	0.158901718132373	0.00639774471982138	-0.116803595981728	52.3281943459394	1.46245780354833	-0.0377904021063386	38.1713776837292	43.4054659203884	0.0733255276878199	1.57781517757814	-0.214892843809528	1674.28460153895
1.16782655947553	1.37736027279339	1.04166705540092	1.38034395268661	1.63202379425981	-0.205994002837601	-0.0314898600516867	0.206304985590913	0.00647641807422153	-0.128538792193696	52.1149496700998	1.21017465911158	-0.0608823770132973	54.4904148885399	56.4601277845475	0.0476911332226716	1.29359286610807	0.0168870178296368	1679.40085720798
1.14565352653645	1.3808917788724	1.00887818065384	1.40703261500675	1.62439208888605	-0.184931066515844	-0.0318312881400082	0.226352883140518	-0.00954208565553364	-0.124354797379816	52.580284998183	1.36234362974083	0.0802605670628198	53.0605138645303	48.2654564655643	0.0409289012858983	1.43912359160706	0.213482841888187	1677.77582570427
1.15239623803615	1.38557847201394	1.03298556642159	1.40748694416601	1.61996592662662	-0.185649097503997	-0.0351570835206411	0.20946533737134	0.0189923109081766	-0.114071900277918	53.4517468424783	1.34485511667404	0.045462869139874	47.8244716048028	54.5909320111414	0.0416971122633156	1.45193207038594	-0.0732966602109721	1679.53635357556
