"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.0676286724637	1.13382366557569	0.960240570866326	0.958690667965381	1.21959584579572	-0.0597164899624444	-0.0858155415728809	0.224921448697509	-0.230586622469161	-0.1518466991693	50.8870143222331	1.04414818490707	0.0561269311631077	48.9145165500916	50.4424574176168	0.0279478844114192	1.1405547711544	0.083750838536823	1769.69575181155
1.06321926487363	1.20054886090036	0.962818534844363	0.930615977410614	1.19522569289976	-0.0278711408784235	-0.121771380420795	0.224581160560189	-0.206156091336847	-0.126044775957249	52.4650636584689	1.08050064805224	-0.0321882884352149	46.111144473006	54.6447210392767	0.0227186819864804	1.19800068323703	0.0176631829475661	1769.08238976201
1.06691520499988	1.09063598646009	0.951867334843854	1.00963797681261	1.22739274787501	-0.0424579871481393	-0.062838158984058	0.229362341193946	-0.264975486701747	-0.162902181342551	49.5122731261726	1.09862041186299	-0.0891839060984664	56.1608998900962	45.4752334769886	0.0122716247509412	1.1866512725627	0.0803792012883388	1768.70311891759
1.05228991615799	1.1280532659889	0.904846909330485	0.986947426232373	1.21670603389311	-0.0102860940875474	-0.0802465538711624	0.249174746577868	-0.268504318205564	-0.141904225968926	49.3939772411784	0.972946391635836	-0.0492190587880247	47.5008246629121	48.2186509969561	0.0282865470729459	1.0512517776679	-0.211333721840346	1766.22207651601
1.03688180131323	1.09486817878752	0.91581842439014	0.976520435642684	1.21956041445922	-0.0182399353438524	-0.0650776314984426	0.26794030794578	-0.237260636025643	-0.147047626384212	51.714986756323	1.05009265322816	0.0133944886872523	46.9908928823453	57.9866091011358	0.0231833827184283	1.15460952627677	0.023300023187213	1767.88609107621
1.04555605832515	1.09340904912092	0.888882244299496	0.976180544768112	1.21206652200925	-0.0067540486841339	-0.0580482794915969	0.256164116756777	-0.259097778102573	-0.142694327533788	52.7209183537368	1.02603478820012	0.0310058680116256	43.4512326445195	60.2758935825264	0.0327227165474802	1.13676033768208	0.0795626374026656	1762.40687641012
1.10134775585551	1.20980454381454	0.971401674197342	0.873754556124045	1.20602460654089	-0.0870068093800832	-0.125155918964823	0.219616277209917	-0.157434688668572	-0.133572952532034	48.8771923231671	1.09682990975622	-0.131555687235066	58.6839016838949	40.6657300762442	0.0102044917427245	1.2045794950845	-0.157646593850896	1765.4398112218
1.06782519196667	1.05199864472502	0.905465508848629	1.01297955574356	1.20782027198601	-0.047511036820521	-0.0350559752722436	0.257515717010466	-0.27482118256623	-0.129398758106346	53.3449854608078	1.06989217283054	-0.0276173677953905	40.4848679816366	55.8490908680344	0.0410627334153203	1.15003150023345	-0.131926653317	1761.89438008863
1.08148606822042	1.16753643383374	0.963784596521039	0.89013374177706	1.17894334917201	-0.064030201675852	-0.109241843984406	0.223150437711858	-0.166716382977442	-0.103863620268224	48.4037106981763	1.04965812433313	-0.0882573230873575	53.5409408646638	45.5354648195899	0.00889088834191	1.16202247396457	-0.283257069307686	1766.70719689123
1.09139307191976	1.17123041215765	0.964912979570907	0.893468546507486	1.17847515965766	-0.0590152400104481	-0.101311346977112	0.230431561863674	-0.164174023734384	-0.104258385245817	48.2144504572779	1.04288072114869	-0.0703578026056812	51.2555683541037	44.7515585079072	0.00953761233254605	1.13126753238383	-0.0553018881414862	1765.71454066589
1.06050022674076	1.15459988825517	0.94084528623142	0.919630269250164	1.18798816713695	-0.0239563349192796	-0.0948357175765139	0.234346875526467	-0.178236538778703	-0.110338302257646	47.74644220846	1.13362328174035	-0.0615215875909871	48.5898865849256	53.3083622085239	0.0133270494280692	1.23671877474638	0.0787071743714413	1766.85808792974
1.11483040877619	1.17177644511064	0.945371145399774	0.977578359232244	1.18780096253942	-0.10410658525142	-0.107885772680234	0.234527942176578	-0.224688698121934	-0.108310199681551	52.4363886789992	0.971214003229761	-0.0526030290902046	52.5955272226704	61.3020984937527	0.0159494573013768	1.07437537907518	-0.0633754031007748	1767.74367034594
1.11475500418642	1.15875556648205	0.962323892504088	0.95340701456466	1.19087901925484	-0.09653535934155	-0.09077082610336	0.223684424927943	-0.236733541732009	-0.122287746461988	51.3224668763305	0.930263711540516	-0.103658637064271	47.9647704725685	55.3933628979	0.0165515536253815	1.03617527639827	-0.251508561868158	1768.04653238058
1.10785194145769	1.06446936017556	0.942330767623967	0.976395452261599	1.2035828320081	-0.0983189477506169	-0.0412857249191146	0.236761685513899	-0.249210265514105	-0.118978474178286	50.8539382515862	1.12618392319956	-0.117218142336621	55.3861988575679	41.7670125372942	0.0165284335905836	1.22591887254489	-0.218644729753265	1767.7655237839
1.10014106303344	1.05856655716633	0.942035411798347	0.971559609022769	1.19566289505883	-0.0842433659587785	-0.0378197279096397	0.246132400563749	-0.240332371459625	-0.120674042329268	50.9820480746514	1.14399093067413	-0.142249899543074	51.2145772639759	39.6366722979156	0.0154724116655614	1.2316031585239	-0.00247370655654422	1767.55288148362
1.10218440156226	1.03947923327314	0.921553051639915	0.986030380146297	1.19087334318024	-0.090756362097332	-0.0408606014784053	0.238234468050395	-0.251240936157215	-0.120666797285952	49.5904414718993	1.11017802750217	-0.0944823383859323	53.9735929050932	42.4408510715649	0.019640339612371	1.22142824582029	0.0286251194092085	1768.31369724755
1.10473258463904	1.12900893093131	0.95439319616605	0.913180135306834	1.1935272011279	-0.0810396004372699	-0.0743444483670874	0.241380498768218	-0.184839403366905	-0.126181301108922	50.2465377744827	1.00246529620175	-0.000268225884572098	50.29298605408	55.7421852187007	0.0197083495719669	1.12084553911957	-0.104096816962731	1769.80807274074
1.0980408899657	1.0884644124703	0.976759145533986	0.938653914202661	1.17606158504008	-0.0817553961539231	-0.0567170691805215	0.226991441003524	-0.206792370501699	-0.0983742970189272	50.5139096455379	1.08371272723526	-0.155061917963248	58.4625261947723	54.2993711325844	0.014231134959419	1.17208996931241	-0.0299793907695026	1768.32942240658
1.05904072037137	1.0669645546217	0.940948717264972	0.976400093701152	1.18355501664348	-0.0404426881891585	-0.0585587178367829	0.222491160652549	-0.240256410890839	-0.114593534704943	49.8930567322814	1.02810332516836	-0.103008885591228	67.110657645788	48.0399662428178	0.0125261125940174	1.10444903872771	-0.338179935279868	1765.62193175916
1.00704543120782	1.07982424711749	0.932977392373148	0.997163317740919	1.19056986196288	0.0207636539546391	-0.057258851981159	0.254450315542091	-0.25042549498703	-0.119420465265877	52.7725110688248	1.04795159388337	-0.0348152573527975	42.0156636269442	46.7123046358497	0.02317784162427	1.17319162929838	-0.0700330483021641	1765.67879528579
1.12232244448004	1.14932507809857	0.99223242476792	0.945022569277032	1.22355353945684	-0.1089308111556	-0.0899866271831092	0.196320062385698	-0.225838369375353	-0.148020111240932	54.421395708214	1.13800442177108	-0.0972025563833403	44.0288055362041	52.9393891706413	0.0282620923831078	1.25991095395646	-0.0827088826589254	1765.85032117702
1.10259792300471	1.15300823912547	0.980800979649885	0.93073167880513	1.21717122549123	-0.0934473848822597	-0.0960310525313328	0.220417288769348	-0.188525279688623	-0.146133213780539	51.18491903581	1.19689396615798	-0.0310881068546511	43.0440899957868	53.7527004393399	0.0209349355083273	1.30932506487723	0.0780245650686461	1769.50963280449
1.09289453796275	1.20014881725516	0.968237708525319	0.951901632537359	1.21491854397183	-0.070957416428651	-0.110283138076782	0.227985798751334	-0.225607701815673	-0.140996510719211	50.5325025181769	1.12683381500048	-1.68148710837316e-05	48.6079009119178	54.5935749951323	0.024073465285108	1.23535375407623	0.294034794327063	1770.73151187002
1.08719653273568	1.14496407301822	0.961097264561038	0.929699571138929	1.2259857802678	-0.0663122811001486	-0.102231701618515	0.224999492308174	-0.191017300989839	-0.145703615877071	51.6718215671704	1.06793229026175	-0.074575086434218	50.8341968167976	50.9054135307618	0.0173613213929412	1.14646004696225	-0.292575692996136	1770.72497452216
1.10136302808699	1.1255517940507	0.957920113516554	0.8959456886229	1.23016973847064	-0.0896257940892123	-0.0921239157707833	0.230927519014047	-0.158087831999028	-0.153917229188408	51.8965875873101	1.02143428350757	-0.022207557729036	62.6002499549257	51.6967282110571	0.0157312846972779	1.08659329238964	-0.0654379245522376	1767.81027061908
1.02855602850758	1.11957504089536	0.932785122848724	0.981562670286724	1.1927703002465	-0.000985226141468006	-0.0895065640917578	0.251069415523078	-0.231652479529425	-0.11906104133705	49.3675942361835	1.08363705181863	-0.0601392906931873	38.8292917235853	48.5422892009612	0.024425084316804	1.18286250635681	0.0161882598563594	1767.1981501706
1.13244285864925	1.17150401651496	0.920277824791341	0.941447015752897	1.21473727010985	-0.125332075471489	-0.0917179393027633	0.24823601377659	-0.20439540634005	-0.136816063805662	51.4768541916578	1.13737951978042	-0.16211550436906	44.7107924516032	56.2983354355453	0.0320303546535376	1.25774699356971	-0.320576668682902	1765.82497231163
1.05246260570426	1.09003401738897	0.920180181561238	0.942839437157872	1.19468727425067	-0.0242981494830367	-0.0769348359724554	0.244620111931165	-0.22903631832951	-0.116167418846492	50.5626481118607	0.959217665209071	0.125917334423618	58.404583099583	40.4468834395076	0.0121260781688476	1.05359243028569	0.0196036988592158	1763.76731537197
1.08133443334581	1.11640323612666	0.972490903206543	0.933828997246191	1.22723631463223	-0.0634446774323205	-0.0806269758145889	0.225015565523118	-0.21605749314875	-0.16009434689209	50.3772183129517	1.07890349171424	-0.150229918484804	42.6801060615752	55.7288898641183	0.0306053147430046	1.16542487938305	-0.35215676227417	1768.62857252766
1.11899867823471	1.14905031359337	0.941927120857713	0.974962357976314	1.208621635027	-0.103927028268112	-0.0883477406621246	0.233125973438761	-0.242145729469485	-0.140567080705261	50.1981800053724	1.07633860296515	0.0114474986177108	59.7623521815778	43.9481267805109	0.0107607732306749	1.15369367994155	0.0696023052697235	1769.26349152299
1.07534642925296	1.14751842313522	1.01157825257322	0.937337657340902	1.21457732486162	-0.056592915835039	-0.0851205879261115	0.194685975096296	-0.206774697108574	-0.135826703127532	50.7819110975349	1.10337395185757	-0.144406705565183	43.4980430063449	55.0292331453333	0.0317341064938425	1.18610343184979	-0.0717813825570589	1767.99950243508
1.07923709220646	1.10748497669947	0.888521796288331	0.967016769249017	1.19322248428286	-0.06696613783234	-0.0755194362563533	0.262548913080224	-0.229818593947173	-0.109912990752105	50.1742130842337	1.11663019553243	0.042256634042746	48.18641588508	53.495364143063	0.0180587257756174	1.20071838107466	0.127907055248022	1769.46850181237
1.15066641822166	1.14643404963769	0.999904573125713	0.961592703448064	1.21427819126402	-0.132612234269005	-0.09311974434216	0.214587470507377	-0.231670207779828	-0.134481827824468	50.4811639400886	1.06230244081104	-0.120740787261295	53.6098260436793	40.238557725134	0.0220381494754	1.17204423630538	-0.175622806345546	1769.25228222188
1.13641815693141	1.16300061899738	1.01983161122748	1.01525127009842	1.21243547420036	-0.118711740033546	-0.096723744659185	0.178853825689618	-0.27602793315177	-0.133407482581451	48.4006460038761	1.05749165431699	-0.172194029546366	53.6474939356428	42.9478753999077	0.0242498610097018	1.13843586615363	-0.367715069716165	1764.76896100184
1.16829508606794	1.13336795195272	1.05052594061096	1.02909972517314	1.19703801215046	-0.154994580806434	-0.0818201764507093	0.168292830692624	-0.292991893883707	-0.118073059948574	49.6243921810237	1.15540351733238	-0.142888961624756	55.9949478269822	43.2159096226267	0.0213662347121413	1.23772562414711	0.0904817104860273	1763.95383644491
0.97985401923159	1.10292250058872	0.83108678359561	0.853876466903456	1.21763166325169	0.0267202939029096	-0.0729648672197283	0.301412933687106	-0.136046451764458	-0.139897802893552	49.2450607569309	0.992988314508478	0.0428713893927743	40.3683839508908	52.5037613170231	0.00869791826450587	1.10126171685852	0.0607682041170627	1754.57799448513
0.984075807549313	1.1010137672744	0.824336934736155	0.853566744959054	1.21419070803798	0.0493824285422816	-0.061487372611866	0.296112702989692	-0.13297140268398	-0.146554667894392	50.024106255612	0.95814311565562	0.0107041282782811	40.3667922045757	53.1326309672402	0.00827438502105787	1.04813442224	0.275325972468837	1756.54379955956
1.02633181653344	1.09604405526025	0.885481450439191	0.939121323884252	1.19241213470542	-0.00403610684275136	-0.0582738618654386	0.262939887486547	-0.207041706718339	-0.118185213975906	51.2884388551368	1.00887587064317	-0.052801199756423	49.1332137622106	46.3263937858031	0.0182329042756176	1.11400195715194	-0.0183658809818548	1770.04625604918
1.15536661772936	1.16117553292214	0.994467232026954	0.96590855635343	1.21646338513831	-0.141626812853405	-0.0985087657027748	0.204149237488058	-0.234403819133036	-0.150222439120606	52.8782049196752	1.09392999340586	-0.084889089939991	52.3039798914821	54.174965817011	0.0214480986857431	1.18074300794882	-0.00279564394206664	1769.28171358581
1.03564175826929	1.10133191633779	0.930688588634866	0.943368466602367	1.21561503396288	-0.00799715905388827	-0.0622697222167214	0.238588245601985	-0.214661818493199	-0.13835160154562	48.4207152154506	1.06520053226483	-0.0464900501931753	49.7310195131034	45.4899663674061	0.0180022389110247	1.15121197004049	-0.0219014205750153	1770.41436927066
1.05538003333822	1.11995846711884	0.952547084519666	0.939473639489818	1.20657822984568	-0.0283284501379143	-0.0817845626938462	0.237158417195269	-0.210554870732209	-0.135924958531753	46.0996273749554	1.03151516187676	-0.0392774781961099	47.8105261021314	45.5328272180135	0.0237272012820177	1.11102244982859	0.0475366453260595	1768.0630888469
1.04165199254204	1.11846219601335	0.955262373603833	0.942704246981906	1.20482503536254	-0.0425696085842868	-0.0890427996494614	0.233771510441752	-0.21470573834971	-0.140382268751077	46.3667035150238	1.02539247849698	-0.0386659859824992	48.4749250982946	46.224752296133	0.0238844074494477	1.13194895910861	0.0893388073521636	1763.6960258381
1.11185612725055	1.12730371998872	0.971996983314717	0.96491763361624	1.21077687204534	-0.0713554673682464	-0.0679023630368157	0.220686664004755	-0.22284838711844	-0.146956356477802	54.2516992717046	1.12620429976687	-0.0906298645574943	50.5927730400606	51.4511398273681	0.0144786237666114	1.2322999377197	0.183404031935181	1762.99392131502
1.03793731566627	1.16611046129999	0.9679424455203	0.877556689195834	1.21893011702125	0.0113808674398653	-0.119136040334832	0.227116621644373	-0.173390888014472	-0.156713619386601	49.0503452705211	1.07551763915252	-0.0384687764325145	45.5281971137367	46.7887185811766	0.0286790634702406	1.16967411840455	0.0721559225606809	1760.26021381654
1.1404624449031	1.07320498744355	0.935297990571832	0.986223100287246	1.1901338153193	-0.13434197518419	-0.0588024189062264	0.248277637350449	-0.270151510604513	-0.107908113523562	49.4588040931279	1.02007384930588	-0.133458534349577	65.1580587113451	43.549069542939	0.0158199777402876	1.08615875712504	-0.057621887293585	1765.15699247785
1.09153964591775	1.06244407145956	0.94494727012876	0.951565508150689	1.21833835545111	-0.070610163764412	-0.0479893178220099	0.218329029027221	-0.21515913266857	-0.136617154127403	51.3124288766724	1.11100385165392	0.0178607234380437	38.7841433323685	55.5012802323323	0.0164728077208122	1.24058422556768	-0.0573246589556293	1765.96352186762
1.07600802840845	1.04023553567812	1.00330475145635	0.95795324938256	1.18304921205663	-0.0618980897685334	-0.0279292685927632	0.211666657343149	-0.244336966145068	-0.095987694132824	47.6450127626348	0.982761401971314	0.0105338454117245	39.3829624037778	42.1384314009044	0.0204265509972271	1.09013646637976	-0.0965448696415135	1761.70348469247
1.11745646651398	1.18989815517446	0.939378534063784	0.951675687158914	1.23412843965975	-0.0930808888806136	-0.111874919526071	0.243435686251418	-0.22847051680659	-0.156997313323979	53.3307503933123	1.12698201458481	-0.0720079258858492	63.3595205910338	53.0848128890317	0.0188649065720236	1.22264405409278	-0.0413842497738148	1767.27345162264
