"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.88999910457734	-4.95298394939417	-3.81462444636466	-2.69132685699469
-1.88360070599117	-4.88851983462581	-3.80660144644325	-2.71461127856221
-1.877202307405	-4.90656030365394	-3.77090796761722	-2.69901129962998
-1.87080390881883	-4.85408972125171	-3.77110368521867	-2.6622327532979
-1.86440551023266	-4.89013336841696	-3.76385243090104	-2.60180925408432
-1.85800711164649	-4.84614985819082	-3.74556530207279	-2.66146604668267
-1.85160871306032	-4.81262934908754	-3.73517147979687	-2.61150052187253
-1.84521031447415	-4.80852158474367	-3.72045347783844	-2.58224672108121
-1.83881191588798	-4.78093192655245	-3.70867398226078	-2.57552615844172
-1.83241351730181	-4.77262709923846	-3.69088155939537	-2.6057376167335
-1.82601511871564	-4.7544811680993	-3.67682623844178	-2.63722090241171
-1.81961672012947	-4.77017091511615	-3.68596210918215	-2.58827989207329
-1.8132183215433	-4.71535355157587	-3.64877560124791	-2.59477695184661
-1.80681992295713	-4.7503932524583	-3.66005957442579	-2.5672366936117
-1.80042152437096	-4.70688653000783	-3.62877608304064	-2.58549002033828
-1.79402312578479	-4.70938194997823	-3.61607351852765	-2.56637890999017
-1.78762472719862	-4.67072642468054	-3.61116735191017	-2.52381783393949
-1.78122632861246	-4.67965565587763	-3.58468026677668	-2.49085172775339
-1.77482793002629	-4.66512347721212	-3.5719360228272	-2.508426502061
-1.76842953144012	-4.65386722123012	-3.55209731230235	-2.49121843199193
-1.76203113285395	-4.60512651592208	-3.54908894991196	-2.48682962065872
-1.75563273426778	-4.602556102783	-3.52837637841616	-2.47148097720224
-1.74923433568161	-4.57672105754066	-3.51523924885584	-2.44527524640574
-1.74283593709544	-4.52445590074548	-3.49709996101596	-2.42786862927094
-1.73643753850927	-4.51463775370465	-3.49523362777675	-2.3872661481171
-1.7300391399231	-4.55749414717568	-3.4809177553104	-2.42088953448606
-1.72364074133693	-4.51786104767416	-3.47562710025943	-2.458352327716
-1.71724234275076	-4.46713126372221	-3.44206062767899	-2.41803940073823
-1.71084394416459	-4.45878286954884	-3.45542046513629	-2.43886959961759
-1.70444554557842	-4.46484185731982	-3.43127992547056	-2.36610156609169
-1.69804714699225	-4.43324708179328	-3.40704735852239	-2.40681402072916
-1.69164874840608	-4.44356893537169	-3.39272241722001	-2.3856365138228
-1.68525034981991	-4.42432756430242	-3.38767150806578	-2.35267245756007
-1.67885195123374	-4.41631693311499	-3.38079320971433	-2.34547411427168
-1.67245355264757	-4.37100938630374	-3.36497368863801	-2.34841707268375
-1.6660551540614	-4.39350069001058	-3.338889530225	-2.33061013044855
-1.65965675547523	-4.34318401940882	-3.34625373030194	-2.32492530667809
-1.65325835688906	-4.35976058747835	-3.33209260417127	-2.25460083020394
-1.64685995830289	-4.33842336277367	-3.30558815496976	-2.25957119848373
-1.64046155971672	-4.3063538392927	-3.28906174408346	-2.28166292729401
-1.63406316113056	-4.26653289763766	-3.29499345269329	-2.2111679993594
-1.62766476254439	-4.28790843649251	-3.2723258038701	-2.28928932783208
-1.62126636395822	-4.21750426018485	-3.25169543881157	-2.26010956010323
-1.61486796537205	-4.25146048392659	-3.24765588461608	-2.21711241589087
-1.60846956678588	-4.20275904548436	-3.24780339492801	-2.20968288581796
-1.60207116819971	-4.22749094473317	-3.20584728523856	-2.19336281378407
-1.59567276961354	-4.19128121299407	-3.21309120486135	-2.20727860763692
-1.58927437102737	-4.19129200387741	-3.18503135060431	-2.15691483736983
-1.5828759724412	-4.18768170562163	-3.1796193728518	-2.16640283792265
-1.57647757385503	-4.20297075808022	-3.16450799303401	-2.18391669637895
-1.57007917526886	-4.14395539499058	-3.14567887083423	-2.16441458951143
-1.56368077668269	-4.13680090087366	-3.13598897123924	-2.17432384275746
-1.55728237809652	-4.13633012809822	-3.12585874567888	-2.14868070001196
-1.55088397951035	-4.0752849015556	-3.11297703210019	-2.11378225206767
-1.54448558092418	-4.0770212165719	-3.099248692676	-2.11672074360624
