"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.549107130563	1.54078752409256	1.5389985302878	1.54860114702888	1.52821174999564	0.293211818856632	0.0922260017146194	0.190257233493981	-0.0608427577517748	0.122455075588861	60.0462708320409	1.45119024757198	0.168582013291065	45.4040467573254	52.3720636825314	0.234626819462472	1.56652171967308	0.176867739904842
1.21885348058168	1.22237721454972	1.20799140866466	1.22454157933755	1.18422060040239	0.314052329942076	0.443286318743961	0.0220106541089776	0.616704824272696	0.686155777925032	63.1438300544015	1.11524319706423	0.283536751354609	56.7330416517324	42.989903790901	0.011578322386246	1.22467201286197	0.167227519098931
1.16973624347759	1.17096702702372	1.18315071356291	1.16803756309063	1.17158720761293	-0.575448720664235	-0.505321349551575	-0.298323638445265	-0.187834458551608	-0.124032992988736	61.7975658523111	1.06289997756368	-0.386340323434973	44.6190414017837	65.2866680365234	0.0988594910604489	1.18781965667065	-0.345734776319308
1.05343584504504	1.05264942729205	1.02796253132801	1.04625214501202	1.04664196941536	0.201001190834908	0.214390487972152	0.395182709022891	0.250753277773859	0.232775773728224	59.0503086104809	0.945225231433133	0.271498049428863	53.5977869840627	65.009704445788	0.0125713674729399	1.04632156520897	0.223152753852574
1.34110061868574	1.3787090170753	1.37854061456698	1.33375092898634	1.34503461594447	0.0497766156006111	0.313190285846122	0.310496557985845	0.0500816451462695	0.186904850075164	56.3410412988949	1.25409282064836	0.182630802557209	40.4661269837753	48.4882934402377	0.412401078253283	1.3344140334649	0.168027365566231
1.24552415276936	1.22781604160859	1.24912683623863	1.24794297257919	1.24883786793658	0.027490690530997	0.00148457316308451	0.29242375425888	0.203422460372567	0.264246199920129	64.0454968864542	1.14999458168052	0.220559979664904	57.7178523812524	52.7640206402936	0.204106397253065	1.23928599142898	0.281171907938906
0.915404542672638	0.936584164696233	0.925907311760075	0.932576470848175	0.9579611986186	-0.107270087631491	0.105247611841397	-0.193729771638361	-0.0703528268445653	0.0838220939115884	60.2312163206022	0.838282837916331	0.0119226045049937	43.724464900043	55.9222072714377	0.296138920573493	0.950501566179254	-0.150580100486243
1.18086083194047	1.16779675759157	1.19060984959451	1.19536061395472	1.18052911728819	0.243978959331256	0.387304627234346	0.182164426281579	0.326304345336545	0.163427978031504	63.3743042825511	1.08101141315391	0.239106812878921	46.9707011708596	56.112887331124	0.0550584717351145	1.19825182763804	0.124214382911952
1.17146258651974	1.1374564707159	1.15888705506819	1.15409410439373	1.16490615081364	0.339723044789141	0.337223623489668	0.217484256727653	0.256160224813307	0.384624048708332	66.5764239855401	1.03968592540113	0.273533381835754	38.6512790014356	50.3543892034719	0.200905882882842	1.15614485485312	0.412581200661772
1.0163782907962	1.01444099514825	0.998077953444459	1.00645196764322	1.02592822049908	0.392825543047682	0.0407998468628563	0.478141397029964	0.263742962952974	0.205674393636866	63.8745235532081	0.906671699493154	0.243537741962484	45.5286372728187	48.9832944807713	0.46070507733181	1.00215003898683	0.142860548426907
0.889869968039037	0.893249533126831	0.90735459940532	0.88606850380451	0.896080743892473	0.224641420660066	0.264570171421182	0.205618008836318	-0.0435291823393738	0.0332662239366437	60.2834474589933	0.781461014919651	0.0851968728554941	44.1836473611841	60.6872866620282	0.380839772639899	0.88158809946281	0.220932292820259
1.44534835042356	1.47123680462125	1.46946359954016	1.47028013312464	1.42997798831555	-0.0567620973168955	0.238320399753004	-0.170921762632906	0.223680143093036	0.177369683648471	62.0691521049053	1.35279611135445	0.0479248141656286	46.4897546038843	48.3221641170717	0.408745102655179	1.45695449357703	0.156697470850964
1.07640641527014	1.06577072726057	1.06917270246766	1.08363771667908	1.05169394197049	-0.0330653208369191	-0.309450939898806	-0.0236257133144285	0.017290698453195	-0.127022386718712	63.758549748878	0.980214918146696	-0.107595107159281	59.7379953871791	47.6366954010403	0.0342237322792602	1.08423853213201	-0.239032282213819
