"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.72337200277466	-3.26609844353635	-2.79271290236658
-1.89680182598474	-3.65979654519614	-3.26011247365802	-2.80653549008081
-1.89033327842803	-3.68324861369259	-3.2460535505698	-2.79795730335348
-1.88386473087133	-3.67488504846603	-3.24403653772477	-2.79359988238475
-1.87739618331462	-3.68670674277037	-3.2281536318368	-2.76970776998516
-1.87092763575791	-3.69719778882492	-3.21915641170037	-2.76376612256074
-1.86445908820121	-3.69475894800155	-3.20439513686736	-2.7498708636953
-1.8579905406445	-3.62671835055323	-3.19688133029712	-2.72615923200415
-1.85152199308779	-3.61896111466223	-3.17379945881855	-2.73362277530474
-1.84505344553108	-3.61560434615396	-3.17017767165326	-2.72907780828844
-1.83858489797438	-3.61239620524116	-3.16207477627961	-2.71041571432285
-1.83211635041767	-3.60947000051762	-3.14626251105758	-2.69309650273259
-1.82564780286096	-3.60395170716525	-3.14511849102846	-2.7001614647007
-1.81917925530426	-3.58850539205696	-3.13442474619675	-2.71439989602536
-1.81271070774755	-3.55477525351468	-3.11957012982624	-2.68517520230792
-1.80624216019084	-3.55078166898249	-3.11008203371053	-2.66941245604605
-1.79977361263414	-3.55744263896015	-3.11228217392517	-2.6772917467077
-1.79330506507743	-3.53263078768476	-3.09175193406954	-2.64795041080596
-1.78683651752072	-3.50275553400452	-3.07761397322064	-2.62226294651491
-1.78036796996401	-3.51175382863847	-3.07254620328234	-2.63150516620353
-1.77389942240731	-3.50440278643831	-3.04947336513754	-2.62315446201137
-1.7674308748506	-3.49545395990552	-3.04193829544224	-2.61942144639317
-1.76096232729389	-3.47464070870385	-3.03480508726817	-2.59029889019307
-1.75449377973719	-3.44654694331912	-3.02492861011203	-2.56571275591869
-1.74802523218048	-3.46050195578183	-3.01305491425554	-2.58518742752372
-1.74155668462377	-3.43061572440245	-2.99739217383712	-2.5520638510512
-1.73508813706706	-3.42926781195487	-2.99174903361363	-2.5536996048577
-1.72861958951036	-3.43273805833408	-2.98064260084941	-2.51311932055916
-1.72215104195365	-3.40580943188948	-2.96400963714727	-2.5361715666451
-1.71568249439694	-3.40720449584742	-2.95702101864109	-2.49476676150292
-1.70921394684024	-3.3737471378024	-2.94550546619095	-2.51116452812214
-1.70274539928353	-3.37200260401828	-2.92697890218718	-2.46833217157672
-1.69627685172682	-3.37081200635458	-2.92542383007142	-2.49201230002614
-1.68980830417011	-3.36005784967852	-2.92013886930761	-2.48556363409487
-1.68333975661341	-3.33596402837946	-2.91252381154401	-2.49118954584306
-1.6768712090567	-3.34036001714454	-2.88938527341234	-2.44818489753113
-1.67040266149999	-3.33610755818047	-2.88454062737614	-2.46133938313777
-1.66393411394329	-3.3121387056427	-2.87321162115696	-2.44336557621386
-1.65746556638658	-3.29636344722198	-2.86205601635182	-2.44021956453473
-1.65099701882987	-3.2945468705949	-2.84439806602115	-2.42355693143531
-1.64452847127316	-3.27372167315455	-2.83929544406596	-2.38978556462336
-1.63805992371646	-3.24573933140054	-2.83537740569621	-2.39581614003427
-1.63159137615975	-3.23649466451282	-2.82213733413281	-2.36202385230535
-1.62512282860304	-3.2189816503389	-2.81804620671603	-2.37965873927049
-1.61865428104634	-3.24036362664602	-2.79590140837628	-2.37962629662629
-1.61218573348963	-3.23196454749116	-2.79045885956724	-2.34069481690193
-1.60571718593292	-3.23320892792525	-2.76419296953691	-2.34715324193423
-1.59924863837622	-3.19197931149271	-2.76241724051586	-2.30799229356845
-1.59278009081951	-3.17508914269846	-2.7645553899566	-2.2986462475132
-1.5863115432628	-3.15797140617113	-2.74585591447954	-2.30710425498048
-1.57984299570609	-3.17101448376496	-2.73674868612346	-2.3004213409044
-1.57337444814939	-3.1455801460537	-2.71718841551637	-2.27784482901037
-1.56690590059268	-3.14322840129978	-2.70149980855447	-2.25771170208053
-1.56043735303597	-3.12178546956459	-2.70330602379101	-2.28788337903368
-1.55396880547927	-3.13284894182794	-2.69915552301997	-2.2574251633318
-1.54750025792256	-3.10062593329581	-2.67550938830696	-2.23545868433674
-1.54103171036585	-3.1178205490444	-2.6701846157602	-2.25893214137833
-1.53456316280914	-3.07580997329718	-2.66740692573818	-2.22967977117718
-1.52809461525244	-3.12072677325622	-2.64980455555728	-2.21834017607366
-1.52162606769573	-3.09371737388345	-2.6409140261929	-2.21790242496378
-1.51515752013902	-3.05774320037312	-2.63209941713771	-2.18826005691163
-1.50868897258232	-3.03855228399764	-2.61470075088429	-2.18890080238775
-1.50222042502561	-3.02688222534597	-2.60916990079243	-2.18622256108597
-1.4957518774689	-3.03627897107551	-2.59506831452826	-2.17558268101844
-1.48928332991219	-3.01252655012133	-2.58723855030266	-2.16260892857343
-1.48281478235549	-2.99742852969836	-2.5698716512187	-2.14888467707003
-1.47634623479878	-3.00282167963453	-2.55997615923475	-2.12313100838246
-1.46987768724207	-2.99788851661431	-2.55301942310092	-2.13031083207611
-1.46340913968537	-2.95776394660276	-2.54659916855678	-2.10986323097306
-1.45694059212866	-2.9645361682308	-2.52738724923566	-2.09625581637865
-1.45047204457195	-2.96413596035252	-2.53267425797061	-2.09214258946998
-1.44400349701524	-2.94443584165808	-2.51182964225639	-2.07594938502562
-1.43753494945854	-2.93181923325191	-2.49995803866095	-2.06974008598598
-1.43106640190183	-2.92497272259873	-2.49057696146552	-2.05594633781409
-1.42459785434512	-2.90089717186248	-2.47891515204017	-2.02685399762679
-1.41812930678842	-2.87573115245204	-2.45819037443287	-2.03271139450043
-1.41166075923171	-2.86011481733264	-2.45053527549811	-2.02175700850828
-1.405192211675	-2.86228506298633	-2.44753271330797	-1.99366842748813
-1.39872366411829	-2.86181229533173	-2.43458914841294	-1.99587727045624
-1.39225511656159	-2.82665870704459	-2.42923330237802	-1.98476810269989
-1.38578656900488	-2.80629026190363	-2.41354438502863	-1.98029048668147
-1.37931802144817	-2.83007697181557	-2.41003271892962	-1.98694750230054
-1.37284947389147	-2.81555905102425	-2.38450678064359	-1.95592092833421
-1.36638092633476	-2.79455563886298	-2.38111865794175	-1.93889017546848
-1.35991237877805	-2.78900445007483	-2.37058541471319	-1.91343141236665
-1.35344383122135	-2.78724576420668	-2.36836944190406	-1.94384887785899
-1.34697528366464	-2.75647277180087	-2.3513719069557	-1.91898853368431
-1.34050673610793	-2.74415416260102	-2.33552129283758	-1.91136317677868
-1.33403818855122	-2.77907785069442	-2.32352668611547	-1.88918105973532
-1.32756964099452	-2.74439437475427	-2.31849734123891	-1.86954990401887
-1.32110109343781	-2.72952684215599	-2.30546184448022	-1.85295963268919
-1.3146325458811	-2.71741897227777	-2.2973434160361	-1.84397928104272
-1.3081639983244	-2.70107907433596	-2.28345206785233	-1.85827835984186
-1.30169545076769	-2.67410404949908	-2.27530302708596	-1.85955138731161
-1.29522690321098	-2.65979213301764	-2.26485261681816	-1.83397246658357
-1.28875835565427	-2.66669797527578	-2.24724217616035	-1.81293537187444
-1.28228980809757	-2.66227214297332	-2.22945633260438	-1.80918496999751
-1.27582126054086	-2.66057574069257	-2.23309868563305	-1.81794613366207
-1.26935271298415	-2.62078925966386	-2.21308012240352	-1.78093232233595
-1.26288416542745	-2.63530439085918	-2.19540043866889	-1.78851618497061
-1.25641561787074	-2.616557428191	-2.19291296606549	-1.7807787491639
-1.24994707031403	-2.61218435740805	-2.18526399629312	-1.76043824146373
-1.24347852275732	-2.59400065231202	-2.17631821435649	-1.76788990485614
-1.23700997520062	-2.5657674448411	-2.15817194636599	-1.75124740137716
-1.23054142764391	-2.57400467464329	-2.15075336792163	-1.74560882510031
-1.2240728800872	-2.57722025608844	-2.14507136618371	-1.71294169543179
-1.2176043325305	-2.58696685194205	-2.13989355403918	-1.70521956099986
-1.21113578497379	-2.52459095586236	-2.1290303372213	-1.72671744432962
-1.20466723741708	-2.52652369354058	-2.10429876341753	-1.68435172459448
-1.19819868986037	-2.51729540410656	-2.10510096421534	-1.67086213245228
-1.19173014230367	-2.51519352637386	-2.07526241622276	-1.660437006972
-1.18526159474696	-2.48309109842735	-2.07367499538954	-1.65515471099725
-1.17879304719025	-2.48672844448133	-2.06769217194059	-1.65702183914315
-1.17232449963355	-2.48181830621311	-2.05543117053764	-1.629320742585
-1.16585595207684	-2.47309054828242	-2.0479420520483	-1.61158330906962
-1.15938740452013	-2.46156880768333	-2.0358582404644	-1.62419405223274
-1.15291885696342	-2.46808132250589	-2.02189663568685	-1.58332257453237
-1.14645030940672	-2.41407960216458	-2.02274839865951	-1.59774372212231
-1.13998176185001	-2.43226758613083	-2.00201679087904	-1.58296972994739
