"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
2.01205428884227	2.07504137627806	1.80466263371923	2.10249851140386	2.04207021471605	0.192667052009213	0.113972029741642	-0.0069457419775955	0.125270269673818	0.0598343741203607	26.5332755140816	2.0964476742459	0.20302005485558	56.1484874251837	47.6114244063119	0.111685310584319	2.20138031598943	0.177674772121368	357.0583258043
1.94877302947091	1.76737170729473	1.9980967437942	2.16682942621803	2.04889399469149	0.2638631621598	0.287976427123404	-0.116260379784587	0.0793951068557555	0.0686710795178026	27.4207566157202	1.91615712256929	0.021023018553442	44.7106303580778	54.2112627861251	0.170632743503806	2.01044391573106	0.0331681583208824	361.064424379551
2.01092196713992	1.94008927928229	1.96331483944626	2.11733751474093	2.12124535921975	0.223488744279578	0.183024800206321	-0.0908508302756804	0.120187567550168	-0.0589360794249675	26.6563395115862	2.09922278766499	0.190457052998811	56.4770558834535	42.994877333406	0.11885551019376	2.1839479279048	0.48536792301667	363.104526150342
1.99025349844537	2.05518056262647	2.03747040318963	2.08106367374612	2.11165652827444	0.238616577903934	0.142493468026673	-0.120698566403774	0.202893217649721	-0.0393255301353348	25.4777399307015	1.99683921901334	0.0851623217746275	59.7539672200288	40.6577954065823	0.148502253126561	2.06831477579726	0.0977078815575251	356.18326682048
2.00057289676897	1.96441853757467	1.93770851560001	2.15114996751042	2.03373321586989	0.202655565309991	0.180586671760493	-0.0874514672515547	0.120835926686685	0.06515224121409	27.737804521564	1.99199218064553	0.0801850213901399	60.1756416080994	58.4167154027959	0.1129145959325	2.09721135487892	-0.00863273322584733	363.840940178839
2.01513500760219	1.97531673168167	1.90258377327966	2.07337828186794	2.10351638889916	0.187585884370177	0.181916759585996	-0.0658701179845262	0.173978988510361	-0.022132588065977	27.6943956734074	2.0149562555957	0.067649023430682	43.6572784795571	46.674830074597	0.15694715074642	2.12790703910498	0.11207497830632	363.768455402565
1.93427455915228	1.87146125418441	1.91624772467445	2.13251399808634	2.08659069813166	0.28432058030986	0.234771434381394	-0.0606986318172255	0.127589161452483	-0.0207998748923199	27.2450049245962	2.07414720507757	0.102862630040538	51.5228160363747	39.9392143897272	0.110599466042142	2.1766441120782	0.180605180806033	363.43276547742
1.98178803076224	1.9401049309595	1.86958590043726	2.10034534863915	2.06515082625558	0.245611160853995	0.19636516582706	-0.0367553068281153	0.159855314717206	0.0194846619337626	26.5966156811042	1.96518408526913	0.176370675925748	62.5830012516213	49.0103182831576	0.152462286465416	2.03901687015906	0.0581604331766737	365.52677000167
2.00773370725124	1.93194845743299	1.99365313293953	2.14726436142167	2.08297052099405	0.215770372175468	0.200967817301401	-0.101180061316478	0.0999579392589452	0.00592335123681557	27.3139647625833	2.09344600882079	0.0467819409752098	39.9398992686771	49.8757192982894	0.123896747826151	2.20374710275141	0.0208805892247895	366.599614538019
1.92632303056766	1.88011602319425	1.96239053894735	2.06766543290434	2.05985067262325	0.284736422150566	0.238016716096337	-0.0869061575022432	0.185447069862312	0.0460860668669134	26.1276424080391	1.91787109739635	0.177428979696362	61.741576289411	49.2028507936383	0.154658869958587	2.01716069292462	0.424892186777287	363.437626805261
1.98243140405639	1.94890382802563	1.92921541654234	2.13251560658553	2.04272615521552	0.251520651691868	0.196546977705785	-0.0751500210161633	0.12692772141337	0.0768009695486938	26.9735470411771	1.9992531721565	0.142384307536942	50.7758049273789	61.8626714099063	0.136608384044651	2.11178844088891	0.274846286545652	367.598191573765
1.9782158010596	1.88341064774944	1.94156860608213	2.14740521491411	2.0666419278502	0.257587383307279	0.21417775115512	-0.0831607915924095	0.0919023344188682	0.0173639292835947	26.6694050059266	1.96980069539347	-0.0106268145170419	54.0827768248907	45.8123387972514	0.142313911684348	2.08335205039709	-0.0373494765358719	366.700378567499
1.97792469079668	1.94497989482085	1.92101108734866	2.1711126029832	2.03434081307427	0.231621447283797	0.182053393533488	-0.0658566403939116	0.0795713138818448	0.0925169231873084	28.1714552746145	1.97974451450614	0.118390913062153	44.1943868779092	36.3825827660161	0.116639404130053	2.06510307415081	0.369241509101544	364.162288151407
1.9838341093846	1.92715544726435	1.97369391017804	2.17487194967275	2.10488430404379	0.217433964943322	0.196417536307083	-0.0895430343818663	0.0782181137485341	-0.0255382826144342	25.8716159859849	2.07460043486591	0.0595194964816926	52.3200334040246	68.667717352037	0.158725265905189	2.18584631670846	0.115578615248626	363.34647839344
1.94591928653261	1.89762671567922	1.9450285909336	2.21795871395073	2.113672260397	0.275112325258646	0.193034810436221	-0.100541271678044	0.0287259533056213	-0.0397469707472089	26.6952347461435	2.03548071718357	0.0829921554738033	58.8589361660707	53.9841736972176	0.181529093007769	2.1427992847575	0.0363919997875548	361.268266102973
1.9402663593571	1.88896572119828	1.95345257877957	2.1516223424033	2.07897896666817	0.287136047014485	0.199232479593482	-0.104983373516523	0.0820456968455994	0.0034590585635251	27.523727080755	2.01448571864183	0.039765943467425	62.9580807847836	49.0907022954072	0.154462310061287	2.10169800919645	0.0809709673836315	364.715010636696
1.99356001363337	1.93172391092931	1.9614237413131	2.11949407697781	2.05238420806533	0.223548320758525	0.178398842916261	-0.107831730531948	0.108159918890678	0.0736730155893817	26.4778915796739	2.0116301670001	0.123440802525211	39.8802878836198	50.1936707686484	0.12243396123052	2.13364331458416	-0.178898677768501	363.759468745049
1.90717577193048	1.86194807750803	1.92907390081455	2.15897883558398	2.06114475292551	0.323376912353077	0.217586113102601	-0.0739133955792539	0.0935026829346446	0.0267021599784765	27.2948942681803	1.96766230243683	0.0944490793761466	64.018936496147	49.1695276190133	0.158461236562435	2.05612748721191	0.260682779696463	365.176296408274
2.05031341635413	1.96164269888481	1.93391639307879	2.14099629935589	2.03266296044591	0.154934260913066	0.182243545306026	-0.0692052498159013	0.100347257142469	0.100026998292844	27.5729453682709	2.03356885839096	0.0345872732917438	43.5973963210282	49.7244361076164	0.148747975896346	2.13956471686905	-0.08772646493783	365.743922531284
1.90573005505866	1.96423923967996	1.91951087846132	2.0926483256304	2.06026572749897	0.314564046327791	0.179945525498067	-0.0633305649524873	0.12531363605856	0.0280334706728413	26.1578402418474	2.01726972338781	0.155222617451539	58.3586724476785	49.2853341555545	0.132451096646922	2.11843453693908	0.254330427416469	365.616313908608
