"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.53772216254449	1.55096508630368	1.52499651269771	1.52923074974765	1.53651023698121	0.33801423093697	0.41379922326066	0.491326843411618	0.218919788289703	0.261178179492097	48.5525314667358	1.44748593533715	0.327868347995585	54.698695362094	66.2458602236745	0.24141958414674	1.55394054519199	0.221015979239554
1.54496904248147	1.52621786450502	1.53171387997191	1.53077333357017	1.53335925646162	-0.472876035265106	-0.683273599821735	-0.825809890355215	-0.539217500365822	-0.524746653031367	51.7934729429065	1.43428131763453	-0.676877228878585	54.041544565867	48.7550332963369	0.28736285502706	1.53335440809596	-0.554578622562955
1.32305643509943	1.30110881178411	1.28166950698338	1.32605284679076	1.29197000194202	0.142738253557434	-0.206294209444873	-0.158996621613972	0.156529397108599	-0.17730025327205	59.8292073152391	1.2048611841238	-0.0597555444502024	47.9424618802753	51.7181150206722	0.315965863956634	1.32534517463624	0.0274417150810421
1.27701368534032	1.2939189473324	1.27463706556451	1.27030195324489	1.28990694962143	0.092736282473391	0.259598311365781	0.321684641195911	0.183276467973356	0.249724282459391	54.0526034102975	1.18393444831677	0.143009345190518	54.9809014227991	42.0356479679836	0.0852870325719401	1.29006242824066	0.0484513580540798
1.55549165232412	1.5817713506163	1.55460616900273	1.55376134814601	1.5805933489677	-0.170616570061209	0.128201097325022	-0.0334943882378932	-0.200452066280304	0.10431596514858	57.2789483892259	1.47420905760365	0.09552670816559	44.7642374473795	52.05246500857	0.360465521225722	1.58067137921706	0.0797944256405236
1.5164412103596	1.52288995554625	1.54536448202817	1.54713974965202	1.53653613433334	-0.368054857022014	-0.134818109670144	-0.315260584163204	-0.324915148266078	-0.338152444064805	56.7907433488447	1.43557293085701	-0.336011090070189	42.0016013174603	45.5313397197953	0.183908457083687	1.53979893887046	-0.342332135902554
1.44589567546522	1.44108466462868	1.41716874462524	1.41200698103863	1.43279245571527	-0.550905726021604	-0.512690578116932	-0.625654763783748	-0.23197936330533	-0.736073371957908	54.8682637524596	1.33783202070957	-0.502215669793209	46.6181746241711	53.1416109573911	0.435437638521025	1.42397929291462	-0.653315834114237
1.39741553513702	1.41543610749838	1.42426038402972	1.42547775275411	1.40776370905353	-0.285101459673612	0.116873229586997	-0.320468974068303	-0.132694888537006	-0.0752162294084227	56.7579556166898	1.32422610956926	-0.0981616033733908	54.9336154385311	39.4816515320948	0.17401000529754	1.39229994888285	-0.222938269720017
1.4242215146842	1.38988081196832	1.41123945293742	1.40546430409722	1.41900087821652	-0.134534425472839	0.00223295029351612	-0.0148890960226702	-0.082784179407401	0.0310017863201201	61.5031046852589	1.30385863412323	-0.0542635701195611	47.5498063025694	43.6922780319458	0.490442911711564	1.38229294759189	-0.211281736550646
1.48814542232711	1.46198617240566	1.49355374469081	1.48723479005913	1.49952286311334	-0.016734533526933	-0.141005503583603	-0.0249652851869198	-0.177631378174124	-0.156434320584798	61.811303090803	1.3814043400849	-0.0307324313053026	43.488896989905	54.0250915862867	0.0648430616485436	1.48669257729978	-0.220423481229481
1.11844648669367	1.13356717232326	1.11467062726099	1.15075732400573	1.13997367157555	-0.440757458192089	-0.227625550512726	-0.481194381104543	-0.588528815855343	-0.613428673285312	63.0691065058954	1.03168802990836	-0.446574866154737	49.4638967745624	50.2935990158106	0.196763334060855	1.13977414515955	-0.319454764200443
1.47968858397803	1.47604690513015	1.51124536182883	1.49228880614246	1.48313509368824	0.309161867777402	-0.139177229724491	-0.0580783539124588	0.163714483314541	-0.106728266201363	55.6576872284733	1.3837332541259	-0.0555249685179458	42.9761491379696	49.2806133252712	0.315088644902047	1.49933805357298	-0.0413686087682507
1.67407963239827	1.66714578691193	1.67784177634865	1.64150634653645	1.65804235897	-0.314561988874718	-0.323759264252904	-0.507676567991821	-0.148066580327365	-0.122078667006904	61.7107824760161	1.54742214484475	-0.226167989283504	41.2366118647254	50.0838608796339	0.133501556926004	1.67174459589294	-0.345956968839352
1.08253556170527	1.09732933232225	1.11044433860806	1.10118413584926	1.07286561901066	-0.35958141041577	-0.10273992398452	0.261105128046105	-0.0865562084105937	0.00243289016316531	59.7949981586798	0.99354828294399	0.0591739541875472	41.7446664225348	53.4166148541169	0.371976332734322	1.10546114540659	0.155839593700043
1.51391368316876	1.53093864015839	1.5295908573567	1.5145663085576	1.53212048060126	0.13445419125321	0.231091015045492	0.193759811884064	0.107849756411397	0.26457504496472	58.7058043654106	1.40871924492686	0.23283262665921	43.9995744267911	53.8170509985506	0.385335539299462	1.52010443790442	0.311499841239803
1.37602589331446	1.34163459030687	1.3601777045272	1.38169121208111	1.3776601925019	0.133838816748546	0.340869014623086	0.460828121496391	0.365603429891408	0.127039740931191	60.6253971364824	1.25743934866415	0.297164979631226	44.5492735339211	56.2212217868836	0.402770430379667	1.34904061183877	0.106361688095482
1.40400858412748	1.38541356462158	1.36785506408562	1.40810376796218	1.41294858131312	-0.271702330917731	-0.0840666514648565	-0.341140992388232	-0.391000536828793	-0.386336410593023	59.6800651147335	1.29830522973446	-0.319730392409169	53.6849204763505	47.7073776746106	0.286503116665067	1.40734078826695	-0.364563479484019
0.930398231904045	0.913316551598885	0.933610958058542	0.96056350192362	0.934172484952811	0.0838759884656173	-0.18979102716186	0.0239013076710784	-0.113148977432231	-0.274937493509175	57.8089700198945	0.838456745896346	-0.201473682710789	45.0186618856431	64.3681326525168	0.281507205548519	0.954976966466923	0.0456123640777074
1.47364542029763	1.46155485746603	1.44989052727568	1.43348459687066	1.45851234552611	-0.178119611906089	-0.206964003962887	-0.155342445603317	-0.366220207057448	-0.0372724646939308	58.6627186128589	1.35946618349191	-0.135628650330771	48.5900080127829	57.2743682374735	0.232122073863865	1.43202075660607	-0.0460601109344289
1.2994905820633	1.26981207549412	1.30835737265887	1.30350893977081	1.31393657594936	0.10194167857919	0.129614413405851	0.34248432193339	-0.0413513402956725	0.0417240835601848	53.5801616748246	1.18833525475739	0.14122186065404	44.198868698756	52.5676605624554	0.29433232443993	1.28077269072616	0.0179520803734226
1.41587618348111	1.42510137896573	1.43803835343881	1.43613192069829	1.41949250149507	-0.136172664168487	-0.248217708221023	-0.108650477413649	-0.0269315141728292	-0.169618107404285	55.5924630996376	1.3345213480719	-0.10877448154695	53.981074138147	43.2314170388216	0.261535957917614	1.41051286726235	-0.403014717329889
1.02994188635614	1.01860116234711	1.04362628047234	1.03274911202084	1.06127888738339	0.156557794494826	-0.0830847383993843	0.0798653882744858	0.138495504783768	0.0732741213760523	52.6108759869523	0.953868646947782	0.0544580497256806	60.4279153977883	49.9166822331432	0.234023142897519	1.04392300043172	0.164903863834032
1.07286688262686	1.08038807025583	1.04461361807121	1.04731853918049	1.08035316346659	-0.403728006712617	-0.380946717654113	-0.281929205475254	-0.620361586291241	-0.263815918127897	58.7603706431909	0.95114390475675	-0.28804140072225	40.7445718705608	56.1657159322266	0.279354631679365	1.0583784354906	-0.283771736697808
1.59901546809697	1.60080746583287	1.59906234079088	1.62724052497037	1.6221503165495	0.551528605781431	0.568617968741856	0.401446338725449	0.33199049869842	0.329755798050284	57.7820145136217	1.53339216429466	0.344675423571129	67.3146897011988	59.9196890449796	0.100104500590352	1.62284487097612	0.436939643749072
1.59443877689105	1.56635884781148	1.55961035129582	1.563939241468	1.56350436754324	-0.57974359934332	-0.776948372634302	-0.873962053669516	-0.854576628343105	-0.79976318864289	60.6669267324388	1.47536973266124	-0.690078005150917	41.8508448119431	58.2685349530175	0.116671701210442	1.60515380561086	-0.783887364351292
1.45716408608925	1.43389828868737	1.43749558946346	1.42075601894566	1.43439897525702	0.279110324238636	0.440604089409735	0.0580001513412215	0.22669539168879	0.270209807110136	54.4484563736636	1.35253665851444	0.315929053953638	58.4692639212307	49.1707179966629	0.190681813936045	1.42801662564474	0.139621344996859
0.782801488729422	0.816130425273895	0.781856246839601	0.786909244843071	0.800439266096164	-0.088322387160373	-0.0334888225473846	-0.0290079721611913	-0.273671381334488	-0.387940825704323	59.2246949300011	0.699517434947483	-0.195681088957352	39.5633329463081	47.5210963647636	0.368071293530116	0.832623901351673	-0.471203884644913
1.31444145931146	1.29595327765831	1.33501551860939	1.32448202566094	1.30124597852142	-0.330154255794675	-0.33774599683192	-0.502451137278786	-0.711193756683653	-0.62397846688884	62.1161169065	1.2054998609693	-0.411155842999321	40.8346360866962	45.7152934748673	0.0488147182381087	1.30956821818441	-0.550484473089167
1.89435091268673	1.92172035206339	1.91703223537647	1.89326175365062	1.91598221610561	0.48690868694086	0.184127219026965	0.336497949410801	0.0272073319327582	0.157391728901142	61.8850168829533	1.80895302129859	0.156539181432758	53.9022901177651	49.5022544757895	0.469184501725187	1.91611613532338	0.210568956146566
