"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.63855184296706	1.88597806826359	1.93323045558543	1.87213745855623	1.68510110283334	0.117947147639652	0.217034179972578	0.238215346599527	-0.155700218334535	0.299833202767397	23.2923533181776	1.66668892759726	0.100700163387665	52.9291085722569	46.4791040904934	0.0106212692643376	1.77855910625332	-0.0676215080016797	592.515904352009
1.56394565791254	1.97086917701595	2.06901407326505	1.88877796741249	1.67904594760008	0.176764201986099	0.125981080580402	0.152851962189803	-0.152953612615594	0.297988709294331	22.5882042233115	1.80760994803608	0.130114023762324	48.243109938493	60.2743405019202	0.0113649615189512	1.90956287225513	0.0988028941888941	590.929727026567
1.62406239672937	1.87937733829421	1.90607340342477	1.82911957500322	1.68920547610526	0.153768268249134	0.213090741512617	0.250483078787318	-0.141406254293307	0.297657517976336	23.703601866018	1.84626286395556	0.143903665443699	55.1327949975537	45.6462940484985	0.0183148428708849	1.93236651702904	0.25612477657264	592.399587607498
1.57174817795555	2.04054505175839	1.88818669794437	1.83951297259326	1.69719348524036	0.172605053866342	0.117217147264247	0.256561942697717	-0.15387655827802	0.291701260383015	23.6083331314421	1.8233285052133	0.137093367547662	58.9932934214404	47.2586227408523	0.0169718331409987	1.93177759245374	0.488658442660894	592.777699817066
1.59572673926628	1.88924077856179	1.88861894757936	1.88499879870085	1.67720080975906	0.158897395008782	0.198211123702429	0.236497383025969	-0.141483383978774	0.31637348504396	23.4567059655126	1.79321340670956	0.0437549525261639	48.2745149481802	49.2318749183605	0.0114462489435393	1.87558050974225	0.0974689643836998	594.593251184038
1.58166950333054	1.90608701488429	1.90626211106762	1.83536374442975	1.70155366774895	0.172988975380604	0.182080108620298	0.249312609127056	-0.14573207889817	0.285389387863178	23.4362306612988	1.85137054689217	0.039161706478866	44.8919767071212	47.5475045222824	0.0151596174851592	1.93455695508665	0.128749530446219	594.746631721964
1.661427236639	1.93202818004682	2.03217139943865	1.92115947388348	1.66771797665753	0.100471078422391	0.183996587753189	0.15650552386984	-0.200495414406898	0.328789248388435	23.1428244087972	1.83195591305961	0.119371334493327	45.6886375524712	53.9246938067094	0.014422373956205	1.93051424370858	0.0761044852419533	594.390183123636
1.55324905409252	2.03224718289735	1.88948168153611	1.87332529876598	1.73543404877739	0.19454790692447	0.10327215390815	0.232207961205809	-0.154548633082131	0.245447689388631	23.9508728398902	1.8671351909163	0.118075181003107	50.5444853764059	46.6857060535548	0.0127307129922588	1.9744547449142	0.0516511513243488	590.407233549538
1.60615257933362	2.02802581810921	1.98104023993772	1.81853646192865	1.73316914580457	0.15681486582864	0.134583844582325	0.22890643433231	-0.105892178806582	0.246101711199527	24.2893286418632	1.78583138660584	0.177159382868826	52.2321685939821	45.823632928007	0.0120053090516132	1.88541201078968	0.389574189849905	591.120248391638
1.60332329519228	2.02427779043982	2.04679749656205	1.81598816605528	1.70679546163984	0.147508259749555	0.125176654771074	0.175990886381922	-0.112497105892831	0.277024394404226	24.8498547565167	1.7816448931029	0.050937727084231	41.2578421351316	48.804740438554	0.0149706364136316	1.87166996113818	0.117124400146392	593.674702308974
1.60534536792962	1.79378884760896	1.91381034838881	1.90662251895452	1.65425573133607	0.160627007645577	0.231726431612003	0.230423985471439	-0.166624046986897	0.344869399012928	22.5321896791722	1.73583783171571	0.262747297088046	53.8524606471961	41.3719286885355	0.0140756460365558	1.83919679277108	0.260903744650987	590.713399709937
1.58717674324753	1.92707779558605	1.93933371928669	1.82492678304979	1.68677401382387	0.183372330712864	0.193745505099343	0.218759621431387	-0.11960042406631	0.309094446094753	24.1674521717654	1.75083648315496	0.0943207245041257	51.2828536300393	48.013786733326	0.0144931811616975	1.85359885792604	0.200154820131007	594.485828557525
1.57636383126518	1.90838389348179	2.00441076353902	1.88215611695158	1.66611651445242	0.192914043557017	0.179171188557739	0.191256656828344	-0.11786565882854	0.329942804043326	23.1362651961408	1.76031608537098	0.138157510805826	37.1506590817499	39.2499576910045	0.0161129812430977	1.88234867654226	0.00310195019293249	591.726937368723
1.62436102188159	1.969978178462	1.97830702293122	1.8417483689144	1.64565274206119	0.134467023235258	0.137222524140979	0.202923946228552	-0.141800039009547	0.362314173343491	25.0904953964204	1.8309528711222	0.141499659571719	44.0214276841821	39.3035936657355	0.0152238472340646	1.95565516113875	0.371890376932327	591.228922221667
1.64705279590453	1.88941008152213	2.03066109647107	1.94472646156028	1.68862391738107	0.102790969534473	0.201819185805699	0.178057685825301	-0.173474728274401	0.299609082835991	21.6458224649951	1.83997536481483	0.103929151803595	56.243989259331	60.0847128613096	0.0115640192871057	1.95090116848096	0.138874602229729	591.221171983126
1.60226642660749	1.98122034116451	1.9959986067476	1.70704631962191	1.68857619633944	0.173588170212326	0.138934356365645	0.193895457895311	-0.0439041542803689	0.301126716146589	24.5613647583831	1.80198389099287	0.184712363149392	46.1816554974421	41.1801404156618	0.0123758956178853	1.90577070249174	0.0853046507040763	590.050366243511
1.58398935764615	1.92080137407799	2.04254304886952	1.9866073028048	1.73792184984567	0.188580028330934	0.181029443805891	0.176455880211939	-0.221624930794861	0.235611775227397	22.6038958581539	1.86805410401267	0.116539241254734	52.5911845521765	53.8665095987514	0.0180090869931276	1.98168212239478	0.198864776315193	591.677002784725
1.60351283411858	1.94409069130697	2.04248988038076	1.8583008717516	1.68979232435901	0.130534647205249	0.160578851198425	0.178827683627792	-0.115565600932304	0.296509302290571	23.0682296143559	1.84176213864511	0.12974926365257	37.8736117805155	47.6210792936222	0.0154739879660881	1.95755325530395	0.207149090293454	595.177522001301
1.61970993038697	1.94747421802551	2.11584646164324	1.86211728956331	1.68169338725075	0.109867125679655	0.167926177317546	0.133739820217707	-0.166927853829244	0.305875040709027	23.3148519882235	1.85100950739172	0.101834225553535	50.7707070928553	48.3808748306324	0.0127825926437522	1.95011831753852	0.0899300195971187	595.272353814896
1.63990692816695	1.94995667378148	1.91457888502355	1.89458639332619	1.72547567338308	0.0980827760171264	0.149853411374565	0.243081260768492	-0.14363546668031	0.245138216932679	23.3619502749948	1.8654783003319	0.0902866952461882	50.0456407023246	56.197613568928	0.0138018031915401	1.95396049308028	0.0976129294306802	593.519898086177
1.54717515691836	1.86919227154522	2.03838379599356	1.88299551696228	1.6550057561799	0.211927351832684	0.203004796691943	0.176299362545887	-0.155203533728028	0.344653096055634	23.5501281435019	1.78217597923591	0.231787374624589	47.9955741120372	39.769822335603	0.0133855999553268	1.8981728598593	0.553393584786698	594.924936814537
1.59580596631229	1.83138783125357	1.9510146369918	1.85551227717775	1.678628622627	0.164831198837733	0.225846989539858	0.219183120350598	-0.14475152650161	0.310167357905404	23.2432228593418	1.75653731949007	0.0710395081195792	51.7273914692494	54.4235785807279	0.0152037606756555	1.832163556359	-0.118916261362291	596.138256715383
1.62591855778666	2.02253970455678	2.04375960089985	1.90379846630165	1.69460210563099	0.127602575549178	0.100037378283227	0.162743578788845	-0.170318022229683	0.283164777820999	23.9156759565358	1.8610792338772	0.0270942904998314	45.805272976311	43.8371629618067	0.0107364842622812	1.95112763530172	-0.245213593629873	593.005565130102
1.53076271032397	1.85083692943315	1.95934807561523	1.86436628519814	1.69211044440573	0.222982615007794	0.202265190350248	0.199823782663392	-0.119614994568188	0.286242033088258	22.9789411889736	1.80832612344663	0.205160576970545	50.1783096489984	55.161144748027	0.0165263329052313	1.89405318883797	0.0918438917839228	592.980794362426
1.63498780240099	1.97544512480194	1.95608717350873	1.84646198235579	1.69790820616543	0.116721554522258	0.145032005279265	0.198717295429685	-0.0912092611260858	0.296908973199065	23.8459690797538	1.80032050374135	0.0701852891599419	46.4261143677643	47.0921068849855	0.0115743047774815	1.91753529501382	-0.151833879661042	593.132245869748
1.60097342875998	1.95572954236274	2.01924339500198	1.84170107070537	1.67476421459834	0.158473392468415	0.167276592626208	0.2126587732601	-0.15829209206129	0.322691685703393	21.8879455148866	1.81758327069474	0.108758731177091	54.6354337537621	46.9868400573749	0.0155161798551725	1.9105301271134	0.0622790534055401	591.927144547624
1.61842461753575	1.91123410356357	2.00151516055349	1.86027676560648	1.65594635164814	0.108892383079505	0.1944254851765	0.227569570028512	-0.157112478136767	0.341955701289188	23.1970641016796	1.94924126074471	0.157016148593158	45.9600590400221	48.2685946393898	0.0100989771922067	2.04753302722759	0.201548311482105	589.337743710656
1.60053336357107	1.79137256142578	1.9343820139025	1.96062918413877	1.66164003391636	0.161280266570705	0.233151524896646	0.200153295713883	-0.214693308197118	0.330357141329646	23.9441125969863	1.64000335078687	0.10893982934053	55.4115027125931	46.4053986298572	0.0184884952482738	1.71175840283257	0.241972328258184	586.521320670835
1.5600863048795	1.9080554672362	1.88489650247451	1.98062456410217	1.69389279006512	0.195037390676213	0.161742515765702	0.22979110468924	-0.213852624302358	0.29961378988273	22.8733820994134	1.89566067143841	0.182644662077174	51.4823278193861	46.1971590538657	0.0130327666233554	2.01055607643959	0.0710589286040458	589.580159734006
1.6694032358272	1.95984270289123	2.10517906622057	1.78216037836452	1.69773084866545	0.0635414922034399	0.142385014106493	0.136855200096213	-0.0724611995668236	0.281908392475203	23.7867200316164	1.75956869549157	0.0126547107031276	49.3954580791464	52.5047221340118	0.0135299203335812	1.84035277764874	0.140174481230632	591.288029067195
