"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.53411393612294	-2.40026570346555	-1.28558711856704
-1.89675012620563	-3.47885296264257	-2.38739813722086	-1.31764625968334
-1.89022987886982	-3.49598130252988	-2.37118184177636	-1.27748293622198
-1.88370963153401	-3.4819332838312	-2.37468911158886	-1.29700535851637
-1.87718938419819	-3.48528016429272	-2.36976676094676	-1.26709919162639
-1.87066913686238	-3.48563447861795	-2.35808797798932	-1.27051725004401
-1.86414888952656	-3.442100380391	-2.35027715608135	-1.25109349935626
-1.85762864219075	-3.44248791237845	-2.33849455714402	-1.25611570433067
-1.85110839485494	-3.41401898293541	-2.33090819652352	-1.24209860422615
-1.84458814751912	-3.41158955003146	-2.33229291092384	-1.26836783302592
-1.83806790018331	-3.40960577261969	-2.30289898723711	-1.25769839976227
-1.83154765284749	-3.37953484619731	-2.30269014381953	-1.24655726570031
-1.82502740551168	-3.40969278763333	-2.30382502640528	-1.2025779614835
-1.81850715817587	-3.38283656627849	-2.29731625740436	-1.2074045231851
-1.81198691084005	-3.40658499938059	-2.28808466762152	-1.24570606116351
-1.80546666350424	-3.35923601748679	-2.28330971590664	-1.20363389739428
-1.79894641616842	-3.3643429413192	-2.260244398915	-1.23645433112023
-1.79242616883261	-3.38289634129903	-2.26981398548279	-1.21230231894867
-1.7859059214968	-3.31269851027035	-2.25720067082317	-1.19126463163393
-1.77938567416098	-3.29952777147609	-2.2467881425117	-1.21117722050352
-1.77286542682517	-3.30649921393069	-2.23118168342124	-1.19166066625923
-1.76634517948935	-3.26816672328072	-2.23220092903868	-1.17789380577448
-1.75982493215354	-3.32392510951677	-2.21481262928152	-1.15062482219333
-1.75330468481773	-3.26135150349052	-2.21549535922188	-1.19326065220009
-1.74678443748191	-3.27471002880885	-2.20422736134826	-1.19225997918591
-1.7402641901461	-3.27112604565037	-2.21120071559559	-1.14705870309778
-1.73374394281028	-3.2360542294274	-2.19489275106221	-1.14964729418467
-1.72722369547447	-3.23850280337068	-2.18441578014229	-1.15545092738075
-1.72070344813866	-3.22027526685041	-2.18259977475029	-1.13802130075367
-1.71418320080284	-3.18202657031055	-2.16870154879169	-1.16392204685241
-1.70766295346703	-3.23864302872766	-2.15222699883891	-1.11799079434981
-1.70114270613121	-3.18004836604844	-2.14546909875488	-1.10235119575536
-1.6946224587954	-3.20782967442536	-2.13100452798941	-1.15387667554021
-1.68810221145959	-3.17509246782159	-2.13000616900551	-1.11526677474169
-1.68158196412377	-3.16665753328404	-2.11604667783206	-1.11252597629793
-1.67506171678796	-3.13927971089442	-2.11562673916266	-1.101095599995
-1.66854146945214	-3.19854469107216	-2.11481696516794	-1.07481717721628
-1.66202122211633	-3.11505631316356	-2.108004519083	-1.0682928576054
-1.65550097478052	-3.09713337355673	-2.09718503566623	-1.09332929737151
-1.6489807274447	-3.12874821516365	-2.07300891067298	-1.11326925037117
-1.64246048010889	-3.07655506577391	-2.08256080267288	-1.07657141676821
-1.63594023277307	-3.07420898607715	-2.07767602180684	-1.07687714910384
-1.62941998543726	-3.1004937207421	-2.06489930568943	-1.06701570379782
-1.62289973810145	-3.05731135174073	-2.05546001864517	-1.06941511211392
-1.61637949076563	-3.05672374295398	-2.04546823942653	-1.05205195069438
-1.60985924342982	-3.02800597562852	-2.04206011328269	-1.06259479481648
-1.603338996094	-3.04583019508239	-2.01982855849776	-1.06007925853776
-1.59681874875819	-3.01178368013704	-2.02090288711982	-1.01340782404582
-1.59029850142237	-3.01090454859361	-2.00732891463391	-1.02782678538149
