"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.41082628800438	1.39984779871624	1.38823702585089	1.40093724396676	1.40010833515098	-0.305844377546847	-0.239429579498016	-0.0996513831858273	-0.159077604113235	0.0378009603372489	73.3158869395418	1.32397282269781	-0.194755445235963	64.2372789353041	37.1392704956176	0.185966605084542	1.40530027808961	-0.15671029084581
1.39392918462642	1.38373194210936	1.42093021316742	1.39491819844188	1.4183060448968	0.474578213710521	0.388540331042284	0.263009356035672	0.460872455742628	0.301781726746372	69.9719247032094	1.29668138422152	0.321362527045352	44.9935983322423	54.8750704946843	0.325188173663888	1.39272768754195	0.4686510252228
1.40153688992641	1.43860420605252	1.42314839127308	1.42963870870643	1.43433366866344	-0.147760680985864	-0.156768578915223	-0.299582354980255	-0.154810601038473	-0.13291907250508	69.3885216319449	1.32544117410729	-0.188111039231999	51.1374438197838	50.2964985772314	0.486877916786587	1.40909834682344	-0.34879628783433
1.22415098678506	1.25967207271262	1.22336521916379	1.26799850772119	1.24104983416728	-0.495524784167932	-0.496751599625049	-0.413296799089099	-0.415160812696517	-0.549185522834524	68.6978411719179	1.14834908250589	-0.46634068476749	47.3987556995728	50.1734072189084	0.416882342589964	1.26515056364397	-0.354539137681865
1.36452483755529	1.38012812529975	1.33925692188141	1.35027737448559	1.37186273912901	-0.204954774246665	0.0110526952362168	-0.0743733037232679	0.0200631777544821	0.0248034792096779	71.1907007138286	1.24887795098288	-0.0638166927277944	39.4094690336938	46.3578799468303	0.200966802324702	1.3741804320505	0.27881244467439
1.24518540903328	1.22970855599253	1.22136193304786	1.21219923566627	1.22551222661584	0.0687754157022147	0.0940683075896383	0.165171560354735	-0.0373614906877724	0.178212324270819	71.8980818952915	1.13545931206611	0.12498953042713	43.8834732396496	49.3164037013776	0.0849814726078914	1.25063447625042	-0.0153111342204175
1.26876342687907	1.2432747921681	1.26100559969431	1.27171409983553	1.24554198156167	-0.0445562273564346	-0.17157640182592	-0.222731317092824	-0.110050371598083	0.0962143216544862	79.4145992231329	1.15744574790187	-0.0990876645201907	49.5888238354492	61.3086472264873	0.215541523432625	1.25701835828117	0.0133684067501461
1.42733326601211	1.44454549803153	1.41420015090444	1.45429977684899	1.42005558670567	-0.0492380895844125	0.17966928365454	0.0723512905194624	-0.147403526089915	0.0888457493966803	75.1222168631164	1.35090316425895	0.0774351638869787	63.627239856287	59.6895991052378	0.246354864065777	1.43786721579746	0.135191171088444
1.441880269083	1.45386926041847	1.46888380655916	1.46216022443062	1.45933014241032	-0.207373950042178	-0.296511303848661	-0.399253564556065	-0.400360268155143	-0.220046933657122	72.7676720940209	1.37078391421316	-0.205974112120114	52.3639646286613	48.1599337080478	0.0216217613124621	1.45027950904159	-0.345176337595159
1.42324063624279	1.39725458921096	1.43868085164047	1.43173228085514	1.42370219442407	-0.443615007774777	-0.260133870245487	-0.195822406730016	-0.379449367688175	-0.296628010861296	67.5349087764404	1.31521913072016	-0.286132387494837	46.1222807760165	47.2612330631088	0.219632768951551	1.42887193487353	-0.327736066757996
1.13022799231636	1.14401689690247	1.15055861173285	1.14044676900238	1.11880145838052	-0.192261975286312	-0.207291836855889	-0.0685216778284933	-0.184005265862244	-0.208630771397002	69.3792520367623	1.02947303593357	-0.190711947668984	41.756413188469	56.2561201897758	0.326532081506103	1.14044249571672	-0.166507016390027
1.39991485973982	1.36539561659331	1.37455344504176	1.38397356271709	1.38430550229439	-0.430942870645221	-0.329965869060163	-0.377493880990515	-0.381762948895999	-0.201274956641499	68.7167892346573	1.26284966590302	-0.395105111109777	35.7205538513614	48.2359979379424	0.272329187914874	1.40127119406006	-0.438879279496393
0.914067682600423	0.888995988153861	0.909084096784583	0.923823858558389	0.925595218746183	-0.0749974550339118	0.0894900888136093	-0.182661102605127	-0.365251161669612	0.083753399877736	71.4804982006349	0.808055300767898	-0.142094127929776	50.4014138076292	42.0030568018991	0.200929941274214	0.898684078978843	-0.142936612183451
0.661137327378098	0.673152513468678	0.628513127612296	0.668386949386996	0.62381533391236	-0.342283878645538	-0.552167365016958	-0.0628502512560753	-0.561415322681978	-0.749403303971885	68.8467379133968	0.53662610524281	-0.359089517954322	37.8375583877782	44.465566625322	0.183788011691425	0.637341993533624	-0.281151275807445
1.47927795232931	1.44836800863911	1.48891228927406	1.47540894027999	1.44304894805034	-0.153048156699665	-0.173042300367243	-0.0489569545402337	-0.306968984146246	0.0536837092203187	68.6652224209164	1.36132004350678	-0.213970214879078	41.1123310521829	52.6973922200109	0.213537646627164	1.47868431048935	-0.285866825084791
1.60957103610276	1.59912609096243	1.58777013062984	1.59134396089956	1.59090841392196	-0.409486042014431	-0.0993815369636046	-0.172655106348412	-0.463908150967561	0.0449053903505248	70.8039356501882	1.51141628040211	-0.279669785385339	53.2126250156754	47.8149205759451	0.469918956008288	1.61973074927456	-0.296776213988262
1.33056962337525	1.33845526502813	1.35230683280224	1.33818937283196	1.34493970729786	0.244586860425481	-0.0786633977681799	0.193850896091989	0.0644711032568658	0.320737337240222	69.837236357978	1.263592181545	0.0350315151562423	57.6520179552084	40.0563443150503	0.127785295243159	1.34322215629943	0.100153475021023
1.39399181397136	1.35231460108249	1.38835605903952	1.35222661376019	1.37555506886709	-0.15372794166269	-0.170734917836267	-0.0914136023167888	-0.22966717901872	-0.112782494189833	70.6490279445096	1.27114393222398	-0.211027176250491	46.4491252242152	47.5274692020133	0.0985332503793107	1.37550663755384	-0.158222406870272
1.29566295347681	1.32033279234133	1.28253305522809	1.32415110110052	1.29848298804164	0.219826509593354	0.363078422217403	0.532072597880079	0.220088054671271	0.377551786456617	78.6583086555881	1.20279956826587	0.25870119414001	46.2043762385787	59.9037725259792	0.3822389398108	1.3214438214075	0.483342003350029
1.25562793428711	1.28455345689214	1.26791244368206	1.2717388125057	1.26494765310882	0.0817543882976451	0.145968126579909	-0.144969639520754	-0.14961435130548	-0.0182474171889181	76.8409715376104	1.17578100690558	-0.043835308947075	53.2659353199933	47.5847001452162	0.0417899594613987	1.27113578702354	-0.17842278743729
1.82557756554081	1.81939415272975	1.80512127867178	1.81159425596981	1.82993676115731	-0.662427808672813	-0.543802040509269	-0.507704209908428	-0.626905787760156	-0.608290544037767	66.8814210234458	1.73624821603262	-0.469234786091162	54.8762676614032	60.8812493358629	0.459265267474955	1.81790332959007	-0.440862130931642
1.24006607550017	1.25889174311844	1.24603714012127	1.25889533082167	1.25034341485209	0.0934718745009723	-0.139525880756417	-0.417290304633354	-0.0859953442789052	-0.163914237823381	65.4491840420334	1.14528174266019	-0.133062010705394	53.6735397881442	51.2637305687707	0.28901944582149	1.25082421332278	-0.222688007344373
1.32433966245792	1.30524594924498	1.30503400906115	1.33951442680511	1.30201606302641	-0.346230630692383	-0.0199624657838436	-0.113515441774208	-0.194304812118426	-0.335128878227932	69.5770709499248	1.22889771597338	-0.291039306607702	51.2105902204153	37.7245312379977	0.454615336422305	1.3037718700966	-0.419086866592837
0.981550455648679	0.953630332802894	0.972876724406507	0.970651081933578	0.984654580908321	-0.263814499818705	-0.0183735332893743	0.0317233507239118	0.00926732414122894	-0.169844062128807	73.2628053897234	0.861665473050647	-0.0786797282181401	40.9913282993512	52.5313407587181	0.458267359952905	0.945912088600015	-0.189389420225219
1.14085338731725	1.15987248933942	1.16455906601151	1.16736208105465	1.16068038687235	0.195342991922509	0.187904647757661	-0.0731735988708848	-0.00496161734846623	-0.145494046518061	71.7149890247332	1.05922129168588	0.0544330514828849	53.1455409627323	49.9778719672836	0.241520549995251	1.1583068341865	0.000978600424129712
1.20237809859429	1.21387304981198	1.21002112398083	1.19513833799479	1.23208731019351	-0.223515324279573	-0.508496548797019	-0.538093403665778	-0.306819349560044	-0.236264564201115	72.4306894392019	1.12258452982315	-0.286456565978662	48.687633475169	40.0265769984768	0.497417550430591	1.20325402509862	-0.444069873357282
1.45975909782591	1.42413421601924	1.42170259357585	1.44736309073324	1.44367373466603	0.202346859070091	0.106922565918566	0.00613511326621633	0.189966245398975	0.301266418980537	69.4601899136769	1.34844086916836	0.189341024546371	56.8987408277535	57.6888780032841	0.235028853506074	1.43089198457863	0.145067928917522
1.24475055535107	1.22954080088891	1.25206509347626	1.24345371398755	1.26067967893057	-0.144099228803798	-0.188952537091965	-0.261240285549667	-0.305063611259508	-0.0401980711001718	68.1798004590557	1.12673218834993	-0.266013083405055	39.2379900634884	44.1009845433388	0.351361159801977	1.23328225465294	-0.208070759410733
1.56540774977411	1.53694263047745	1.55315330831068	1.53894567928633	1.54153253512103	0.00945972967233912	-0.0555844648268465	0.213160038651502	-0.234720597823445	-0.0407371822326575	70.9552414391688	1.45726208036348	-0.0159059269061076	47.4046646832072	45.8160195841468	0.452286378898019	1.56367269659812	-0.0202362320069315
1.24880743425553	1.27317902673905	1.2590613243267	1.27397621168226	1.26568949533422	-0.0743841522135989	-0.195618982291185	-0.449702197972165	-0.156201138770016	-0.2472357331718	66.4552352486826	1.16884380180706	-0.19584089290817	49.8042671451426	47.8067916937253	0.0667693688264888	1.27065743703312	-0.0534619447603381
1.37170250106363	1.37434836688311	1.35224017396479	1.33205276639691	1.34570662114567	0.141128469356872	0.274680488187123	-0.0350557673819002	-0.0942460981707928	0.143680404487925	63.0294995879914	1.25266538359195	0.104927434783566	42.5221138452975	43.7250421117381	0.320315690034604	1.37102811791536	0.2698663101138
