"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.7495136406189	-2.44351131097778	-2.14107225850509
-1.89642966235248	-2.75922096333469	-2.44279269143126	-2.11353104312224
-1.8895889511635	-2.72937110559161	-2.42021179023853	-2.11979488192154
-1.88274823997453	-2.73762442080394	-2.41486392435408	-2.09542660579516
-1.87590752878556	-2.7252209400369	-2.40709362893516	-2.10406173623288
-1.86906681759659	-2.709378544811	-2.39839846076526	-2.10936548743956
-1.86222610640761	-2.70774758933517	-2.39204680002133	-2.07961326707911
-1.85538539521864	-2.69666359218229	-2.38856757473467	-2.0711224715483
-1.84854468402967	-2.6904323763928	-2.37484286063167	-2.06150191044917
-1.8417039728407	-2.666760461771	-2.36448350961105	-2.05004941957552
-1.83486326165172	-2.67389236513725	-2.35295130254859	-2.04891476811929
-1.82802255046275	-2.67918158536904	-2.35304489804795	-2.05765193199278
-1.82118183927378	-2.65592891861291	-2.34220932053671	-2.03563670201188
-1.8143411280848	-2.64762509064583	-2.33080134500408	-2.02721204822889
-1.80750041689583	-2.65638318614989	-2.32920629155736	-2.00780303743902
-1.80065970570686	-2.61006389674104	-2.31255235635184	-2.00593554680004
-1.79381899451789	-2.63945695693405	-2.30043385782989	-1.99571596647411
-1.78697828332891	-2.60362573189602	-2.29901311230793	-2.0022520258678
-1.78013757213994	-2.60619609637128	-2.28486814608455	-1.9897501428297
-1.77329686095097	-2.6081273261126	-2.28140981419906	-1.96445854452273
-1.766456149762	-2.5748336186787	-2.27938260086666	-1.97272307374186
-1.75961543857302	-2.59123462029964	-2.26909064158523	-1.95988252943464
-1.75277472738405	-2.56537029176546	-2.25637087255545	-1.96856546192974
-1.74593401619508	-2.56942453278106	-2.24538789581438	-1.94304130348214
-1.73909330500611	-2.56697785572261	-2.23697865675198	-1.94308637348475
-1.73225259381713	-2.54985059104449	-2.22727527814766	-1.94134586110939
-1.72541188262816	-2.53085740688575	-2.22222783618093	-1.93003612284637
-1.71857117143919	-2.5277887040983	-2.21893900152142	-1.89126051153244
-1.71173046025022	-2.52282293428337	-2.20931838821243	-1.8928520038985
-1.70488974906124	-2.52145770306375	-2.19636222080145	-1.88744022545551
-1.69804903787227	-2.49354516962691	-2.19450378229157	-1.90479938290356
-1.6912083266833	-2.50537730990656	-2.17917513404595	-1.87490959868754
-1.68436761549432	-2.48153077752649	-2.17572195681162	-1.8729400219195
-1.67752690430535	-2.49158040050419	-2.16534094146058	-1.86318856639177
-1.67068619311638	-2.460638247191	-2.15583648104202	-1.84521401874574
-1.66384548192741	-2.45192754227943	-2.14401877790281	-1.8489937698739
-1.65700477073843	-2.44499751110556	-2.13106139180243	-1.83680985156727
-1.65016405954946	-2.44460720783052	-2.13309816411872	-1.83056792309966
-1.64332334836049	-2.42691794306642	-2.12599128221402	-1.821746896763
-1.63648263717152	-2.42680124953609	-2.10700272824016	-1.80812534173943
-1.62964192598254	-2.41836656114985	-2.1122117984983	-1.79915540229885
-1.62280121479357	-2.39866924899782	-2.10043377968998	-1.79909506773836
-1.6159605036046	-2.39677734309581	-2.09016854682162	-1.78346287304421
-1.60911979241563	-2.38377444982715	-2.08659239790983	-1.76689991717554
-1.60227908122665	-2.38667736405705	-2.06924112726911	-1.75876830874043
-1.59543837003768	-2.37116254421205	-2.06344948202207	-1.78000526612627
-1.58859765884871	-2.36660871764681	-2.05534964660754	-1.77172231663849
-1.58175694765974	-2.35662327002247	-2.04816950512546	-1.74659240269765
-1.57491623647076	-2.35478965125548	-2.04535507558657	-1.72392989717713
-1.56807552528179	-2.32129376081067	-2.03726446613308	-1.72862322844728
-1.56123481409282	-2.33119467924889	-2.0235316747898	-1.71715219191738
-1.55439410290384	-2.30228671022113	-2.01354598562402	-1.69459320199705
-1.54755339171487	-2.31487407236844	-2.00831531282764	-1.69957716135022
-1.5407126805259	-2.30248734502569	-1.99662801640359	-1.69758253124229
-1.53387196933693	-2.28980973838081	-1.98475154055819	-1.69792832943834
-1.52703125814795	-2.2834857377042	-1.97882851695555	-1.68334652171002
-1.52019054695898	-2.27226272304752	-1.97082863103813	-1.67705483741221
-1.51334983577001	-2.26957907860161	-1.96734728946082	-1.67612905120932
-1.50650912458104	-2.2636959321953	-1.95163834690192	-1.66590564102503
-1.49966841339206	-2.24556939212405	-1.93763460786222	-1.66018467331228
-1.49282770220309	-2.23379902025205	-1.93715733397475	-1.64240663836391
-1.48598699101412	-2.22641582699157	-1.92640698176118	-1.60760503922952
-1.47914627982515	-2.23640507278253	-1.91933780990617	-1.63524654293177
-1.47230556863617	-2.21332753794735	-1.91281621453813	-1.62512857383293
-1.4654648574472	-2.20854382280501	-1.91031397325354	-1.60534111619601
-1.45862414625823	-2.20466114372947	-1.89497358566318	-1.60713015413307
-1.45178343506926	-2.19793487809233	-1.88556440628794	-1.57622206290679
-1.44494272388028	-2.17624431294043	-1.88140638332152	-1.58702576501781
