"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.24083958688407	1.34421629470924	1.47824277479584	1.46522444106685	1.22618734321635	-0.14485686321952	0.0417912491809171	-0.171490280247709	-0.12897814718362	-0.146527563861414	60.6828000091683	1.32688163507504	-0.0785878075816642	59.7233567276468	67.0079763314654	0.212915148037787	1.40321017313873	-0.184667805397033	1457.33709606096
1.15511881283521	1.26144321075203	1.33871183065636	1.35961069808651	1.21409906689768	-0.0508275426976922	0.0697395865336178	-0.106887268719705	-0.0554340519624408	-0.130573965621171	54.8811897394976	1.38230958462569	-0.0628532202960989	33.0487093722125	47.857142551371	0.201011683518335	1.4790190580245	-0.0715381591841088	1453.24705440158
1.20940628204634	1.26009743211319	1.45036068763433	1.45332721139934	1.24008457748427	-0.121799357701911	0.0839485070367511	-0.159602735520324	-0.122186833842117	-0.167420273028124	59.5695976657742	1.22371563597973	-0.0615463412273831	65.4136356555928	57.8880291355142	0.217561886251467	1.30868295329636	-0.113023853828604	1458.00254356758
1.20159006629627	1.2598714021833	1.42580883028991	1.42900861564218	1.24410945862823	-0.105460591646969	0.0836641354790148	-0.146191152371408	-0.109339514298859	-0.178162147094826	59.3626536206477	1.20286033438195	-0.0498229500835161	65.1283661138974	62.9389153983077	0.221371258371309	1.2927137186515	-0.0926962003047333	1457.75666046721
1.17392361928514	1.28098906826306	1.4127138386149	1.40707752011011	1.23302263516808	-0.074379714305487	0.0711532142204352	-0.137900558265319	-0.0890406085810248	-0.153455716938945	53.5319932917035	1.39268168510958	-0.0961406979230599	47.4621438394397	43.2189574247594	0.212616029939903	1.48261648542724	-0.109776916001275	1460.22006096263
1.16217539653456	1.36135846817772	1.36739652077479	1.47390389750622	1.23395956049758	-0.0523839820544887	0.0204533122325015	-0.121452912330275	-0.154427913466526	-0.150044803656592	57.2330424507369	1.21306775068865	-0.108721315092268	44.6988364065149	54.3755985015198	0.222084710547829	1.30626956165059	-0.206206329727302	1457.54940631375
1.18511402150802	1.34110876236813	1.38336406441833	1.43695657142928	1.2513857337493	-0.0784651617584098	0.0387566189804039	-0.129928153472707	-0.118735520457525	-0.180491010190153	56.8897011720472	1.20254208919268	-0.150887046731694	51.7904058670123	54.1358610484229	0.20349684960365	1.30678309079126	-0.0394875188813388	1460.35201803604
1.16647143699111	1.31620967754862	1.43554058804801	1.40123534781235	1.2119864926238	-0.0545197856105989	0.0416316713296868	-0.153556145931594	-0.0812319640422077	-0.130060243726889	56.2383180987665	1.34211623038449	-0.0408313030086996	51.1444134696283	44.6356795922395	0.191250584118099	1.43191288092695	-0.281292025465166	1460.69532026305
1.17171417172013	1.31781793214553	1.42905181714265	1.44959881195487	1.22608663510486	-0.0619242070390595	0.0565209976872105	-0.151741168908729	-0.127179753046279	-0.135098751817125	57.6871686973424	1.3678603664105	-0.05122401969683	51.1993447315568	47.6334364460152	0.197821707241615	1.48289089292607	-0.150777198800112	1461.32090844553
1.19611425028024	1.34692184418199	1.35292270802788	1.42414598802757	1.23217712681456	-0.0981426471829869	0.0392940655791441	-0.111002095243101	-0.107546963871775	-0.14646111292045	56.4051972988262	1.25501202621045	-0.111812899715182	51.0673370768443	57.2802908254938	0.200990368630286	1.35420387678136	-0.35761639513999	1462.02436643592
