"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
0.903383423298604	0.888084688260441	1.0536896106197	1.28550918035406	1.24500308863156	-0.331801714417352	-0.187196827647598	-0.113467317682245	-0.215510519388673	-0.137797991312708	65.9282200134489	1.01357127252681	-0.224947552163164	35.9104906705813	57.2527777691837	0.132125903215029	1.1524029809773	-0.205873683571068	2317.0562217157
0.924937911004213	0.986053799676836	1.05813706447065	1.22386213097518	1.2400085539503	-0.355965229244961	-0.2279022510148	-0.103990415040388	-0.154327450279697	-0.130699823786913	60.1194032669275	1.08705994687605	-0.189243003486988	55.2082850289732	53.7110530866344	0.101786040494139	1.19834293136305	0.245044842768898	2316.58583926555
0.943493385376518	0.999401874121135	1.08475548663218	1.23763075375665	1.24107982136087	-0.374189109087372	-0.239567837229402	-0.122604327635761	-0.182030754569214	-0.143626730272531	64.264044329631	1.10727145608473	-0.163270624296523	57.1484351754379	50.2664773001675	0.108059128308509	1.1942078974509	-0.108792270960471	2320.99925218682
0.985616303535046	0.829612093337622	1.09555486380068	1.2588606577519	1.20582487369764	-0.420903504108663	-0.147382493475191	-0.123838584098436	-0.173422464776391	-0.0650297499832329	64.7583145844317	1.07745940287447	-0.263208464653746	41.5001633720773	51.594519485125	0.124977938852748	1.20335287132833	-0.314512615567531	2317.75148293949
0.975345959713901	0.884370165312708	1.13230399513051	1.22774697778536	1.25238879620806	-0.401948351621435	-0.182905429211425	-0.150652673086413	-0.187037785101987	-0.171890546122527	67.3801665549708	1.09193721575307	-0.221834875210895	57.1848941538613	45.5598495186546	0.109734035068502	1.16827238836691	-0.338751136013791	2318.49290611994
0.968842392072434	0.960588500738283	1.05017634240993	1.26941135756817	1.20708561276882	-0.398596503719448	-0.220835190547625	-0.106581616273111	-0.202210709822883	-0.0613475362659075	66.8245543565007	1.07482897483713	-0.160748857086514	54.4805608529739	53.2782026394607	0.0974393027522428	1.18374623791691	0.0474817221864892	2321.52739917755
0.897981019529991	0.863844461012873	1.09493762352855	1.24099022081148	1.2253747910332	-0.327566992443971	-0.170122313311264	-0.120853816959464	-0.178246884762803	-0.105282385394029	65.5773403347515	1.06140310071864	-0.220185633866575	46.061561957562	48.5462352995951	0.13517512503083	1.15899050822655	0.0218091802077184	2320.00466042533
0.922714980231762	0.889858818961587	1.08586363186008	1.22956033410211	1.24891095051185	-0.347276177950735	-0.179530178241038	-0.131246238017076	-0.172160907821799	-0.143711691605821	65.1471455687959	1.16506851784951	-0.198283698795684	38.6615712212657	55.3810147981748	0.111876857585145	1.28569866481203	-0.232458883350493	2318.79917190203
0.979423376951121	0.914403386997012	1.12633018947475	1.2233009252695	1.24279372152761	-0.407814170231694	-0.198951916879591	-0.149809447351567	-0.1728493726711	-0.147474028176492	61.3743471013213	1.09676848346369	-0.282474378210408	49.1036972078018	57.480769145384	0.127214193580306	1.21215199184201	-0.312905729723108	2319.06696991065
1.00937187614461	0.915375613869067	1.10811540062917	1.24194407936507	1.22765189721151	-0.439198039374087	-0.202550934046505	-0.137821272527597	-0.168974941892649	-0.123710356869183	66.0292612106072	1.23795138352612	-0.263685790702142	56.1743226912335	45.7248190538984	0.148405359231514	1.31911466915324	-0.165425173644906	2316.58980160187
0.995761870236078	0.933531247432187	1.13754869002596	1.24683497871619	1.26111286265545	-0.435709524295976	-0.21481316043213	-0.156756913550217	-0.174430284406852	-0.162227739423206	65.9915427763738	1.08436974847268	-0.314481127428326	42.698092293364	52.6631568822853	0.148689218038967	1.18077858922738	-0.398787200999588	2317.47902079526
0.964250130079427	0.865256845764023	1.09938613351454	1.2660665824228	1.2401559633455	-0.413166745773866	-0.180632655015089	-0.143272328876703	-0.186475610320376	-0.14755073020472	65.5385534098766	1.08776188450634	-0.242965598801649	51.7643992508457	49.6025763661707	0.108684750446648	1.16424219986246	-0.390402728723037	2318.81787113595
0.96559530437731	0.838300342039278	1.07013962411187	1.20327881063921	1.22819776413665	-0.396376752777431	-0.16760510895296	-0.121637651280031	-0.128821028167633	-0.102542699486729	62.8236422851689	0.954972370747774	-0.179902955999847	47.5962963924766	47.8978251398577	0.128929593410187	1.07132751371693	-0.0170961191670696	2315.87272254075
1.01713112518777	0.968574644921983	1.13560054330664	1.27515912669403	1.24399196694749	-0.453602754177258	-0.206908442233521	-0.13927677049941	-0.195877361667216	-0.136271010693577	70.6591434540818	1.18247431578322	-0.29894230870119	49.5796166755235	56.7366905829637	0.101075260507018	1.28331566488411	-0.15512571771881	2312.62113572419
0.92062544309414	0.944748803617897	1.04854960548582	1.2451755663604	1.1777139281194	-0.35479695402678	-0.193606298886444	-0.0988841739854171	-0.154499446806473	-0.027450944445478	61.1287773068659	0.987479375010747	-0.0835777680264412	52.0916473885405	43.2572474359043	0.12754033288632	1.10217667789958	0.089858601182839	2309.31606973962
0.94625269827095	0.898815565222566	1.11641617890399	1.18290492388576	1.2156622175888	-0.39276467959424	-0.192679190555361	-0.143391037910117	-0.135415735293798	-0.100999511750156	70.4399600466512	1.086772536717	-0.245583013238756	57.0525961482048	41.259643752461	0.114157959614256	1.15801072997182	-0.321282062877227	2315.58278409328
0.983057624664463	0.88060461668693	1.12810120066511	1.27067490607157	1.17903677081793	-0.423484605007845	-0.192494803607952	-0.146386851969479	-0.201124942065018	-0.0142600332975268	60.6268570340936	1.02471915664201	-0.102440795267589	38.015371084173	54.6350054545388	0.11493382251908	1.14802553366252	-0.27649850324569	2313.68479080266
0.939658782084683	0.93273188882856	1.10930195490043	1.19612536496975	1.20985980685278	-0.372338609721753	-0.198250230217365	-0.128156538617631	-0.130046951133396	-0.0801607969166994	64.9658264284487	1.11007514045113	-0.259165841613087	60.4144860903871	48.0248482924354	0.12453974783534	1.18088780147736	-0.282497709199006	2319.55608571934
0.943624212507722	0.953709056156935	1.1449422302583	1.19900424794577	1.20767306185523	-0.376571235236147	-0.213036933595446	-0.150169047246132	-0.13251010740103	-0.0744226702279571	66.1076454788495	1.007597681695	-0.130298089039745	55.3199659355515	62.2332493090158	0.11617337001046	1.12009219310887	-0.255592202421995	2318.59471011601
0.946061648749534	0.95465173074071	1.14093155203278	1.20266057269343	1.21900453397351	-0.373794687126778	-0.216954781138506	-0.148308994657979	-0.13556591824085	-0.0853714847643459	66.2732241063023	1.03044698221441	-0.161807942693165	53.6237081093657	60.0749841105232	0.12304034311969	1.13160372441155	-0.114556234383164	2319.50183461763
0.9496479670088	0.940020438737354	1.10859358549663	1.23990232349892	1.21553741328569	-0.388626548270935	-0.216176915749154	-0.126243300270817	-0.167189049717952	-0.100134226515184	67.1991229099188	1.10861989126409	-0.133246438917799	53.3201481510548	59.6369042743265	0.154085613343409	1.21932715524037	-0.128189795566338	2318.58908338897
0.943298530823217	0.914363966729523	1.03242567609745	1.27351420283855	1.24106011190803	-0.374453992483212	-0.192057340901179	-0.10448519857749	-0.210790039989136	-0.129696935252889	63.7335983503634	1.02355132928684	-0.247872873590088	44.2578047005508	39.7526017721301	0.0924684685400293	1.09955523224748	-0.333063443037358	2318.26385766083
0.923895178999882	0.91403678846597	1.07699072970142	1.23434590883482	1.23927229448891	-0.360553671502658	-0.205080137818898	-0.133232223492364	-0.164828360152474	-0.126263701055769	63.732925777127	1.02501067192617	-0.152735698840204	44.0812167692747	40.8666730393555	0.146906396349379	1.14796908797507	-0.289801376407737	2316.91870322955
0.989600450319584	0.889958881496864	1.07442070705239	1.21172258441623	1.20302477110088	-0.433003224407867	-0.181907271372773	-0.112183442233944	-0.151299924543178	-0.0545095560564272	65.6043124355364	1.15049089202827	-0.16972499042298	55.740350827935	48.1497823460753	0.107157505938682	1.24925125904081	0.0758919636572092	2320.90003660948
0.98547534407143	0.925328657402295	1.01227521160004	1.21683587797043	1.23260723730245	-0.427863316640335	-0.190844776954657	-0.0829596553309035	-0.173079811573941	-0.111963997929369	65.6222449891957	0.9911081586347	-0.14339384652626	52.2312260700478	59.6386770875596	0.122215077750033	1.08250149681717	-0.101500931839889	2317.07900959206
0.924306018819484	0.921563941245058	1.00984111926173	1.22032769428074	1.22432301069405	-0.364479348158423	-0.192330988171642	-0.0846210522032	-0.178873259731479	-0.112398413699163	65.7547822560831	1.07150803692993	-0.288750795778325	47.4896759521073	49.5331556108288	0.109445602606675	1.15405519255052	-0.174034465695754	2317.50957051256
1.02490053683677	0.879143395814463	1.09737037345614	1.26045715196909	1.2396386355765	-0.465697677503076	-0.169694372271529	-0.125615126086769	-0.19812554745318	-0.147045392428528	65.666170348287	1.07177238394755	-0.117616509729877	53.0485171841706	52.2243320281253	0.114274155151561	1.14454698664988	0.144673344746249	2318.60692263318
0.997725657621229	0.860141578572692	1.04192205668014	1.2631430263803	1.17319341539054	-0.434492441205308	-0.180375782982844	-0.110475978871995	-0.203399343860971	-0.0116533232344255	64.8698736739068	1.04024108292032	-0.263529129862131	52.3580144161733	50.6298533052	0.108015471689823	1.15092204486003	0.147369635402631	2317.38370351717
0.941857196729661	0.956622430899848	1.12796299726245	1.24715751866532	1.24765676755001	-0.379690664468852	-0.228818242260346	-0.156753352417879	-0.187391248174374	-0.15950393053417	67.2051598299607	1.08187030414647	-0.230297402816321	60.0621990056144	44.9869328551052	0.125665417387097	1.1682562811224	-0.253003660001686	2318.76802543373
0.944485336750835	1.01234995984975	1.19408502694097	1.21439988450721	1.2283503200392	-0.373231456538347	-0.251715140296795	-0.19434449795827	-0.169318675018299	-0.109862624663466	62.2752090810259	1.16510435756706	-0.229215408250403	50.4294702058485	56.8649614945076	0.083228488037741	1.27560566013194	-0.282843869817071	2311.56665366547
0.9572161344669	0.920965410635341	1.03472524668758	1.2766787427343	1.22893011436445	-0.395880287329394	-0.194609441146628	-0.105892279814274	-0.209901339943495	-0.112070752092988	68.2485995791814	1.02452979107503	-0.235952698272549	46.209963642689	41.6446313384464	0.150579589602669	1.10340571112614	-0.301629663767228	2318.99351921504
0.934340490870929	0.967353335351959	1.0860053376629	1.19599414182441	1.26687433172956	-0.367988180262879	-0.219691968565778	-0.129854922380709	-0.138900703727454	-0.184308724711957	63.533850274231	1.05177160621867	-0.297832353041601	41.502560170948	42.18343993405	0.103876681992151	1.1764700266691	-0.23671244544155	2317.36660802725
0.947666265531073	0.904031582540055	1.12818447480975	1.29031838575061	1.24173337747888	-0.364641165428964	-0.19534808349692	-0.13869790873991	-0.221184416437155	-0.144080588843352	66.3746275816421	1.12990248858248	-0.217655079277612	61.7239885539843	48.9257960896535	0.112450964202531	1.20635126345166	-0.0936764149240851	2318.74659325887
0.938975975494352	0.964572139908573	1.11715814586066	1.27979260006803	1.27208009875944	-0.378659722495342	-0.227608683706964	-0.131184155025697	-0.218022975044262	-0.199055815263784	62.2635356152186	1.10615935806492	-0.189003052664504	33.5402111192189	54.0582470259447	0.116710975237391	1.25110307836728	-0.325315483516729	2315.35514623739
0.931374640859017	0.927699418686289	1.01552445323068	1.22088632535371	1.23913779376863	-0.364287310399129	-0.213594756758426	-0.094857759584654	-0.165263394341992	-0.147541984682198	65.7329157012549	1.09544326090844	-0.240885458693383	63.9769649484939	51.2714963511088	0.118046224380825	1.16890847889418	-0.279013834018027	2317.20701230727
0.933280790549303	0.912612956115383	1.11192577504352	1.2522172486344	1.22959922476281	-0.36058104221299	-0.211099164748023	-0.143429385204343	-0.191513672446149	-0.125002318349169	65.436613962627	1.04175416164214	-0.212089848708918	47.0664207551961	58.6122959886501	0.114277461112389	1.13686186740441	-0.155765001609635	2320.06727915245
0.99935968467739	0.887696037994389	1.00913237373556	1.18721348371822	1.17985129037759	-0.427746236434595	-0.175109955462483	-0.0767217539537438	-0.135101999740612	-0.0214707589832796	66.8077754679848	1.12945979610205	-0.0901143189744735	42.6360200221752	43.6390559857198	0.0960414874009307	1.22304966974815	-0.0162844590254171	2313.52466647089
1.00483343109383	0.930266807811575	1.09594033988161	1.25279090533595	1.20629730177638	-0.46297503610862	-0.213821049645292	-0.134723237260612	-0.185602927819594	-0.0666733167862375	64.5522493340873	1.00769981940561	-0.250619473516553	66.4168682208235	52.0081992499407	0.151129547854298	1.10659744860536	-0.275818902295499	2314.76640341935
1.01135908118511	0.957441045483617	1.1246585921986	1.29759126625704	1.23742847877537	-0.455620825513821	-0.211485993906667	-0.139061221281157	-0.23544787395243	-0.119474997433107	65.2044549106314	1.07321361959676	-0.273635983913352	54.3293658523155	42.3263056733514	0.122993431204621	1.16172037914018	-0.700487679185059	2318.67173366869
0.968972136338807	0.838728069604073	1.12053543349976	1.19254130530984	1.20713349462332	-0.417371083449344	-0.163630107323798	-0.145395335244187	-0.133096557754835	-0.0877251691182494	65.914305102696	1.13104901468067	-0.141031909081146	45.0606925085441	52.9213487897154	0.102929076000994	1.20906370059201	-0.251965425862338	2316.33689002187
0.992781974725663	0.863830533740342	1.0854918016181	1.2827556651666	1.22857849268848	-0.441719529550025	-0.173233646227255	-0.122261837444032	-0.199830417598959	-0.121817442534918	65.1518850457508	1.0010502776393	-0.246044666849818	55.8565231247639	54.5615622914154	0.143336090803246	1.10499058998982	-0.279756131457682	2318.48495968086
0.974210569476176	0.898019017097456	1.09018722774569	1.20342117213149	1.23112899596259	-0.408472698991824	-0.188295732788607	-0.125749606810391	-0.142222625051932	-0.124612282338833	64.6924405274272	1.19702309115499	-0.109171492450596	47.379331346753	54.8402565776018	0.111967038420677	1.2946502034842	0.0533987496890575	2320.32249987938
0.970304223343093	0.869888173733904	1.07875837382812	1.26638055158197	1.218993483718	-0.420655671568408	-0.174498500524531	-0.121567916810322	-0.199040077100943	-0.0952802590083296	66.4621922655746	1.08695807203634	-0.134821001195523	49.9256814247527	56.8635863588653	0.0913284672058231	1.17333936033711	-0.0165855576939559	2320.79385487599
