"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.88999910457734	-3.25697113355676	-2.18297344040799	-1.02516211394822
-1.88351364679006	-3.29893071893168	-2.16203505596304	-1.02169076313812
-1.87702818900278	-3.29721701794879	-2.15357693167715	-1.04041347383311
-1.8705427312155	-3.27482588044406	-2.152876142121	-1.03611311388275
-1.86405727342822	-3.26251660712493	-2.15022183765904	-0.997957435985253
-1.85757181564094	-3.23295457825014	-2.13974329071179	-0.976882554028365
-1.85108635785366	-3.19751329005963	-2.12585758953889	-1.02340689160874
-1.84460090006638	-3.20186062242803	-2.10790603208272	-0.980035030922149
-1.8381154422791	-3.2041693852978	-2.11606011353711	-1.00863519743737
-1.83162998449181	-3.18700424840011	-2.11252989330503	-1.00251697138825
-1.82514452670453	-3.19205908621814	-2.1002650348199	-1.00394796413672
-1.81865906891725	-3.17273793472324	-2.09044904484722	-0.985984041757243
-1.81217361112997	-3.17010769390885	-2.09510711860978	-0.932481237557333
-1.80568815334269	-3.14728699367533	-2.08029874592246	-0.957232834685563
-1.79920269555541	-3.16355948472725	-2.07282186951766	-0.962258189084488
-1.79271723776813	-3.13882683919458	-2.06498563643392	-0.993842566995042
-1.78623177998085	-3.09583477647776	-2.05940582257671	-0.940193385420968
-1.77974632219357	-3.12943381209284	-2.04464257924267	-0.944682357478063
-1.77326086440629	-3.09502042627835	-2.06032407863588	-0.940777534920502
-1.76677540661901	-3.09961654601534	-2.03064004545451	-0.932152438936723
-1.76028994883173	-3.0895995965615	-2.03020201284135	-0.913456048456664
-1.75380449104445	-3.06545309192098	-2.02104621175965	-0.925172153881465
-1.74731903325717	-3.06437839742888	-2.01987266704396	-0.914504598379043
-1.74083357546989	-3.05304419511048	-2.00920463453363	-0.912554473303406
-1.73434811768261	-3.04634196325484	-2.00643468256531	-0.910674240187211
-1.72786265989533	-3.04005715909249	-2.00134429902745	-0.893470240670269
-1.72137720210805	-2.99895538711305	-1.98451829642474	-0.945421202908467
-1.71489174432077	-3.01213721549617	-1.98579319961156	-0.891079688862373
-1.70840628653349	-3.009260069577	-1.97510358610823	-0.888276253773356
-1.70192082874621	-3.02163461393036	-1.97449707602596	-0.905965624830392
-1.69543537095893	-3.00768175884012	-1.98308242555993	-0.879355184273792
-1.68894991317165	-2.98794309972298	-1.95078103844842	-0.876638325021327
-1.68246445538437	-2.98740500299521	-1.94885000173613	-0.865931061440053
-1.67597899759709	-2.98969647717274	-1.94663505408512	-0.895116794868667
-1.66949353980981	-2.96260505909694	-1.93030684548717	-0.898816002852449
-1.66300808202253	-2.93053883004396	-1.93144452021956	-0.875257899126838
-1.65652262423525	-2.94279984717946	-1.92704988789818	-0.867293838790505
-1.65003716644796	-2.93915787593656	-1.91949808293804	-0.867280619772392
-1.64355170866068	-2.93656549053458	-1.91255687825415	-0.868898072887585
-1.6370662508734	-2.91369519276655	-1.90980644182412	-0.861027657454952
-1.63058079308612	-2.90059911503163	-1.90757891982786	-0.86897902001038
-1.62409533529884	-2.88540829780643	-1.88688480641063	-0.830591683528351
-1.61760987751156	-2.88894588990192	-1.88952287757532	-0.853915777795927
-1.61112441972428	-2.89244943028475	-1.87085108740333	-0.838103623289714
-1.604638961937	-2.86660811185772	-1.87361401289106	-0.818112476653844
-1.59815350414972	-2.85816984994367	-1.84955494458789	-0.80766396731447
-1.59166804636244	-2.85341035138776	-1.85453801194913	-0.843930554147658
-1.58518258857516	-2.82455689962456	-1.85255661356777	-0.838722255862203
-1.57869713078788	-2.80604639352475	-1.84306586460506	-0.824619400378225
-1.5722116730006	-2.80283993465292	-1.82954213947937	-0.838532068245863
-1.56572621521332	-2.80314372972275	-1.81414404850177	-0.832896573029696
-1.55924075742604	-2.80509315267046	-1.81093669827724	-0.817113724885121
-1.55275529963876	-2.77072426895465	-1.81396364578262	-0.757150393615072
-1.54626984185148	-2.79509118065122	-1.79362266656781	-0.804038431291494
-1.5397843840642	-2.75031601494397	-1.78703948994084	-0.765739485206389
-1.53329892627692	-2.76450927264887	-1.79559040145263	-0.764876013974054
-1.52681346848964	-2.75186059745296	-1.7863597237863	-0.753632178897058
-1.52032801070236	-2.75612627247865	-1.78571623758032	-0.789724354590875
