"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
0.858124055692016	0.859085981158218	0.89906219619382	0.871856192822398	0.880298560125777	-0.472706514382842	-0.314242437790903	-0.2030092183491	-0.44622691814422	-0.545498698875057	61.535715925982	0.788052430774336	-0.283835670708446	56.1826907454764	42.5355106599131	0.199133574322559	0.897648645742067	-0.170206053965911
1.10207502146389	1.10915513489274	1.0899005414323	1.07171360789987	1.07306054902028	0.474562790415384	0.609083949103098	0.468848885584962	0.311242964954357	0.508606563527548	69.9906976724029	0.993352315799305	0.419521699071937	48.4563642635734	53.9817287821687	0.333369344086276	1.08262590956078	0.635979912485297
1.15220037912099	1.17151881849643	1.19543960072208	1.14098481315946	1.16377187803955	0.299615807003	0.268195552239575	0.0884322398647491	0.315296288008409	0.0517068084612189	66.471856677378	1.05618891888206	0.207643279861371	36.0507844237405	52.6526409770151	0.453444401964647	1.19093419326809	0.337392972123633
1.05932345740806	1.04675097961022	1.05425730983913	1.03922076407576	1.05973065406602	-0.573020296817411	-0.512175839285949	-0.355589707653193	-0.260056762132855	-0.62000602162396	68.1367052627789	0.933422025555776	-0.436143369572275	44.0978922754609	49.1164440070147	0.313820891309807	1.01575513805656	-0.624422866268697
0.858649376918887	0.892025065260402	0.872530906729347	0.88196898865671	0.856503931080899	-0.70241084897669	-0.394382359158682	-0.695497949538633	-0.628122941572124	-0.666218781154414	59.0619241504169	0.776515353526831	-0.673114886053692	48.9491401448897	40.3069273609151	0.490120874322204	0.868687820918157	-0.38416623584093
0.810630073858085	0.805907479922084	0.843453032467414	0.835099569352036	0.805528193450233	-0.320192285499996	-0.254131689073381	-0.211357762328979	-0.171481780284752	-0.0173322013944653	67.8032892138145	0.727350710614794	-0.150465972216302	50.488182399697	52.7421355749898	0.372973569471262	0.837059186181043	-0.182376214242504
1.10032444955637	1.12955525998726	1.12028160340576	1.08812436200854	1.10879517094952	-0.57594136065431	-0.421061902300365	-0.408738941074673	-0.626838578415211	-0.531677537007486	69.5532080952092	1.00545901887202	-0.475967397511802	38.3913327503318	49.0294591357422	0.043418198467216	1.10401912772011	-0.697649341050825
1.17106037800554	1.17507203791815	1.19426399036209	1.17360261796453	1.18778552871237	0.39356882283524	0.047688374667834	0.0962320842949605	0.30354224002281	0.336206241052656	65.2442951100923	1.08103854700237	0.128662768499849	43.1205051260018	46.8699727035181	0.357877625281678	1.19311523341633	0.365938845298833
1.13644317599091	1.10996135424667	1.13033845094552	1.13114056852463	1.1190690556321	-0.415895409297596	-0.229195967730015	-0.374524740119469	-0.208008755563297	-0.364783048210234	67.0178835989137	1.0219765358806	-0.353275255627657	53.0325022422101	43.9113240788894	0.311765348683959	1.09549853988755	-0.508730950716616
1.04370836894741	1.04503792779127	1.0088457873177	1.01253210762319	1.01855783396254	-0.021178182464813	-0.34634568328044	-0.488245868196966	-0.504708742899706	-0.423497288140355	72.3786627837028	0.938314486938204	-0.312068614329874	53.7647432303659	43.8127728944106	0.0340538725390253	1.01580711546434	-0.300124297242874
1.17164340982697	1.1636512149306	1.18257101010194	1.15687385016666	1.18079492160306	0.133441531054327	-0.383659227682651	-0.0510754549561132	-0.0884539844977842	-0.178701178126954	65.1740438748509	1.07655691822683	-0.06247771570313	51.1787842022982	55.7377420391621	0.442902589724223	1.18685462134634	-0.00493858664646731
1.06884846686615	1.06447148524885	1.05992909296099	1.10524680798653	1.06915359550297	-0.140765331355192	-0.00815547433951464	-0.258361694837193	-0.26198894869843	-0.228983279781206	67.3828609559304	0.977863578910271	-0.165090128074109	39.4951447092297	50.5193729331292	0.416056050816933	1.05761248710139	-0.340586407773335
0.794801941876417	0.799488485228972	0.791508298359966	0.782210705479605	0.788682464967478	-0.276549764312323	-0.362085677505553	-0.138220592026077	-0.330788178017426	-0.632609224483073	67.4566597747126	0.688130375537736	-0.260672720242709	49.5407101993643	50.5129659467879	0.339214484287633	0.790494108971162	-0.368800425675677
1.22016779563409	1.21115267848346	1.22518844958559	1.23000004975734	1.21299955933588	0.0785457703069216	-0.195570037331346	-0.137533819415675	-0.113239876712507	-0.0356837860207689	69.2080865869931	1.11207484896102	-0.140849425009791	45.0469506288747	49.2211299728179	0.333862120384417	1.20316122361849	-0.242056994559653
0.903725089690509	0.865633099863498	0.896731331232846	0.883569516755177	0.87280434531976	-0.315733320569266	-0.369553500332076	-0.372527521270403	-0.249297945251932	-0.0790357495992094	67.8376775585213	0.79306643680813	-0.24671648595501	57.1239739479199	56.6822696995406	0.143955935435468	0.876385897360879	-0.470217692932604
1.18273152013305	1.16970598371709	1.18427345841112	1.14462198662217	1.16418211728019	-0.36781122858675	-0.478632128747367	0.0885604746593187	-0.146422280949767	0.0696139881148827	70.5692672624557	1.06903507673772	-0.144608535467958	46.8861889438509	44.9671142827624	0.49098872962642	1.14680181496432	-0.436040279652722
1.05315270160512	1.09119247350429	1.09135064562581	1.07927669171529	1.05620022394467	-0.693889545978214	-0.422344948288293	-0.413318768302463	-0.378880781425155	-0.39510847591853	64.9067170748905	0.977041833635068	-0.415533519251757	53.3260831961405	51.4848405075378	0.289868075833029	1.05931323877252	-0.60550687769338
0.955124665442424	0.940179820863544	0.925575200252695	0.922035542808366	0.933721018921564	-0.0444055177976276	-0.140905824758568	-0.189720537499045	0.127136164480222	-0.207686022692052	62.0013009033069	0.838073569329221	-0.0321719845689209	46.3589032213634	61.3991435762142	0.297327764132148	0.954824194624323	0.0360876744816304
0.847699027040264	0.85834089574578	0.868011712853454	0.884308687299848	0.865418766818191	-0.68366696904108	-0.540078506545681	-0.691585734862495	-0.697556986990869	-0.666215488433943	61.9511526536727	0.76362820021822	-0.556720216102393	41.9834633404321	54.6221694175941	0.44855659877689	0.869861887669567	-0.759313266238998
0.768359001392189	0.784335848856062	0.807458706479581	0.765240107453802	0.807277847521239	-0.134041746745395	-0.22164829176626	0.0165933530800485	0.188276006488914	-0.286527471952775	65.293770771971	0.687192212353327	-0.167651212015517	45.5729828621184	40.0937656704334	0.297645210799523	0.807818399211687	-0.193165481987579
0.643276356702912	0.649131138707144	0.607067635432223	0.64321977714181	0.648169507935856	-0.368270183789237	-0.063061636979588	-0.347396127147171	-0.118791820636099	-0.146549148132639	66.0558461765408	0.532090916385114	-0.146790348861141	49.4624330610027	45.3025167504278	0.491409362182582	0.629214657894166	-0.0559785374661487
0.999675226025117	0.997033116985831	0.997799250045955	1.03327721050238	1.02171693709081	-0.197908679118714	-0.171442723036971	0.28930162401984	-0.223972885354022	-0.135575954823108	61.1619882188381	0.922146342466198	-0.0188858836348892	48.219784940646	51.135765737969	0.345570044694014	1.01388228767233	-0.0942438048207903
0.924350617678249	0.939338381936894	0.92367676611733	0.921182598366973	0.917763523001321	-0.950152295967506	-0.444540036248009	-0.311490590234855	-0.533860379993536	-0.755858556786227	70.2362522295505	0.841590679309146	-0.583381263522596	53.9603594005188	48.8957506545912	0.317805751613944	0.928722139776409	-0.667160360084442
0.496515058362138	0.527060397991775	0.490823782493093	0.513042225800136	0.524207220018501	0.170615627517777	-0.105265386649516	0.321266508153465	0.239865776243443	-0.00882701660774745	66.9136454683636	0.411989499392794	0.101983084193332	49.2215404907619	48.189345410865	0.285669294915888	0.497022138840353	0.172533294604985
0.916118259521601	0.901316060770909	0.915447673575395	0.946191578763412	0.901577209454394	-0.581222569477116	-0.481491109407754	-0.455841031474352	-0.495426507265239	-0.0749716435170098	68.660320440449	0.828522441679736	-0.524741709390491	50.622731485776	47.1363366969246	0.453126548774952	0.938706918898564	-0.427786611880916
1.07797830036323	1.07978593492942	1.0781076004133	1.05762547853288	1.06072902228073	-0.567669676916854	-0.37285527788849	-0.25060607437134	-0.532787435801884	-0.554049844728406	72.9927636021363	0.980801926913644	-0.302318692150639	54.3198535533012	40.0049645742378	0.371907185755678	1.07674999085686	-0.41282654303491
1.01927281027632	1.03844357788345	1.02691650727728	1.03722281914977	1.02224132802118	-0.234301205658605	-0.183662650802116	-0.0349962559230376	-0.347730333201483	0.0352443268713219	66.6333748705997	0.93093685119265	-0.25856643222615	51.4675559526436	43.8408930102505	0.0542189186265818	1.03309350995388	-0.258944608370085
