"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.68458865072088	-2.59687742739131	-1.42145975767433
-1.89706211451297	-3.64508843079972	-2.58761090878407	-1.44480271988007
-1.8908538554845	-3.63620981064078	-2.58709516035473	-1.42309552068488
-1.88464559645603	-3.64133085856154	-2.5768720038846	-1.42948279096628
-1.87843733742755	-3.65995015210136	-2.5770961114412	-1.40528858758333
-1.87222907839908	-3.63765476587129	-2.56378881472456	-1.4053742964313
-1.8660208193706	-3.61880018387058	-2.5620522306739	-1.41203534234599
-1.85981256034213	-3.62306698874644	-2.54019034584855	-1.41370070419847
-1.85360430131365	-3.60179195915415	-2.53611099970051	-1.40437961014327
-1.84739604228518	-3.58078413386669	-2.52350569153624	-1.3821279501223
-1.8411877832567	-3.57621799224911	-2.52576121670686	-1.38209194817764
-1.83497952422823	-3.56372386266222	-2.51613032846126	-1.36015469239376
-1.82877126519975	-3.54611837411068	-2.49474074500531	-1.36878086065094
-1.82256300617128	-3.57959315792285	-2.49916418551182	-1.36196886943817
-1.8163547471428	-3.55087552764509	-2.48728284599174	-1.32286984070367
-1.81014648811433	-3.52810254465219	-2.46924286382354	-1.33761399633615
-1.80393822908586	-3.53327492910797	-2.46156858943673	-1.32786814019266
-1.79772997005738	-3.50185920152954	-2.45387740558314	-1.33856818146112
-1.79152171102891	-3.50637812331485	-2.45635330190447	-1.33258788208075
-1.78531345200043	-3.49494464254422	-2.45046461143685	-1.29391890625448
-1.77910519297196	-3.46973888021708	-2.42471661278924	-1.32552674650193
-1.77289693394348	-3.50744758967158	-2.41887314409115	-1.32380649634261
-1.76668867491501	-3.44595478468439	-2.42071981781881	-1.26642621510688
-1.76048041588653	-3.42994459698854	-2.40943404341462	-1.32095447831453
-1.75427215685806	-3.40423884718285	-2.40178537846639	-1.28154391117357
-1.74806389782958	-3.4200322215933	-2.3882163682034	-1.29838450928537
-1.74185563880111	-3.41332317471199	-2.38898456009008	-1.27555657896982
-1.73564737977264	-3.39795854154443	-2.36847858421561	-1.26913945574085
-1.72943912074416	-3.36367599487289	-2.36387261465846	-1.24295303033992
-1.72323086171569	-3.36342036858097	-2.34983460982078	-1.2906425488369
-1.71702260268721	-3.3823746695834	-2.35064155982808	-1.26328276992661
-1.71081434365874	-3.31011197700896	-2.34682785331278	-1.25425751548253
-1.70460608463026	-3.33319924998086	-2.34036575023712	-1.24788432013051
-1.69839782560179	-3.34253513059612	-2.31178467650208	-1.21814675810679
-1.69218956657331	-3.31793083375329	-2.31282369282305	-1.22877952267915
-1.68598130754484	-3.30439119401934	-2.31100430396144	-1.23187723295246
-1.67977304851636	-3.29859967616396	-2.30195581006435	-1.21818219449998
-1.67356478948789	-3.29427868003816	-2.30709364535618	-1.17166554373267
-1.66735653045942	-3.27697459691696	-2.28867349365406	-1.23248277603474
-1.66114827143094	-3.2564320462338	-2.26659910890468	-1.19119227262436
-1.65494001240247	-3.26366514016009	-2.2619502600282	-1.18428923495337
-1.64873175337399	-3.22830182394225	-2.25401428245313	-1.1869427078198
-1.64252349434552	-3.21587278628413	-2.24739891595988	-1.18824192200859
-1.63631523531704	-3.21563910477485	-2.22946719319224	-1.20198606663656
-1.63010697628857	-3.21056920298593	-2.23088183585884	-1.15438329168922
-1.62389871726009	-3.23824582778734	-2.21484677259345	-1.1909314266365
-1.61769045823162	-3.1755451376615	-2.20590311249459	-1.15139272157449
-1.61148219920314	-3.18010805097804	-2.22340684140889	-1.16027410888019
-1.60527394017467	-3.17694962339515	-2.19673753008925	-1.14873707566216
-1.5990656811462	-3.11785291014378	-2.1760533812339	-1.1311197827426
-1.59285742211772	-3.16114765121669	-2.17802327947557	-1.17146711698514
-1.58664916308925	-3.13845201129591	-2.16180349363072	-1.16520868275278
-1.58044090406077	-3.15494856807017	-2.15149080058573	-1.13253931352268
-1.5742326450323	-3.0863725980146	-2.14393105633555	-1.09065540107715
-1.56802438600382	-3.08953500543427	-2.13714972181188	-1.12491766963379
-1.56181612697535	-3.06422832465294	-2.14001795967813	-1.07698704559076
-1.55560786794687	-3.09452891748798	-2.12096902914088	-1.08680492885481
-1.5493996089184	-3.06931505823553	-2.12028890925886	-1.11725721553139
-1.54319134988992	-3.0419321655953	-2.11357867575607	-1.0738199192261
-1.53698309086145	-3.04661099279512	-2.10691909850475	-1.12367034421571
-1.53077483183298	-3.01003738116873	-2.08225834860727	-1.07802510300115
-1.5245665728045	-2.9950155780005	-2.08731929165966	-1.08873592128392
-1.51835831377603	-3.00928135422274	-2.06856081557925	-1.03061491689893
-1.51215005474755	-3.02474256401648	-2.05597861280362	-1.02925384294114
-1.50594179571908	-2.9878165790308	-2.070079827611	-1.04369479784776
-1.4997335366906	-2.98985302115505	-2.05243084901737	-1.05400662481591
-1.49352527766213	-2.99721119349651	-2.02829350522069	-1.05380064741123
-1.48731701863365	-2.95503765612315	-2.03020700059185	-1.03039835181563
-1.48110875960518	-2.95242541032895	-2.02087650539437	-1.06354945256624
-1.4749005005767	-2.93400457908914	-2.01897592165502	-1.01278898019829
-1.46869224154823	-2.92017603418909	-2.00389337120877	-1.01505256151925
-1.46248398251975	-2.92402643724333	-1.98735045606687	-1.02337425685043
-1.45627572349128	-2.91289484494811	-1.99389082560771	-1.02185974492144
-1.45006746446281	-2.87838327740795	-1.97386266915059	-0.989252919192344
-1.44385920543433	-2.88414639691992	-1.96300165424219	-1.04286211768347
-1.43765094640586	-2.85632330899818	-1.96069518023896	-0.983324673840534
-1.43144268737738	-2.86673527632275	-1.94550664361069	-0.995747916112022
-1.42523442834891	-2.85011888886791	-1.93566907780237	-0.958063952787947
-1.41902616932043	-2.84397437300146	-1.93187750322546	-1.00686443758215
-1.41281791029196	-2.84498357576532	-1.93446920214557	-0.984515420241494
-1.40660965126348	-2.81351434390588	-1.92841483872026	-0.945885542680797
-1.40040139223501	-2.84504779486594	-1.89623654448004	-0.961982600403798
-1.39419313320653	-2.77157942016919	-1.89879574369606	-0.935643497274907
-1.38798487417806	-2.80345922331191	-1.89262528164932	-0.943325939448264
-1.38177661514959	-2.74217072026208	-1.89460890128932	-0.939124319947471
-1.37556835612111	-2.75786353174847	-1.87739865299687	-0.949906415378417
-1.36936009709264	-2.77410891424198	-1.85474142370611	-0.93026911536281
-1.36315183806416	-2.72213027323047	-1.86203732149582	-0.921591022163197
-1.35694357903569	-2.72402630197851	-1.85924526517724	-0.875747655090156
-1.35073532000721	-2.74895571333588	-1.83597853629194	-0.931230052483155
-1.34452706097874	-2.71079774752074	-1.85169109914767	-0.89413200191372
-1.33831880195026	-2.71778022523777	-1.83314470716881	-0.89938660408889
-1.33211054292179	-2.69992294180509	-1.81612464704418	-0.888638667139446
-1.32590228389331	-2.68912871293858	-1.79979851478018	-0.902533454439626
-1.31969402486484	-2.68696036829515	-1.79934658269013	-0.87611401047098
-1.31348576583637	-2.67028929774346	-1.7956186775839	-0.881827016031404
-1.30727750680789	-2.691563695832	-1.778588805485	-0.838137337270442
-1.30106924777942	-2.63186133516625	-1.77454333188642	-0.824656911912606
-1.29486098875094	-2.62197835919856	-1.76691712671818	-0.868496248265161
-1.28865272972247	-2.62778877965131	-1.75718064974053	-0.849941275523632
-1.28244447069399	-2.60452178220998	-1.75397499145941	-0.842797038565387
-1.27623621166552	-2.61145293446312	-1.75336116770198	-0.86702470057804
-1.27002795263704	-2.6160688581461	-1.72668858403537	-0.806676952086713
-1.26381969360857	-2.58439272338034	-1.73022265787962	-0.804510320736375
-1.25761143458009	-2.57304134548444	-1.71171819360748	-0.826708724201148
-1.25140317555162	-2.57247008274958	-1.71398814202834	-0.803965729081766
-1.24519491652315	-2.56347967687513	-1.70394056073332	-0.80239254499794
-1.23898665749467	-2.5291838703306	-1.69719250061995	-0.786163350598197
-1.2327783984662	-2.52313848274495	-1.68426248149473	-0.829506414540229
-1.22657013943772	-2.52527688602194	-1.68038499991231	-0.781017937744828
-1.22036188040925	-2.50097337480411	-1.66135094107144	-0.758912824079526
-1.21415362138077	-2.50397261863883	-1.65388573648387	-0.792098369529493
-1.2079453623523	-2.49038670871811	-1.64776595770828	-0.759859670255857
-1.20173710332382	-2.44323896397418	-1.63352334824037	-0.742492585761346
-1.19552884429535	-2.44920060141077	-1.64064883686956	-0.742404050520781
-1.18932058526687	-2.44233953141675	-1.62258509009703	-0.780206227465887
-1.1831123262384	-2.48138042928628	-1.62858144701355	-0.735777345210952
-1.17690406720992	-2.4249909695867	-1.61423767652524	-0.716825624774236
-1.17069580818145	-2.41931558279062	-1.6041163996802	-0.733427619689602
-1.16448754915298	-2.40908035763243	-1.58085527557757	-0.709953600263299
-1.1582792901245	-2.40691548621928	-1.58145602650604	-0.713967341655672
-1.15207103109603	-2.39786165893519	-1.56968825211531	-0.717576512998616
-1.14586277206755	-2.37515086033138	-1.56106729931543	-0.696382006080991
-1.13965451303908	-2.36785203444924	-1.55958021444741	-0.685626754725628
-1.1334462540106	-2.37288527860664	-1.54895391408955	-0.68555330445399
-1.12723799498213	-2.37889411319519	-1.54685959123094	-0.659178709630958
-1.12102973595365	-2.34069882524968	-1.52841454314778	-0.665101928471419
-1.11482147692518	-2.30221049112489	-1.52299873340222	-0.686490720886264
-1.1086132178967	-2.32847153364106	-1.49696063148871	-0.657389163675799
-1.10240495886823	-2.29541832026905	-1.50286367669652	-0.654314271292268
-1.09619669983976	-2.28660562491603	-1.50364700949427	-0.650290039526658
-1.08998844081128	-2.29605473131889	-1.49007824620714	-0.657936552037983
-1.08378018178281	-2.25813307792462	-1.47381866861879	-0.648405357250828
-1.07757192275433	-2.26539178662504	-1.46303991304675	-0.627193357354407
-1.07136366372586	-2.28004372423835	-1.46158871531043	-0.605299048160836
-1.06515540469738	-2.24372081731333	-1.46216497897192	-0.650274858284316
-1.05894714566891	-2.22255079716906	-1.44993872541783	-0.592806559700073
-1.05273888664043	-2.23923217710199	-1.43127783382059	-0.615077782398604
-1.04653062761196	-2.19797960970108	-1.44001741679859	-0.587675417998666
-1.04032236858348	-2.16713019000937	-1.42073805367467	-0.596623260250086
-1.03411410955501	-2.19178335336868	-1.41228214313643	-0.566255409135527
-1.02790585052654	-2.17607603238666	-1.40533544678295	-0.573956456864674
-1.02169759149806	-2.23291497718	-1.3905069995061	-0.579571602018119
-1.01548933246959	-2.15047192097759	-1.38707178925178	-0.535383436169188
-1.00928107344111	-2.15734166021082	-1.3711690510128	-0.539374440038114
-1.00307281441264	-2.13308021032011	-1.37365002355025	-0.511908097117637
-0.996864555384163	-2.14041558006933	-1.3577890710586	-0.547500214553008
-0.990656296355688	-2.12793021909227	-1.35264314756144	-0.538010486035381
-0.984448037327214	-2.11739062262632	-1.3456030669602	-0.529177864565388
-0.978239778298739	-2.10873154708	-1.33308658989918	-0.525620325991846
