"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
2.10506539085899	2.12693989828322	2.1279379131258	2.10420140829373	2.10697568664414	0.127998974262498	0.312618105483229	0.0808338640666783	0.0388000287379596	0.338058893843301	30.0943517597724	2.03550265263699	0.0417792938969406	62.819795358979	48.9586743311825	0.0700451468694409	2.1310469188701	-0.00379749069151262
1.98336572929499	1.98466033182089	1.97075058107953	1.94407267263369	1.96843523556006	0.33225774048265	0.42778302325079	0.322469160535725	0.349997260484305	0.317919441353156	30.9548494004372	1.84793232902155	0.438422681041744	37.505645823351	41.2024692767093	0.00225286474160215	1.95526737999684	0.227697369497273
1.79368835286277	1.82067627067489	1.77914550019011	1.8208993705786	1.81652855128235	0.00709096625732581	0.398414635833335	0.27787198969382	0.152329752939495	0.152287249953707	23.3718724390565	1.69229004363321	0.246314975584719	41.3942588833515	47.3958464564398	0.162759462370218	1.7821623342411	0.0783650738110545
1.89852754077232	1.85819007748379	1.86364851452209	1.86495516049103	1.89699499197651	0.0158472049955663	0.0264527508209157	0.0541782020202619	-0.0305806812507876	0.0515640156245995	29.8845639165143	1.78033803329381	0.102187353835023	44.9927988669882	46.3585271910621	0.0597348297653698	1.86710070725494	0.060264162963408
1.88136129743387	1.90731535015652	1.91528490247917	1.91591909407094	1.9186125790187	0.350386565993919	0.383721073261531	0.197921337980796	0.246506261012522	0.505317748720498	32.9357725367314	1.82001861443347	0.357911367953884	67.236180110585	53.9004148482695	0.387488021433339	1.89658378801448	0.543026420997874
1.91840910910364	1.938785604196	1.91591095199592	1.91877371201615	1.91797810587558	0.193953311476551	0.19397363284797	0.11255147999517	0.280030787339039	0.110207184946864	30.585944555327	1.82882561630189	0.179733796067305	51.3934318282225	62.1444024251352	0.211189560434922	1.93813752420695	0.398330974082481
2.35986731423741	2.34646298338035	2.35811879857434	2.33255130348245	2.34916958184473	-0.0982966218426438	0.038798986565525	-0.054555933261669	0.152246055813582	0.0838794656645363	27.5835128163508	2.24940792144367	0.0269720363223108	48.0349535467195	44.1254692609458	0.0673015419337585	2.36976940820251	0.0881967700346343
1.91787013944694	1.89283804637681	1.90407666890518	1.91613412420081	1.91021966702825	0.432034630160242	0.58451110254737	0.262361224029089	0.607387705214138	0.532255645940304	30.6015330860166	1.81049086364293	0.457994314106326	58.9142769144116	50.1045377062123	0.0519581588303678	1.88428454729848	0.483984706409551
2.25975485756486	2.22267926835261	2.23914143189695	2.24144532490092	2.24805573008102	0.0980010338342229	-0.0963736482778711	0.125924629503163	0.19205773028029	0.424039911180363	23.719948178924	2.1317253468193	0.207555003699656	42.4810754810476	56.9074073894102	0.422702335916646	2.24809289536351	0.0129967187819144
1.9111390446016	1.9275969272678	1.91478710600633	1.94199169443234	1.93584218247017	0.53235316535247	0.67273102754462	0.515123511296585	0.510188315824665	0.680705845864486	27.6477976387592	1.84601757031313	0.534760910055745	61.5789186389825	52.0159851450365	0.244674372739157	1.94976728290764	0.255913796010388
1.81893528858331	1.84737961098845	1.81117024531148	1.8284556603841	1.8238439654012	0.00927568847555304	0.0518948456848203	-0.149493701559408	0.0516601611249714	-0.266678022435221	28.2359779140982	1.741880881425	-0.0391925404363102	60.3796993841804	43.9028051573792	0.118761153525421	1.84606262355322	0.0164950389884455
2.37589105984246	2.39244470006928	2.37446356800293	2.39806988894963	2.38554491488467	-0.488310783289229	-0.590699870217819	-0.349901554769887	-0.663727826649716	-0.428281019439434	30.1273840931772	2.27992403888021	-0.45515881650842	50.1938321546622	58.5043179335216	0.36699006173813	2.36282931782957	-0.577672971329649
2.07701205594901	2.1103279080769	2.10618389198264	2.09087302268185	2.10867138599344	-0.0476487544888478	0.0653779424024017	-0.0369577563718925	-0.332144838758607	-0.0595511823214089	24.7631761494183	2.00040169462475	-0.0630499701657231	48.1893456453045	36.0494013562642	0.236893859399889	2.09012970078806	-0.248947944515811
2.27368383623681	2.25310276296425	2.25071094220929	2.27680307275028	2.27930530633747	0.261032702298443	0.481652826468141	0.184452908117616	-0.140228633880334	0.117044600465528	24.1302684272963	2.17260856003732	0.032400785007573	54.6057677070856	43.7896058677512	0.169171202950516	2.28141789393368	0.0780777912985919
2.16987977416361	2.19248856922698	2.18244897316839	2.18448167910515	2.18508379155813	0.19648248273463	-0.193923408402831	0.0308906743629046	-0.194583460700644	0.0103889178305735	30.8110763258656	2.09871852163942	-0.0179812646640138	59.9331518884421	49.7832812403283	0.463598132072687	2.19574530219861	-0.0745562431337631
