"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
2.04078692676582	2.02681419131523	2.01294781290295	2.0363013730121	2.03518721462685	-0.461376424227869	-0.0919063777000682	-0.242636060653204	-0.358582816347216	-0.132811690214615	27.4428395341692	1.93696773739841	-0.247460550217655	48.5746993036406	61.6449473102055	0.409096183805853	2.01994125148633	-0.205794054500432
2.51383264998621	2.49057892008569	2.52065383464969	2.53654012728122	2.51298890347742	0.163688177338276	0.0615312160099505	0.236324687751926	0.0460813750062125	0.0338922693010912	28.4040500466573	2.42150230184411	0.205573334120287	52.5039213375436	52.4708149781814	0.107713077805622	2.53656208596848	0.179714922548286
2.16040545630773	2.18863917159691	2.15975161322958	2.18488435655031	2.188125711393	0.450476376865975	0.425609320131353	0.146712150894684	0.29277188445545	0.281841008124995	24.654618284643	2.07248222375889	0.290492441520298	50.387353946627	51.5035048995822	0.357778649669589	2.17746227285927	0.24779492967564
1.29075235058066	1.29714327891695	1.29569450790017	1.29006259305957	1.29463168407459	0.529925272157914	0.492405102462986	0.34242224337613	0.581442220466133	0.345182297638244	27.5502898606366	1.18508388756123	0.464185845631864	49.1994751754315	48.9267749712618	0.468429379297852	1.27476405508148	0.474858507572735
2.06044533633096	2.03659235682945	2.02533727603139	2.04522654252324	2.02517611992356	0.198081227405837	0.250367864865835	0.421618472460515	0.0733807120236372	0.301124085527879	26.3546873187641	1.9495798226256	0.191431562401113	44.3878243603314	44.227958069548	0.360476263333558	2.06599797511109	0.0397423394852502
2.41684970862996	2.41440724152515	2.38497605625601	2.42041863732352	2.40437650858009	-0.176614846979365	0.31668611528995	0.0620657449626545	0.204755658138994	0.264858008078486	24.6398720374319	2.2935346653764	0.0519870312541948	41.8397634743827	40.5200841752425	0.0804755088970502	2.39287564347478	0.317366039651635
2.02156266793289	2.04616003763892	2.05231317148598	2.0341488138113	2.01142068337512	0.416280186832477	0.218493323951126	0.255100706813458	0.0878331485024903	0.0248284358815226	27.9494595365625	1.92917534517734	0.131618045582404	43.325441457619	42.1730977571704	0.444957082050996	2.0167616838302	0.176447782987606
1.86592818419091	1.83862863595194	1.85953204139114	1.85850056380461	1.86881810594931	-0.0335102776738327	-0.171805731345727	0.244922910095565	0.0280786898067083	-0.0798403860109225	27.5653136565416	1.75979619605489	-0.0514340849970034	45.3050060598003	50.9881792437233	0.47952926728852	1.86172923953297	-0.0217361717907436
1.88718296395616	1.91043338523189	1.87939068977322	1.90301127366357	1.87398468358401	0.0557203783135335	0.588459162643465	0.144255271967972	0.232424283592213	0.348775068877486	24.7979998851628	1.79579361067605	0.19879606612253	42.7958057864832	41.4824030058824	0.148905694627152	1.87915441384425	0.326870079780201
1.78215589858348	1.78355348028028	1.81399291342583	1.78091565072408	1.79344631318898	-0.321253091737367	-0.441293718297044	-0.168654195336589	-0.553911478363233	-0.286138790206296	28.082733006629	1.70134829073517	-0.321298559745718	55.5565304605668	50.7412931972423	0.221529587894466	1.8073520948882	-0.364552302759501
2.44050832179027	2.43234817433556	2.43247749353723	2.43880784525196	2.41249506446298	-0.342507364583564	-0.0637465442632668	0.0507466825602218	-0.0496797451606633	-0.102588478943697	29.3050812863337	2.34748975921006	-0.171754071012228	67.5636102809738	53.0551927824523	0.427813812760631	2.44259253002733	-0.368901206236884
