"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.53318651831346	1.54197451090234	1.54966033836916	1.53783395212902	1.51602432429586	-0.0871426990827669	-0.251587708682778	-0.281294276693161	-0.225332066128902	-0.250372265368034	60.1467681517669	1.42507230075966	-0.307916226147957	42.6741648791089	45.5826067079924	0.192237146912326	1.50744249865551	-0.476877581902171
1.15306613981017	1.15409799004831	1.14891688024973	1.12600353507289	1.10797669099085	-0.0500117730411602	0.21834121899447	-0.112238064826904	0.150807821397239	0.142989696271153	62.8794394976063	1.02992994140608	0.021517355233902	44.860756017694	53.2980997880607	0.452857046828468	1.11113789962285	0.145755591414738
1.41100351488568	1.39481931511159	1.38882080515455	1.40206466408334	1.40047772976039	0.271787162504903	0.216937563662403	0.289419470989189	0.192094249601872	0.24635109403233	66.7008833738961	1.30236378301813	0.225600438143044	53.4598862692912	51.3904156543857	0.369103013185253	1.41392637190925	0.4751885600533
1.31482442901683	1.33350104487078	1.35027477156177	1.31328680774312	1.32383212483459	-0.85290235741203	-0.524141579731914	-0.649922124454159	-0.583066632025899	-0.358202658508273	62.1173830915033	1.23669803477536	-0.553529869674677	53.0624648240633	61.0080724992922	0.294814843849315	1.3360581294548	-0.398395293718275
1.4412958624001	1.4044308698481	1.3993326707997	1.42721021578898	1.42524247828934	0.333159839648385	0.284654429525871	0.698232841919447	0.375182683153831	0.571736163243191	65.8174085268718	1.33471581567848	0.381305283264128	61.9803215761491	55.4515909044463	0.0491703065245628	1.42808855604818	0.475144900349542
1.34476555763076	1.31982434470872	1.3308152311709	1.35179111852961	1.3395755517589	-0.142728333622103	-0.155500152693318	-0.246155347481768	-0.0490207343038829	-0.28662580189048	61.4713285457217	1.24931658350268	-0.142432486462173	64.2927891943865	56.2095601704529	0.280543162080791	1.3333372520083	0.00319708416732341
1.51270339179099	1.52971655561171	1.52520995843161	1.50079311096958	1.52665488084409	0.389534603311819	0.179632301830222	0.258734108847093	0.320884108857227	0.432840195233646	59.8866806977858	1.41874541556475	0.263882471688145	42.0148505130534	49.3017100467169	0.434775166861091	1.52695520950801	0.233354714564297
1.45793122699194	1.44150846768067	1.4546337380765	1.45316418021686	1.46181913010262	0.0409537871451121	-0.0310715947507956	-0.0917187447454273	0.0788585209180643	0.324014738197673	67.2996944751804	1.37002231785485	-0.0142648725472299	52.7575403898223	44.8668813933695	0.485076629890404	1.47843241466173	-0.102053468009739
1.31425121236683	1.34233342219866	1.35132888125183	1.32214108565195	1.32398392158344	-0.608412253689643	-0.40844498524455	-0.724653379800402	-0.492974158472172	-0.490094023243701	69.3157794793326	1.24720722104374	-0.417288048133098	61.6340008054654	52.5549329922639	0.326151069509327	1.33833326801244	-0.340316595865121
1.33782000322113	1.317213211902	1.33440255236307	1.31408024524635	1.33752406289729	-0.309607583375946	-0.0211546099431193	-0.0891886325578634	0.076314547126142	-0.306685441119563	61.7635355409737	1.22547340390883	-0.133383328600087	49.8771363607804	55.1552556823079	0.134922263260612	1.33063082661307	-0.349761317819508
1.52665021852004	1.53144466622121	1.49639647820725	1.52657128059243	1.53876182249523	-0.697060364437206	-0.665904538724217	-0.464785466396272	-0.581804333554852	-0.317509413140274	69.3826644927393	1.42184528898446	-0.490302828334802	49.5315768004343	49.6569375370207	0.130936123784867	1.51966883527827	-0.496306909046096
1.3321610732625	1.36074168587326	1.3388704705969	1.34824856172106	1.36249737088231	-0.0671702901764906	-0.0359109459999891	0.056076784919738	-0.223930250572886	0.0492404053398544	62.4296991591602	1.25402894197518	-0.117361875312415	46.0369611190908	44.8728604348959	0.0592649649348049	1.33611248636473	-0.0351047461223919
0.880948531033609	0.868833129625036	0.895162589808478	0.857219085263033	0.891876446203211	-0.156555728192851	-0.130778869473204	-0.313841763066773	-0.211425770361247	-0.0722408125249807	62.9710402801357	0.771666483009	-0.147430850575777	45.1734430427239	54.8689475225272	0.3056117807434	0.854110835483649	-0.247872159938785
1.30226727640314	1.32292831920406	1.29739113121997	1.30996829725711	1.31207224198013	0.137813203059789	-0.281068115739152	-0.170571678464153	-0.131373580203953	0.036916561598127	66.9758611233698	1.20328451363069	-0.119529371615277	49.2215774955205	44.0322190312618	0.00523634159486991	1.30746986598391	-0.0567218142598416
1.36857067352724	1.39235312749826	1.3895480854194	1.3738480417721	1.35700378198381	0.175604738377702	0.162466451194703	0.307530873004626	0.43496892512838	0.263816414680999	63.5252800674286	1.28509224941057	0.270087572675993	51.4515151668237	41.5803360225197	0.43220447966344	1.37638401189607	0.151617272789372
