"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.16346485560307	1.29261347966369	1.14637918827867	1.35728619704655	1.3041722438216	-0.0125858663735025	-0.186061613140371	-0.0736805285873867	-0.3458478717602	-0.0873576863790847	61.0655904389975	1.1997301064632	-0.0725757662341211	50.1419447373527	49.2726386946553	0.0322586567173057	1.29803225155259	0.182033616382255	2238.0755071112
1.16632580776142	1.32733936826553	1.2079280922502	1.27381590389742	1.31815317080684	-0.00415376423198288	-0.19889383082104	-0.112253954332137	-0.262721598371236	-0.105312978196362	59.634138443817	1.32471500156127	-0.161333804708926	50.5046965487952	46.7942695020485	0.0600311824337972	1.40715552318656	-0.414113227365872	2238.51832936281
1.15849023285338	1.30815578075545	1.17066618919041	1.30260027597401	1.28176837272519	0.00393423240300584	-0.207088833364102	-0.0820926047680984	-0.293696055077275	-0.0640079672058787	63.6247316323733	1.16938126105004	-0.108711430343788	53.205434804832	56.6732049850037	0.0341911884911438	1.24349409762306	0.12738019490251	2239.47123231165
1.16169184758078	1.25516324604	1.20746394829009	1.28978592425354	1.29790742715524	-0.00254492968122545	-0.185466454274306	-0.113999529927355	-0.280022741591437	-0.076324159020876	60.3622001975122	1.35668105085733	-0.169026013265613	45.0472097699657	46.7038247906091	0.0593585185776709	1.47820177655956	-0.182187603209016	2236.24163468873
1.1573563475026	1.38998749810414	1.23569937007093	1.28291347346999	1.32201613058822	8.82389544874353e-05	-0.223208442749522	-0.123771414668305	-0.293264823773059	-0.100806823111056	61.3535413764326	1.15986684633788	-0.0773584209985778	57.539189027828	58.4712408995416	0.0394969359738558	1.24283155979878	-0.0204792686942113	2233.02290419063
1.19309096870737	1.26504891893705	1.14611005510428	1.3077404973291	1.27018789595698	-0.0391762606827039	-0.191966291383703	-0.0821738848694969	-0.294189255527912	-0.0434425434809954	62.8290148140413	1.29576816598525	-0.236699418125718	48.8985441630384	44.7547353600634	0.0369199136957944	1.3693005500522	-0.0352470440853561	2234.86725020494
1.17728494716255	1.27407560520781	1.25008829181019	1.31892968905416	1.28650239113492	-0.0188575775053813	-0.167527078436692	-0.130209081553024	-0.319860401153213	-0.0608482375249929	64.9573627180476	1.18314040857141	-0.109539689235741	58.2053830919529	55.0325146881102	0.0438182642501313	1.2585932680683	-0.102396747029229	2236.85212856993
1.15466848824409	1.25190995374435	1.20363499900174	1.23089107817077	1.28601672744343	-0.0027241358952641	-0.180912015729115	-0.114773618347551	-0.226227565533076	-0.0684846070757372	59.9769692873211	1.30667646307598	-0.124928067922393	52.3351429324949	57.2363464815589	0.0421771529823746	1.40697546148108	-0.0556913226444307	2236.31012080516
1.18455241121436	1.36405928199978	1.17919375827143	1.35541858015096	1.28709023195787	-0.0294150083939176	-0.211886816412683	-0.0879391076466502	-0.355132263241922	-0.0669566372431887	62.6278766248864	1.24612201730649	-0.0795392768893377	54.481801255195	48.68633380852	0.0528952954688657	1.31598893914784	-0.107069917505187	2237.85431270907
1.15013090470157	1.30150610485924	1.1838486318961	1.26437077689835	1.28096893728826	0.00981645535970493	-0.20154976173135	-0.104669436141981	-0.262943243071765	-0.0689736293866664	63.5860237034618	1.22598234651012	-0.12329752990179	46.157960096707	39.214959470458	0.0370750600456124	1.31744879797498	-0.120345542458699	2239.15080257374
1.16619468167481	1.28377957450086	1.15509128379832	1.31686044375807	1.27766434701852	-0.00948434017644296	-0.190177980769415	-0.0872336664171122	-0.309525092124155	-0.0560920737686964	59.9310506003837	1.2584392791847	-0.114321378227527	55.1094875947611	62.7075911174107	0.0550447507973958	1.36924153984259	-0.00894736256442735	2240.16305061993
