"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
0.958207970458204	1.20368238381714	1.05783409560708	1.13097467500309	1.30619000224496	-0.182222058099075	-0.183554799504448	-0.20349956328325	0.156664723744677	-0.244658883112305	55.2287779088706	1.02176434494079	-0.112478982866434	59.8323984545532	58.9472830625649	0.132081626056095	1.12869330119349	-0.0847302189251684	1625.24901509695
0.942768591055888	1.19171558374148	1.01307999951977	1.16227678054533	1.29631499254895	-0.169852966569259	-0.189400624335346	-0.171990575402124	0.138601265515385	-0.236445061508055	58.1410048868319	1.20938996154841	-0.132628783177148	41.527392171737	38.9008493465722	0.137062447692932	1.28708065916924	-0.322323852463403	1626.78453500423
0.952032480959108	1.21272628702565	0.984080498931276	1.10383904415659	1.32061776298132	-0.178611273743445	-0.18708960167735	-0.169017486887224	0.179632072503291	-0.257106480196019	57.267130293513	1.00570946423301	-0.0954986301028302	54.1888258671442	60.3561035645535	0.132885401039486	1.09709608325595	-0.130596653067083	1624.62203110493
0.882420868766511	1.23232316658174	1.02267951814534	1.15559074469356	1.3313966833893	-0.104036372303068	-0.211502734652297	-0.172058675390678	0.14699439117933	-0.275134824425696	55.5295706809741	1.24954482527363	-0.130162882901913	43.6961558596679	43.297959265603	0.127035850727435	1.35661268231161	-0.0639546731026625	1624.93405755307
0.875799236549557	1.22588747039151	1.01171229714327	1.12725792858324	1.32122200578884	-0.109418857071007	-0.191166208646851	-0.182361775663151	0.161695303676764	-0.271847494081405	56.3212848695037	1.18566347768563	-0.116456133603602	46.9231979988692	40.3215593826191	0.128852037783054	1.29813990747176	-0.187178361986026	1624.66967494625
0.903755790441085	1.25553078718087	1.0197034261204	1.19395098682387	1.32361778638283	-0.146976411882464	-0.226548913805174	-0.169168563227843	0.111439025847753	-0.26776495781162	59.2241158561468	1.06616756482852	-0.0853068156922994	52.2982443409135	57.2363598785013	0.147634943662372	1.17443475571228	0.15174136702726	1622.62078695067
0.9087786406328	1.2620934485788	0.991388877384329	1.20778595647229	1.32705209343408	-0.105879462598113	-0.219290947435087	-0.164654914489162	0.100154629713837	-0.275215701088397	57.8873092325385	1.06428523176072	-0.10492788433164	51.5904218883074	56.5372107347947	0.148844072197596	1.16146672139738	-0.160272448060859	1623.57711449923
0.927964246834551	1.21776021035811	1.06797310772016	1.13320539050544	1.29776497519314	-0.171421838208659	-0.187367692487038	-0.20448749330196	0.179533448325221	-0.234701115438507	58.2523539417027	1.13443038574787	-0.114309605904351	42.7498025834023	42.2422499323912	0.125343087338499	1.22302128485899	-0.180218326946868	1623.80026084626
0.926564241751904	1.22650959404926	1.09081828531921	1.07023844999975	1.30775912713325	-0.134548252386819	-0.202779357837364	-0.215406935066949	0.212579440844841	-0.253343506731056	58.3470721858719	1.11104286366606	-0.108627042045429	47.4417051221928	38.1994202000377	0.135181116415525	1.18858445353344	0.00283755570092578	1624.99219395202
0.878618626905117	1.14367512151416	0.980351146730276	1.13207358884367	1.31373096715682	-0.0823778336497876	-0.163807349682171	-0.171900051891633	0.183167241135601	-0.25439888130471	56.9133084878653	1.07067087644512	-0.111344800243234	51.5555816907507	57.9818304312715	0.130527299564265	1.16742646915824	-0.337110619172331	1622.45225584807
0.870308777671905	1.20275361901653	0.996109878672505	1.13498347860652	1.30728377754809	-0.110859618311236	-0.175598694139715	-0.162447176747742	0.153083196169903	-0.245443448822748	56.2721809940003	1.09332959208748	-0.0618159324271397	46.9596022696061	69.8430647343528	0.115899861368798	1.20316745795467	-0.106059644472161	1619.56156862296
0.908757540781566	1.22505966117641	1.0015675372992	1.11962861251718	1.32520070434731	-0.132864195432467	-0.202949246952221	-0.162460949980223	0.187782714047156	-0.27014195956151	59.130574604824	1.1020793544831	-0.13816784257077	53.2499183996859	32.3385421767427	0.158205979235564	1.17501362199247	-0.168476016536658	1623.32549027462
0.937919159669504	1.24071077859088	1.04533399050631	1.16543811542413	1.30163247511043	-0.155778771088348	-0.212151162304355	-0.185487510320877	0.151170674651357	-0.228950160978849	55.6476215740802	1.20284730563982	-0.0965694438344178	51.6505819665436	45.7604939065146	0.126328577438133	1.29603898537744	-0.0568968562352179	1625.07138580374
0.866262051864478	1.23896935695548	0.961263490081067	1.17308830506587	1.29045817562368	-0.0802406649814096	-0.207913159603725	-0.140670647188356	0.152100376566204	-0.241383882093012	55.6076511226862	1.08010200896997	-0.152906618299734	47.8693759459116	45.4237143669574	0.13251005680336	1.16339698883499	-0.232094193088102	1621.8939064021
0.916194104308292	1.1947948107102	1.11269050416128	1.16133031196853	1.33332437136723	-0.15154228240045	-0.189262992522569	-0.230749313980595	0.134816051565907	-0.270360196678809	60.2024029563618	1.11838504195698	-0.0892656071683911	50.4585155063594	54.8081768603564	0.133870626512702	1.19761677918612	-0.305978523705749	1624.46537427823
0.964335584535589	1.23047238447262	1.12696787375271	1.18721612336602	1.35069308435448	-0.19371920277031	-0.202509718512459	-0.239795868010155	0.0921534401990462	-0.312167141209764	58.744531415513	1.25067913702707	-0.162875480345603	47.0060381079696	50.5456965620033	0.11919967491011	1.35473437844286	0.0713118540535831	1619.92926653057
0.885181422468776	1.2186909661988	0.93527404671132	1.11918417273303	1.26329581670323	-0.104212848912816	-0.188878919189821	-0.131885914382587	0.191309150638394	-0.20816927674737	59.0631799344054	1.06034261535426	-0.120921340084331	60.4271687098579	51.5448416526777	0.117773217023717	1.12642043806482	-0.157552452012968	1618.4605145578
0.97045992723141	1.18610879485556	1.06153795268139	1.20061681992438	1.32252401118852	-0.205389417818388	-0.161138549354524	-0.207526379393241	0.129146042028164	-0.264390023818682	56.2133075035442	1.14420508123007	-0.114216202958444	40.7827992375701	47.3710763899714	0.152944620819738	1.27441581541944	-0.232231023707003	1620.30728172168
0.969230235083008	1.15768523743155	1.08793147919232	1.18018562463833	1.31330993616219	-0.204427357818316	-0.17927107760231	-0.211514385387579	0.0843685834206813	-0.248137352082021	56.6715509937818	1.12361262181532	-0.165789361115564	40.6926264997665	56.3431774127964	0.135090804257127	1.21742330770395	-0.24497045233051	1618.85231355548
0.869933762780427	1.21830067439139	1.01478644106582	1.0282735890094	1.30031007172305	-0.0917542986184202	-0.192459825329605	-0.162734801687254	0.253610502665931	-0.233574664537318	57.7364218986832	1.09363726494305	-0.0664913025520331	61.0007817506818	39.9622980366436	0.137147047946213	1.19035215927609	-0.0716981747053341	1619.70683785366
0.956761452401473	1.1627877190491	1.04440883034297	1.27030692388019	1.33839987021393	-0.184432975584483	-0.182033693985494	-0.190732912678075	0.0553664802058013	-0.287036384409974	57.568107359119	1.17946935672045	-0.146452668442755	41.6606355177468	49.8079377693764	0.139028806540303	1.28418168594455	0.0220860543383788	1621.66099646367
