"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.8091172800562	1.79998108395785	1.48535766201039	1.81029111114817	1.93795298315493	0.165147146757632	0.0273614894614868	-0.062784932053602	0.289130505786913	0.031978450083098	27.0817066718981	1.68888621131857	0.0285219508792645	46.9670036045524	44.8703457318347	0.326389775744556	1.7892981737064	0.0479302756998886	-463.133021597355
1.87819038585226	1.73876880205172	1.33954138647205	1.72819157613497	1.8956186233157	0.10125364834644	0.052575907300928	0.0227200422831488	0.38715409897993	0.0671814470895066	27.4456923588605	1.69299773524876	0.234565603435336	42.9260852623124	48.8886468614535	0.312618351502315	1.8120278883076	0.0381552199377069	-462.638428807116
1.88189980931284	1.72698692213118	1.29376756481539	1.69202069411356	1.89210278946181	0.0996371485016189	0.0740915031138056	0.0152963493133119	0.397701101533892	0.0724290319290764	26.3626597024951	1.65351842502258	0.146619530373353	31.7060352514217	42.9200051627087	0.334289915647413	1.7570782219752	0.267570413318622	-465.323910612427
1.90784372079114	1.70473565231917	1.39607916711657	1.75065814284475	1.9324592495399	0.0631936907650934	0.0736664792498129	0.00117049116282895	0.340474440634932	0.0308020059050989	25.5183045919784	1.69905727586944	0.118808789905925	63.093265284676	55.4227399699563	0.351135192172084	1.79594911465298	0.108180557003078	-463.978918858802
1.85692299576358	1.71162426439012	1.39260511934409	1.73537418067488	1.90662701325249	0.138725745266442	0.0903696282552859	-0.0168138953305264	0.370432429218246	0.0635433354722214	25.7701873677814	1.80020005756238	0.0978969891885767	57.5101632372726	44.6279010121177	0.369751412546745	1.8893491673163	0.206399852950481	-461.480945811607
1.83136448010253	1.68421209150611	1.3873824427014	1.71584742736452	1.91406893123206	0.142335223829423	0.0880721898515242	-0.0164808037272379	0.354914652303415	0.0453281240017311	25.4044615996499	1.78155792939182	0.0871360750673151	52.4322998347265	50.5705756126169	0.362638839714753	1.86606222069818	-0.0803590466209503	-462.289415408314
1.82899614645617	1.78443640559461	1.32000359207554	1.74834985495491	1.93263172990684	0.1819999142342	0.0372661548681504	0.022440120561596	0.322316541089984	0.0362172347482144	27.8442993140639	1.64342884624716	0.261321832372486	50.7604169395112	61.934943871515	0.318645843720493	1.75605815198844	0.341944448283629	-467.417012520412
1.75866986561632	1.77637458089545	1.29803348942033	1.75462457087111	1.90922253183193	0.221759736095241	0.0397441167456422	0.0271776562350239	0.31426811660466	0.0668864417875706	25.3893265426429	1.61865759305931	0.0911765195742924	45.2665205922374	54.4349033314652	0.34178894052706	1.73759833449036	0.214855458510341	-465.154862168987
1.83568410401935	1.80361297044892	1.41391716149157	1.75995408237002	1.8964009927726	0.172430797961519	0.0235840838691458	-0.0381680356766283	0.312500598779942	0.0685885865515991	26.4319507402392	1.72546609745031	0.0849646291817936	45.4508533336374	40.51708148676	0.31275640274032	1.8472830081093	0.156160687129091	-461.753701708785
1.84192279794691	1.74624894849711	1.36494817771253	1.69770308127942	1.91365897630811	0.133814479497107	0.0876624495502267	-0.0140858069016056	0.383618057767546	0.0528582548245061	25.640686363654	1.70109894975855	0.250517116384253	46.3376466804795	57.1159319000986	0.345416733430248	1.79220567076853	0.328491804862458	-464.403032625689
1.83864610502057	1.70096357574947	1.40558607169026	1.83518875763675	1.88702560282827	0.172565300935666	0.0796704720949997	-0.0324326906635032	0.287408682239017	0.0872779152973318	26.7124030738138	1.70359443849015	0.0136240661216457	50.4505895930654	44.0850656895438	0.324748926104183	1.80766931850614	0.0012359692521714	-462.599427319351
