"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.8429087018469	2.14378818600039	1.97042020923619	1.82249954971454	1.86865628780009	0.0902111651992481	0.0478308079026922	0.320192052481229	-0.019681567643393	0.0477521102687529	27.5146733851883	1.84292637180213	0.0394170668451312	47.1427056774939	52.5266867842069	0.220242011506231	1.93627063030804	0.270840970629229	1.56776329017614
1.88438447855149	2.08935373951145	2.03761511811333	1.77529434431264	1.82882995021326	0.0681803550730038	0.0696100276986199	0.280809780334475	-0.0228220523278699	0.0979801189170798	27.2579595625112	1.92110942907618	0.134974744899359	51.6516803283376	44.7791178212074	0.173044336062239	2.03272870552142	0.245252237447419	2.11788045164675
1.84284722753932	2.13148066925916	1.97438255217738	1.80257037459397	1.88577660929091	0.101723620906412	0.0378267790910223	0.315359492963576	0.0147906947330465	0.0341753441024643	26.4714504412568	2.03048366468288	0.0696325449591748	44.0541218763431	55.9589691698829	0.222685924208461	2.13053924485962	0.138325611884977	0.740157777039034
1.82438279168637	2.25656113043742	2.05080251915021	1.79779187780537	1.8469886553306	0.125195912299627	-0.0191848209452905	0.287555277542453	-0.0148006169065881	0.075002291637602	26.3902484943342	2.00150615094873	0.0349079826087712	52.4549620458772	55.4480919188354	0.214519179303551	2.10405443519665	0.129540369826516	-0.00645612828853181
1.84162639206352	1.92201601275468	2.00766095510592	1.76986142857961	1.86363296701885	0.0969527126500656	0.152179698002977	0.305345985852928	0.0032505195493499	0.0596790293169434	26.9283618951422	1.85233607353617	0.202552356526607	46.9719749721259	45.1425606075734	0.176853435843929	1.96515195142044	0.429852745861256	-2.20519682190038
1.85834921188879	2.2611663334056	2.04246800484211	1.81848653074166	1.82158137059899	0.0815129925993148	-0.0289633950864268	0.289382877374048	-0.0231322095925167	0.104147484774897	26.8409999650175	1.95528186725813	0.102979636340941	57.9915118943978	54.9467500148112	0.211995084369416	2.05375173660118	0.0109576109475891	-0.0263835646294517
1.85370115235292	1.97028295180363	1.98283441750602	1.77170929901438	1.87167712138117	0.095055480565802	0.13842970212029	0.328256110487657	0.0158889592913956	0.0483023275777574	26.5915826805288	1.92018626261858	0.115216053637204	42.5377589026111	45.3347261794704	0.188553644663158	2.02226119945976	0.123315698189118	-0.685474899822358
1.86311576464327	2.09613305534051	1.96781890961375	1.67203240664198	1.90223382463693	0.0967513351207056	0.0652421134580647	0.293889520181455	0.130776257749611	0.0201905823785641	27.7405442136884	1.87306028626817	0.109732418263991	52.3926923020438	67.8384818097991	0.190401139852219	1.98658546717663	0.362889694343743	-6.66124844597767
1.8475875555756	2.10418432294597	2.0047318642888	1.72049524286582	1.84490772514404	0.0979621634466103	0.0438945611502758	0.295448831511456	0.0777097920578673	0.0903209277872819	26.3848044791413	1.88149652966882	0.164769151098071	57.1424793037377	58.9343867403342	0.196179459817472	1.98674036219788	0.117310362373382	1.17936851286581
1.82463845115214	2.10043675946807	1.98875514579655	1.71523331790613	1.84239616472097	0.117545138330983	0.038736966077406	0.294027010462099	0.0593850936598288	0.0898673485261669	27.1491879139588	1.86104619461295	0.179965005432335	44.6130738577924	44.6300060725885	0.254050928588822	1.96980639728298	0.0744037510152915	-4.20979851567004
