"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"lp__"
1.60514567019312	1.65797537113523	1.81966431550787	1.66393760198253	1.97000263165679	-0.10910405311671	-0.122031033637651	0.0225235413478217	0.0167962489662346	0.135983320952164	31.5921091787339	1.75035435262222	-0.115186742052384	67.0296229956295	53.066312335267	0.018702224532981	1.82005116750382	-0.207563692012895	1119.29994738221
1.61362177937814	1.63541376458929	1.79062021018236	1.6806426590631	1.97546065233616	-0.109831948543006	-0.107113165144086	0.0147427848481787	0.0143466144546788	0.122239479616634	32.1014739729263	1.7582499725909	-0.0661132366815729	63.1534697288817	52.1033495470112	0.014601621160014	1.86008051461697	0.17755057102222	1124.57499504301
1.604118869176	1.59009956863447	1.79267452464759	1.69533922739435	1.82724046925814	-0.104313708652416	-0.0846013405139068	0.0138510398157559	7.32739625504651e-05	0.238275454729629	37.3845529982092	1.65364680010981	0.0828246028604192	40.0839206504672	50.5417185491415	0.0120199228150017	1.78171641746521	-0.135985328178037	1123.91569259845
1.66931348103772	1.69408090458441	1.84783210909627	1.76249244394805	1.89257869416249	-0.178913067999314	-0.121555873855624	0.00555834201597487	-0.057024250570786	0.184828853887567	33.0557085708844	1.73772942795631	-0.105236304157695	57.3372110825634	50.7344297213235	0.0120950470127758	1.81119626231127	-0.0365134787426803	1127.79983059227
1.69352277903066	1.69399037380575	1.82886990459653	1.75370000558221	1.90013336860565	-0.189461492092476	-0.126654905489203	-0.00157378339660874	-0.0441378188260682	0.190100976994878	33.6563314295475	1.75066616523154	-0.0949293527413886	57.1723771308626	50.9223219958576	0.0147492828325372	1.83967906772318	-0.129979722674433	1128.0711514758
1.57488816876445	1.61881053363073	1.7975576666284	1.72705054650845	1.91791033764304	-0.061767578838127	-0.0822409014389734	0.0215510463144671	-0.0212698500503324	0.164458204137656	35.9161141073628	1.76575516482056	0.000296499160776655	45.5382604859278	45.4628378394942	0.0126757063469233	1.8648172793972	0.0604137723419563	1128.96063895509
1.65802863272943	1.62123779892787	1.83893987043575	1.72680498222418	1.86789498092565	-0.159829307099613	-0.101805361222468	0.0129791957891238	-0.0128009574612398	0.199753955668568	35.1039404015328	1.72888059816773	-0.0220041506575588	57.5727354632763	51.0901490996129	0.013232897475887	1.8364820329645	-0.101816370886134	1129.47505164852
1.64125045684847	1.58347371835827	1.81000344247049	1.70018581670409	1.92939609843832	-0.157386563092953	-0.0755975524825078	0.00660553630577713	0.000152011965313429	0.15752134689792	35.1325202387845	1.75083899703237	0.0127742011380914	43.6245500272441	50.123027181561	0.0168054463747639	1.86965831570082	-0.220292591005175	1130.49237305863
1.63087067855592	1.6778453038706	1.78758313179505	1.75698965536122	1.88541526943347	-0.142316431315729	-0.125847909501056	0.0215532770090766	-0.0640564840649214	0.19002395515647	34.4944546150148	1.73612786971536	-0.0480792936873723	59.4086639142614	50.3921016966263	0.0118919613666241	1.81952229217176	0.151060986695215	1130.41052680843
1.64346450574186	1.68019162126475	1.80942794257669	1.77164034277092	1.88624232487585	-0.15529502318867	-0.12632803415546	0.00847582818437165	-0.0712957271240009	0.191862529371527	37.2465660772661	1.72256886975834	0.0218153310359536	47.120017638626	48.9214378678143	0.0135245768322333	1.82752247176439	0.0107486652777226	1128.91905576118
1.59983958526806	1.57418052208956	1.79017387555257	1.71415867116006	1.95274750269639	-0.101045034639401	-0.0881543709230195	0.0137955920203402	-0.0159976081148655	0.141135809025938	32.5180676062775	1.70282435961137	-0.0837259277284442	53.0555925433525	55.31647733661	0.0150615470472143	1.78170085348339	-0.194572624024718	1126.00644643367
1.61341660188089	1.67648420551131	1.86045384783943	1.71994203509664	1.90305699842498	-0.111870960108311	-0.130505056437072	-0.0102740092615709	-0.0127510829996127	0.181563293318665	36.4222906088279	1.79719641045916	0.0255930363392237	44.5096023693399	44.7121365356177	0.0133893397305095	1.89883207850446	-0.0984180751409113	1129.59195945884
