"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.5167757075978	-2.21436798032363	-1.91457741765172
-1.89617175054776	-2.5027745746916	-2.19549579375384	-1.91517859323231
-1.88907312755408	-2.49372626347885	-2.18496941275872	-1.88938905826215
-1.88197450456039	-2.49914408652197	-2.17950092959296	-1.8877079305958
-1.8748758815667	-2.45013426641539	-2.16974743717023	-1.86062877575757
-1.86777725857302	-2.48541938973083	-2.16582488681035	-1.87232223868761
-1.86067863557933	-2.45177642394218	-2.15654299643229	-1.8725882827734
-1.85358001258564	-2.443118692806	-2.15101846167623	-1.85748770173185
-1.84648138959196	-2.44537660573131	-2.14458332591849	-1.84141334855294
-1.83938276659827	-2.41729359147663	-2.13848012512335	-1.83266904488446
-1.83228414360459	-2.42881455600771	-2.13379592389056	-1.83755905738815
-1.8251855206109	-2.41411852656179	-2.11165407173308	-1.81499860138825
-1.81808689761721	-2.39803759402692	-2.10919115629412	-1.80319646180431
-1.81098827462353	-2.40249594688929	-2.09939151342684	-1.80993001200559
-1.80388965162984	-2.38499759573286	-2.09606192265182	-1.78210290288825
-1.79679102863615	-2.37640505486901	-2.08772230647126	-1.7801784587881
-1.78969240564247	-2.35624617006941	-2.07139311984437	-1.7756496136407
-1.78259378264878	-2.36698592327594	-2.0653499006073	-1.77552396503072
-1.77549515965509	-2.35225536343494	-2.056468522085	-1.76847150831606
-1.76839653666141	-2.34188306101204	-2.04747032101976	-1.73901260154436
-1.76129791366772	-2.34735630748173	-2.0406342684634	-1.75045364263207
-1.75419929067404	-2.35664510434079	-2.03774425357012	-1.73759662852555
-1.74710066768035	-2.3156686014853	-2.01876065451191	-1.73260082226132
-1.74000204468666	-2.33969399851231	-2.01468404265614	-1.71809561787658
-1.73290342169298	-2.30928843457496	-2.00528475254887	-1.71695990885288
-1.72580479869929	-2.30256282067405	-1.99860690786349	-1.70869780557303
-1.7187061757056	-2.27783380447206	-1.98941366735407	-1.69251981816013
-1.71160755271192	-2.29465442675912	-1.9827263549817	-1.69024762473146
-1.70450892971823	-2.26200285585529	-1.97439818067059	-1.68345834795169
-1.69741030672454	-2.2707913619967	-1.96849862680564	-1.66039191859932
-1.69031168373086	-2.24382467528057	-1.95728936731972	-1.66945222119984
-1.68321306073717	-2.24192159949716	-1.94388133556256	-1.64378502823884
-1.67611443774349	-2.22656716284789	-1.93206705728479	-1.64267620210563
-1.6690158147498	-2.23696025231269	-1.93079656051723	-1.65845247838021
-1.66191719175611	-2.23231967223071	-1.92307517153038	-1.63051733618753
