"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.31730615407401	-2.18511184005496	-1.03686203601174
-1.89720037392932	-3.30392625458608	-2.1733100832193	-1.01557073718044
-1.89113037431719	-3.34406333627363	-2.17528511720158	-1.01857028732208
-1.88506037470506	-3.29174642481493	-2.15417113491781	-1.01922695288829
-1.87899037509293	-3.30934404754137	-2.14615393990418	-0.984175063044101
-1.87292037548081	-3.29858977474083	-2.15197850623367	-0.979265856394938
-1.86685037586868	-3.30365424270516	-2.13797440091171	-0.992950050613036
-1.86078037625655	-3.27009285355942	-2.12441690221256	-1.02239764812076
-1.85471037664442	-3.26425854299896	-2.12303823156931	-0.984771527148369
-1.84864037703229	-3.2283374953698	-2.1206807123425	-0.978471887991398
-1.84257037742016	-3.23974263415765	-2.11176172841004	-0.991529041175414
-1.83650037780804	-3.20244099340136	-2.10087123639362	-0.939062366342939
-1.83043037819591	-3.22769805796643	-2.09349469753276	-0.970033935234646
-1.82436037858378	-3.22078300420387	-2.09309243347266	-0.993944466543084
-1.81829037897165	-3.19956576908299	-2.07758809552879	-0.973483036835066
-1.81222037935952	-3.21171178605789	-2.08286805986067	-0.963806289251581
-1.80615037974739	-3.1811193515639	-2.08385249809458	-0.977042155786382
-1.80008038013526	-3.19124906671381	-2.05045688217747	-0.998349951704172
-1.79401038052314	-3.18225518531197	-2.0561492614555	-0.91736582823879
-1.78794038091101	-3.17754739591152	-2.05424696536156	-0.908093361356262
-1.78187038129888	-3.14459431022543	-2.02137384335614	-0.936963687730746
-1.77580038168675	-3.1037557223521	-2.03389095177927	-0.938217226842198
-1.76973038207462	-3.09947827027331	-2.03344547754245	-0.890209137914867
-1.76366038246249	-3.13436687674209	-2.02720795258003	-0.908684713155191
-1.75759038285036	-3.13908436379385	-2.01040449174364	-0.877996564949964
-1.75152038323824	-3.10918354239479	-2.01437829839435	-0.909248481040286
-1.74545038362611	-3.08408636176198	-1.99540404868088	-0.921350702849709
-1.73938038401398	-3.14188378586195	-2.00105513889242	-0.89823000560552
-1.73331038440185	-3.0506226391533	-1.99476568429593	-0.888366326315285
-1.72724038478972	-3.05567536347992	-1.97377570122891	-0.880070598941508
-1.72117038517759	-3.09781328080012	-1.97026945029346	-0.885400686135228
-1.71510038556547	-3.04329099284552	-1.96412455619378	-0.890505518777575
-1.70903038595334	-3.0684307484484	-1.95251878724143	-0.863075378058863
-1.70296038634121	-3.02877759444119	-1.94366447697061	-0.872719680314977
-1.69689038672908	-3.03630206802241	-1.93523974517496	-0.867867555951065
-1.69082038711695	-3.02009856783283	-1.93796391010605	-0.855489620529483
-1.68475038750482	-3.03888191414701	-1.92268986215047	-0.890637102492458
-1.67868038789269	-2.9658589846026	-1.91384748650702	-0.861224039980034
-1.67261038828057	-2.97163355379578	-1.91513899447061	-0.865684453613803
-1.66654038866844	-2.95113071512085	-1.90547047610209	-0.832922900870413
-1.66047038905631	-2.95295345684432	-1.89473548246245	-0.794656586836821
-1.65440038944418	-2.94109852627125	-1.90170258906624	-0.827156733596602
-1.64833038983205	-2.93945031995729	-1.88887886290587	-0.851459665090343
-1.64226039021992	-2.93654954234926	-1.88896369292088	-0.803958982851232
-1.63619039060779	-2.91822963039404	-1.87213706488769	-0.813729935631078
-1.63012039099567	-2.9223388388931	-1.86883228888046	-0.832090462911578
-1.62405039138354	-2.90527218790656	-1.85618885388635	-0.782720085127223
-1.61798039177141	-2.92199106815036	-1.84171072993351	-0.7958869284414
-1.61191039215928	-2.8730925019829	-1.85194866418262	-0.809256077780147
-1.60584039254715	-2.87916886144821	-1.8414535769808	-0.805968923422153
-1.59977039293502	-2.85864176130358	-1.82860969576835	-0.82113328203923
-1.5937003933229	-2.85235662328544	-1.81592011181628	-0.78708288008752
-1.58763039371077	-2.84324037942709	-1.81872703926716	-0.746697722335086
-1.58156039409864	-2.83364470718348	-1.8075369951349	-0.7876898785779
-1.57549039448651	-2.81752519997512	-1.79903941276404	-0.798960676161378
-1.56942039487438	-2.83044510787861	-1.79638546437523	-0.768305967935404
-1.56335039526225	-2.75817232732753	-1.80518209320683	-0.793628807707666
-1.55728039565012	-2.80796318034282	-1.78160159731452	-0.758025681405182
-1.551210396038	-2.84489644253727	-1.78945596412139	-0.79390382154372
-1.54514039642587	-2.7822276122559	-1.78307524518718	-0.758507478261035
-1.53907039681374	-2.74943639259074	-1.76847139193843	-0.747482464222766
-1.53300039720161	-2.76377847114205	-1.76179003007742	-0.756749363902868
-1.52693039758948	-2.79747414087778	-1.74155329158087	-0.71731008386545
-1.52086039797735	-2.73720105248843	-1.7415902129896	-0.754473938812988
-1.51479039836522	-2.73403677932237	-1.72351163286941	-0.740431128738331
-1.5087203987531	-2.75849835430187	-1.72074585838363	-0.72824850085785
-1.50265039914097	-2.74137080589805	-1.71001664494765	-0.75506593198828
-1.49658039952884	-2.72954556361479	-1.71515033141316	-0.715351333493799
-1.49051039991671	-2.70086152698922	-1.71223386460512	-0.705061479443541
-1.48444040030458	-2.70164973351483	-1.69828547896758	-0.701377198437103
-1.47837040069245	-2.67605515351897	-1.68768415050585	-0.711694915711155
-1.47230040108032	-2.67801765709364	-1.69600224764733	-0.696467717963802
-1.4662304014682	-2.68059868966155	-1.67950758121051	-0.683951933822785
-1.46016040185607	-2.66413793005834	-1.69341142339062	-0.706229534615764
-1.45409040224394	-2.67903807061366	-1.67631310899281	-0.688440103668509
-1.44802040263181	-2.63938380928055	-1.66342847569813	-0.680580104406276
-1.44195040301968	-2.62742636724767	-1.65056910210241	-0.718996766050911
-1.43588040340755	-2.61359222331778	-1.65384576122784	-0.680000182697101
-1.42981040379543	-2.61142255118331	-1.62952223179248	-0.689359506018832
-1.4237404041833	-2.60460680361188	-1.63025209300619	-0.635788783619741
-1.41767040457117	-2.60556162343164	-1.62208778667447	-0.660831283184306
-1.41160040495904	-2.59531271848531	-1.63010316653799	-0.674217909953933
-1.40553040534691	-2.59501246522059	-1.61665095352169	-0.652003718372561
-1.39946040573478	-2.57663621311379	-1.6014079650769	-0.634560829161194
-1.39339040612265	-2.55303948683434	-1.5979104907305	-0.664086723397248
-1.38732040651053	-2.54520946039144	-1.58719284991993	-0.653628400142052
-1.3812504068984	-2.52241419034435	-1.59047261171855	-0.675649964276754
-1.37518040728627	-2.54162889175788	-1.57463548126139	-0.652264337323095
-1.36911040767414	-2.52292325333567	-1.57538884545352	-0.619983996672213
-1.36304040806201	-2.5111165737334	-1.55896617143557	-0.615932486716901
-1.35697040844988	-2.49491982121309	-1.55669464886976	-0.599059906127297
-1.35090040883775	-2.4957482524401	-1.5507474136697	-0.599756425321066
-1.34483040922563	-2.47495466231908	-1.54266341695591	-0.611403603066986
-1.3387604096135	-2.48226108996609	-1.53740310227142	-0.566702735540198
-1.33269041000137	-2.45499300594117	-1.52306417982915	-0.595362760085259
-1.32662041038924	-2.44167332440813	-1.53109780252736	-0.612642070560148
-1.32055041077711	-2.46193620292248	-1.52151600778096	-0.58925158409407
-1.31448041116498	-2.45484599762853	-1.5083431760943	-0.551542707034527
-1.30841041155286	-2.39291941676065	-1.50141654167384	-0.580107870024735
-1.30234041194073	-2.44453038884159	-1.48678151410497	-0.575667969513007
-1.2962704123286	-2.42678022016958	-1.47931189666369	-0.583921822996307
-1.29020041271647	-2.3906433781287	-1.48255124332635	-0.56746401571567
-1.28413041310434	-2.39533350747571	-1.46219493727782	-0.588481655270645
-1.27806041349221	-2.41160443329617	-1.46497457414409	-0.58263277298837
-1.27199041388008	-2.36426022463616	-1.47118229432346	-0.552041675579219
-1.26592041426796	-2.33690496892372	-1.44309864632443	-0.567333654105517
-1.25985041465583	-2.35873024850264	-1.44339605496966	-0.51043222480071
-1.2537804150437	-2.33385029872472	-1.44666041314195	-0.571820188004429
-1.24771041543157	-2.36369801300683	-1.43256622242979	-0.580150655832597
-1.24164041581944	-2.33782984349295	-1.42592102555201	-0.548373291023836
-1.23557041620731	-2.335169798201	-1.41765207650567	-0.514563924855799
-1.22950041659518	-2.34670920696535	-1.42637520512473	-0.504954463537621
-1.22343041698306	-2.28851988721737	-1.40773055894123	-0.502202106643568
-1.21736041737093	-2.28799383698652	-1.39101905098959	-0.508945517880819
-1.2112904177588	-2.25867332655104	-1.39922518674599	-0.528588060331142
-1.20522041814667	-2.26964045191067	-1.38618699341764	-0.473001929587664
-1.19915041853454	-2.27510363183042	-1.36837953913709	-0.525496183296999
-1.19308041892241	-2.25386102359246	-1.37728036103145	-0.495314511916234
-1.18701041931029	-2.25574820522088	-1.37058354330895	-0.492338414794068
-1.18094041969816	-2.25546357515546	-1.36282782242019	-0.480100146492679
-1.17487042008603	-2.23249236702718	-1.36625074789109	-0.449511718466115
-1.1688004204739	-2.22113557547018	-1.35206528919968	-0.455240640072045
-1.16273042086177	-2.22068760164719	-1.34144959583155	-0.474696813411371
-1.15666042124964	-2.20707757631481	-1.32799867612068	-0.456549173003695
-1.15059042163751	-2.18157302707956	-1.32633283412528	-0.463599907194892
-1.14452042202539	-2.16856756894132	-1.32118273030904	-0.397381832312126
-1.13845042241326	-2.16268845860598	-1.31792759189205	-0.429509852219836
-1.13238042280113	-2.18012438592073	-1.30812279912715	-0.441314727277181
-1.126310423189	-2.13251296645059	-1.29131348198998	-0.435610230304205
-1.12024042357687	-2.16839675821636	-1.28795283134412	-0.438871328396248
-1.11417042396474	-2.14250281298708	-1.28168155585674	-0.439400618829808
-1.10810042435261	-2.13685529975745	-1.28071761037755	-0.4184379645055
-1.10203042474049	-2.13844175889093	-1.27494930029868	-0.412568762329541
-1.09596042512836	-2.10404778376781	-1.26465245598672	-0.422286072302602
-1.08989042551623	-2.11518149591323	-1.2573443625135	-0.418882957012116
-1.0838204259041	-2.09103019172046	-1.25051997719296	-0.394152472654711
-1.07775042629197	-2.10277903163178	-1.24875729167368	-0.425182937213756
-1.07168042667984	-2.08858567377347	-1.24934112381332	-0.393132570133713
-1.06561042706771	-2.05706809128973	-1.23656084112684	-0.408793887820653
-1.05954042745559	-2.10199145193351	-1.2151218500652	-0.379091341807018
-1.05347042784346	-2.07637695367571	-1.21235380188713	-0.387638590321066
-1.04740042823133	-2.05357893150194	-1.21895836433702	-0.402040305803283
-1.0413304286192	-2.02103711977193	-1.21439973913084	-0.390900836653395
