"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"	"meanPosteriorDeficientProb"	"varPosteriorDeficientProb"	"frequentistClassification"
1	"C01"	"VDAC"	1.67872703638062	"control"	"C01_1"	1.67872703638062	0	1	NA	NA	NA
1	"C01"	"CYB"	1.56040581226557	"control"	"C01_1"	1.42291707474886	0	1	NA	NA	NA
2	"C01"	"VDAC"	0.731107942615787	"control"	"C01_2"	0.731107942615787	0	0	NA	NA	NA
2	"C01"	"CYB"	0.388782855690332	"control"	"C01_2"	0.818835395786434	0	0	NA	NA	NA
3	"C01"	"VDAC"	1.6460025816157	"control"	"C01_3"	1.6460025816157	0	0	NA	NA	NA
3	"C01"	"CYB"	1.4668083911158	"control"	"C01_3"	1.51095027611731	0	0	NA	NA	NA
4	"C01"	"VDAC"	1.0784677225175	"control"	"C01_4"	1.0784677225175	0	0	NA	NA	NA
4	"C01"	"CYB"	0.978215634240244	"control"	"C01_4"	0.98881014133002	0	0	NA	NA	NA
5	"C01"	"VDAC"	0.762929629648445	"control"	"C01_5"	0.762929629648445	0	1	NA	NA	NA
5	"C01"	"CYB"	0.424328123600175	"control"	"C01_5"	0.768439285351807	0	1	NA	NA	NA
6	"C01"	"VDAC"	0.989541193613748	"control"	"C01_6"	0.989541193613748	0	0	NA	NA	NA
6	"C01"	"CYB"	0.635665889415673	"control"	"C01_6"	0.839409687538197	0	0	NA	NA	NA
7	"C01"	"VDAC"	0.563368137344235	"control"	"C01_7"	0.563368137344235	0	0	NA	NA	NA
7	"C01"	"CYB"	0.228751451860239	"control"	"C01_7"	0.525195564235714	0	0	NA	NA	NA
8	"C01"	"VDAC"	0.998752769192794	"control"	"C01_8"	0.998752769192794	0	0	NA	NA	NA
8	"C01"	"CYB"	0.694765325339359	"control"	"C01_8"	1.21875660039068	0	0	NA	NA	NA
9	"C01"	"VDAC"	1.08964361878145	"control"	"C01_9"	1.08964361878145	0	0	NA	NA	NA
9	"C01"	"CYB"	0.708709296526733	"control"	"C01_9"	1.10306663897008	0	0	NA	NA	NA
10	"C01"	"VDAC"	0.822080864024548	"control"	"C01_10"	0.822080864024548	0	0	NA	NA	NA
10	"C01"	"CYB"	0.509315674844263	"control"	"C01_10"	0.805820343023075	0	0	NA	NA	NA
11	"C01"	"VDAC"	0.866447381598884	"control"	"C01_11"	0.866447381598884	0	0	NA	NA	NA
11	"C01"	"CYB"	0.41796961074754	"control"	"C01_11"	0.764476501621569	0	0	NA	NA	NA
12	"C01"	"VDAC"	1.01160091167848	"control"	"C01_12"	1.01160091167848	0	0	NA	NA	NA
12	"C01"	"CYB"	0.890941587443841	"control"	"C01_12"	0.907480102015009	0	0	NA	NA	NA
13	"C01"	"VDAC"	1.06733098940665	"control"	"C01_13"	1.06733098940665	0	0	NA	NA	NA
13	"C01"	"CYB"	0.813942738194073	"control"	"C01_13"	0.846521161263087	0	0	NA	NA	NA
14	"C01"	"VDAC"	1.11506740950731	"control"	"C01_14"	1.11506740950731	0	0	NA	NA	NA
14	"C01"	"CYB"	0.831916196411247	"control"	"C01_14"	0.857587340087821	0	0	NA	NA	NA
15	"C01"	"VDAC"	0.842766814973108	"control"	"C01_15"	0.842766814973108	0	0	NA	NA	NA
15	"C01"	"CYB"	0.545721409111081	"control"	"C01_15"	0.792476888951965	0	0	NA	NA	NA
16	"C01"	"VDAC"	1.16245093807759	"control"	"C01_16"	1.16245093807759	0	0	NA	NA	NA
16	"C01"	"CYB"	0.869675143665735	"control"	"C01_16"	1.06187604891991	0	0	NA	NA	NA
17	"C01"	"VDAC"	1.08898139547597	"control"	"C01_17"	1.08898139547597	0	0	NA	NA	NA
17	"C01"	"CYB"	0.797657577845492	"control"	"C01_17"	0.877862037375278	0	0	NA	NA	NA
18	"C01"	"VDAC"	0.938717767689825	"control"	"C01_18"	0.938717767689825	0	0	NA	NA	NA
18	"C01"	"CYB"	0.767573862404724	"control"	"C01_18"	0.765228062697104	0	0	NA	NA	NA
19	"C01"	"VDAC"	0.721699082358016	"control"	"C01_19"	0.721699082358016	0	0	NA	NA	NA
19	"C01"	"CYB"	0.369294937627565	"control"	"C01_19"	0.595547797027032	0	0	NA	NA	NA
20	"C01"	"VDAC"	0.671598844310178	"control"	"C01_20"	0.671598844310178	0	0	NA	NA	NA
20	"C01"	"CYB"	0.352581529313352	"control"	"C01_20"	0.82885643230174	0	0	NA	NA	NA
21	"C01"	"VDAC"	1.10172271095207	"control"	"C01_21"	1.10172271095207	0	0	NA	NA	NA
21	"C01"	"CYB"	0.778420522484515	"control"	"C01_21"	1.03428143023381	0	0	NA	NA	NA
22	"C01"	"VDAC"	0.724267089368457	"control"	"C01_22"	0.724267089368457	0	0	NA	NA	NA
22	"C01"	"CYB"	0.663313356438669	"control"	"C01_22"	0.705995323054816	0	0	NA	NA	NA
23	"C01"	"VDAC"	1.11896182814526	"control"	"C01_23"	1.11896182814526	0	0	NA	NA	NA
23	"C01"	"CYB"	0.913680074886438	"control"	"C01_23"	0.857316729485632	0	0	NA	NA	NA
24	"C01"	"VDAC"	0.669132304416835	"control"	"C01_24"	0.669132304416835	0	1	NA	NA	NA
24	"C01"	"CYB"	0.44154927120645	"control"	"C01_24"	0.509468771658367	0	1	NA	NA	NA
25	"C01"	"VDAC"	0.774208218174886	"control"	"C01_25"	0.774208218174886	0	0	NA	NA	NA
25	"C01"	"CYB"	0.510875740835169	"control"	"C01_25"	0.575571076929153	0	0	NA	NA	NA
26	"C01"	"VDAC"	1.06796365396485	"control"	"C01_26"	1.06796365396485	0	0	NA	NA	NA
26	"C01"	"CYB"	0.81130610765893	"control"	"C01_26"	0.885912696352645	0	0	NA	NA	NA
27	"C01"	"VDAC"	1.04056490687203	"control"	"C01_27"	1.04056490687203	0	0	NA	NA	NA
27	"C01"	"CYB"	0.918920645278976	"control"	"C01_27"	1.19456311291292	0	0	NA	NA	NA
28	"C01"	"VDAC"	0.941179493421184	"control"	"C01_28"	0.941179493421184	0	0	NA	NA	NA
28	"C01"	"CYB"	0.663753444881179	"control"	"C01_28"	0.942224971765252	0	0	NA	NA	NA
29	"C01"	"VDAC"	0.89235052430612	"control"	"C01_29"	0.89235052430612	0	1	NA	NA	NA
29	"C01"	"CYB"	0.548831016128683	"control"	"C01_29"	0.527460684321284	0	1	NA	NA	NA
30	"C01"	"VDAC"	0.809136493791027	"control"	"C01_30"	0.809136493791027	0	0	NA	NA	NA
30	"C01"	"CYB"	0.604548692534594	"control"	"C01_30"	0.683015381792471	0	0	NA	NA	NA
31	"C01"	"VDAC"	0.766601628927795	"control"	"C01_31"	0.766601628927795	0	0	NA	NA	NA
31	"C01"	"CYB"	0.410493141902166	"control"	"C01_31"	0.693147180559945	0	0	NA	NA	NA
32	"C01"	"VDAC"	0.828643424723796	"control"	"C01_32"	0.828643424723796	0	0	NA	NA	NA
32	"C01"	"CYB"	0.546632014553845	"control"	"C01_32"	0.687888623552524	0	0	NA	NA	NA
33	"C01"	"VDAC"	1.12743272712406	"control"	"C01_33"	1.12743272712406	0	0	NA	NA	NA
33	"C01"	"CYB"	1.01313324157951	"control"	"C01_33"	1.29256188341383	0	0	NA	NA	NA
34	"C01"	"VDAC"	1.03286091107297	"control"	"C01_34"	1.03286091107297	0	0	NA	NA	NA
34	"C01"	"CYB"	0.747752009380406	"control"	"C01_34"	1.09405647201048	0	0	NA	NA	NA
35	"C01"	"VDAC"	1.08120162045552	"control"	"C01_35"	1.08120162045552	0	0	NA	NA	NA
35	"C01"	"CYB"	0.757601031337864	"control"	"C01_35"	0.845909934949856	0	0	NA	NA	NA
36	"C01"	"VDAC"	1.14224722459644	"control"	"C01_36"	1.14224722459644	0	0	NA	NA	NA
36	"C01"	"CYB"	1.03867855034127	"control"	"C01_36"	0.783965854545819	0	0	NA	NA	NA
37	"C01"	"VDAC"	1.09630281889459	"control"	"C01_37"	1.09630281889459	0	0	NA	NA	NA
37	"C01"	"CYB"	0.982521621593399	"control"	"C01_37"	1.09282858257214	0	0	NA	NA	NA
38	"C01"	"VDAC"	0.781572651414062	"control"	"C01_38"	0.781572651414062	0	1	NA	NA	NA
38	"C01"	"CYB"	0.695294425333226	"control"	"C01_38"	0.730188452185749	0	1	NA	NA	NA
